 54 4219.644135 9.859E-30 1.663E+00.04960.053 2973.04400.72-.005039              3              1                    R 21      4756831011 5 5 2 8   270.0  258.0
 53 4220.692234 7.064E-25 5.256E-01.05030.053  768.03310.70-.004945              2              0                    R 20      4756231011 5 5 3 8    43.0   41.0
 54 4221.095696 8.961E-25 4.466E-01.06770.074   22.48670.74-.003650              2              0                    R  3      4756631011 5 5 1 8    54.0   42.0
 51 4221.615979 1.117E-30 3.523E+00.04900.052 5213.58320.72-.005132              4              2                    R 22      4656831011 5 5 2 8    47.0   45.0
 52 4221.666984 9.156E-24 5.171E-01.05240.056  561.89580.71-.004658              2              0                    R 17      4756831011 5 5 3 8    74.0   70.0
 51 4221.706549 2.321E-25 1.410E+00.06770.074 2166.13050.76-.003650              3              1                    R  3      4756831011 5 5 2 8     9.0    7.0
 54 4221.773760 6.982E-30 1.677E+00.04900.052 3054.50980.72-.005132              3              1                    R 22      4756831011 5 5 2 8   282.0  270.0
 53 4222.892192 5.130E-25 5.300E-01.04960.053  844.72880.70-.005039              2              0                    R 21      4756231011 5 5 3 8    45.0   43.0
 51 4222.954166 2.570E-21 5.127E-01.05950.054  172.97800.79-.004770              2              0                    P  9      6857851011 5 3 2 3    17.0   19.0
 51 4223.670524 7.704E-31 3.551E+00.04830.051 5300.11170.71-.005224              4              2                    R 23      4656831011 5 5 2 8    49.0   47.0
 54 4223.832819 4.845E-30 1.690E+00.04830.051 3139.65460.71-.005224              3              1                    R 23      4756831011 5 5 2 8   294.0  282.0
 52 4224.076790 7.056E-24 5.217E-01.05170.055  627.93240.70-.004754              2              0                    R 18      4756831011 5 5 3 8    78.0   74.0
 54 4224.505366 1.048E-24 4.603E-01.06510.071   37.47690.74-.003678              2              0                    R  4      4756631011 5 5 1 8    66.0   54.0
 53 4225.024171 3.652E-25 5.344E-01.04900.052  925.05570.70-.005132              2              0                    R 22      4756231011 5 5 3 8    47.0   45.0
 51 4225.165088 2.710E-25 1.453E+00.06510.071 2181.36920.76-.003678              3              1                    R  4      4756831011 5 5 2 8    11.0    9.0
 51 4225.651549 5.208E-31 3.580E+00.04770.051 5390.37470.71-.005314              4              2                    R 24      4656631011 5 5 2 8    51.0   49.0
 54 4225.821175 3.299E-30 1.704E+00.04770.051 3228.47510.71-.005314              3              1                    R 24      4756631011 5 5 2 8   306.0  294.0
 52 4226.418620 5.326E-24 5.262E-01.05100.054  697.62190.68-.004850              2              0                    R 19      4756831011 5 5 3 8    82.0   78.0
 53 4227.088039 2.550E-25 5.388E-01.04830.051 1009.01080.70-.005224              2              0                    R 23      4756231011 5 5 3 8    49.0   47.0
 51 4227.353984 2.718E-21 5.206E-01.06060.054  138.39040.79-.004689              2              0                    P  8      6857851011 5 3 2 3    15.0   17.0
 51 4227.558907 3.451E-31 3.609E+00.04710.050 5484.36870.70-.005402              4              2                    R 25      4656631011 5 5 2 8    53.0   51.0
 54 4227.738688 2.203E-30 1.718E+00.04710.050 3320.96800.70-.005402              3              1                    R 25      4756631011 5 5 2 8   318.0  306.0
 54 4227.846972 1.155E-24 4.709E-01.06320.069   56.21370.74-.003714              2              0                    R  5      4756631011 5 5 1 8    78.0   66.0
 51 4228.552889 2.982E-25 1.486E+00.06320.069 2200.41640.77-.003714              3              1                    R  5      4756831011 5 5 2 8    13.0   11.0
 52 4228.692343 3.940E-24 5.308E-01.05030.053  770.96190.69-.004945              2              0                    R 20      4756731011 5 5 3 8    86.0   82.0
 53 4229.083663 1.747E-25 5.432E-01.04770.051 1096.59120.70-.005314              2              0                    R 24      4756231011 5 5 3 8    51.0   49.0
 51 4229.392451 2.243E-31 3.638E+00.04650.049 5582.09010.70-.005489              4              2                    R 26      4656631011 5 5 2 8    55.0   53.0
 54 4229.585220 1.442E-30 1.731E+00.04650.049 3417.12990.70-.005489              3              1                    R 26      4756631011 5 5 2 8   330.0  318.0
 52 4230.897824 2.857E-24 5.352E-01.04960.053  847.94970.67-.005039              2              0                    R 21      4756731011 5 5 3 8    90.0   86.0
 53 4231.010913 1.173E-25 5.476E-01.04710.050 1187.79360.70-.005402              2              0                    R 25      4756231011 5 5 3 8    53.0   51.0
 54 4231.120374 1.215E-24 4.798E-01.06180.068   78.69620.75-.003759              2              0                    R  6      4756631011 5 5 1 8    90.0   78.0
 51 4231.152036 1.430E-31 3.666E+00.04600.049 5683.53510.70-.005574              4              2                    R 27      4656631011 5 5 2 8    57.0   55.0
 54 4231.360633 9.267E-31 1.745E+00.04600.049 3516.95700.70-.005574              3              1                    R 27      4756631011 5 5 2 8   342.0  330.0
 51 4231.684968 2.778E-21 5.297E-01.06180.054  107.64240.78-.004604              2              0                    P  7      6857851011 5 3 2 3    13.0   15.0
 51 4231.869805 3.132E-25 1.514E+00.06180.068 2223.27140.78-.003759              3              1                    R  6      4756831011 5 5 2 8    15.0   13.0
 53 4232.869656 7.735E-26 5.520E-01.04650.049 1282.61470.70-.005489              2              0                    R 26      4756231011 5 5 3 8    55.0   53.0
 52 4233.034930 2.032E-24 5.397E-01.04900.052  928.58230.68-.005132              2              0                    R 22      4756631011 5 5 3 8    94.0   90.0
 54 4233.064787 5.842E-31 1.759E+00.04540.048 3620.44580.70-.005656              3              1                    R 28      4756631011 5 5 2 8   354.0  342.0
 54 4234.325433 1.230E-24 4.875E-01.06060.066  104.92370.75-.003813              2              0                    R  7      4756631011 5 5 1 8   102.0   90.0
 53 4234.659759 5.003E-26 5.564E-01.04600.049 1381.05110.70-.005574              2              0                    R 27      4756231011 5 5 3 8    57.0   55.0
 54 4234.697543 3.612E-31 1.772E+00.04480.047 3727.59220.70-.005738              3              1                    R 29      4756631011 5 5 2 8   366.0  354.0
 52 4235.103528 1.416E-24 5.442E-01.04830.051 1012.85700.66-.005224              2              0                    R 23      4756631011 5 5 3 8    98.0   94.0
 51 4235.115689 3.164E-25 1.539E+00.06060.066 2249.93340.79-.003813              3              1                    R  7      4756831011 5 5 2 8    17.0   15.0
 51 4235.946971 2.730E-21 5.408E-01.06320.054   80.73540.77-.004443              2              0                    P  6      6857851011 5 3 2 3    11.0   13.0
 54 4236.258764 2.192E-31 1.786E+00.04430.047 3838.39220.70-.005817              3              1                    R 30      4656631011 5 5 2 8   378.0  366.0
 53 4236.381092 3.175E-26 5.608E-01.04540.048 1483.09910.70-.005656              2              0                    R 28      4756231011 5 5 3 8    59.0   57.0
 52 4237.103485 9.684E-25 5.486E-01.04770.051 1100.77060.67-.005314              2              0                    R 24      4756231011 5 5 1 8   102.0   98.0
 54 4237.462009 1.203E-24 4.945E-01.05950.065  134.89520.75-.003875              2              0                    R  8      4756631011 5 5 1 8   114.0  102.0
 54 4237.748311 1.306E-31 1.800E+00.04380.046 3952.84170.70-.005894              3              1                    R 31      4656631011 5 5 2 8   390.0  378.0
 53 4238.033521 1.978E-26 5.651E-01.04480.047 1588.75510.70-.005738              2              0                    R 29      4756231011 5 5 3 8    61.0   59.0
 51 4238.290395 3.089E-25 1.561E+00.05950.065 2280.40130.79-.003875              3              1                    R  8      4756831011 5 5 2 8    19.0   17.0
 52 4239.034667 6.495E-25 5.530E-01.04710.050 1192.31990.67-.005402              2              0                    R 25      4756231011 5 5 1 8   106.0  102.0
 53 4239.616916 1.210E-26 5.695E-01.04430.047 1698.01520.70-.005817              2              0                    R 30      4756231011 5 5 3 8    63.0   61.0
 51 4240.139847 2.559E-21 5.551E-01.06510.054   57.67040.76-.004182              2              0                    P  5      6857851011 5 3 2 3     9.0   11.0
 54 4240.529962 1.142E-24 5.009E-01.05860.064  168.60960.75-.003945              2              0                    R  9      4756631011 5 5 1 8   126.0  114.0
 52 4240.896942 4.274E-25 5.575E-01.04650.049 1287.50160.67-.005489              2              0                    R 26      4756231011 5 5 1 8   110.0  106.0
 53 4241.131144 7.262E-27 5.739E-01.04380.046 1810.87540.70-.005894              2              0                    R 31      4756231011 5 5 3 8    65.0   63.0
 51 4241.393775 2.923E-25 1.581E+00.05860.064 2314.67390.78-.003945              3              1                    R  9      4756831011 5 5 2 8    21.0   19.0
 53 4242.576073 4.279E-27 5.783E-01.04320.046 1927.33160.70-.005969              2              0                    R 32      4756231011 5 5 3 8    67.0   65.0
 52 4242.690177 2.760E-25 5.619E-01.04600.049 1386.31210.67-.005574              2              0                    R 27      4756231011 5 5 1 8   114.0  110.0
 54 4243.529155 1.054E-24 5.069E-01.05770.063  206.06560.75-.004022              2              0                    R 10      4756631011 5 5 1 8   138.0  126.0
 53 4243.951573 2.477E-27 5.827E-01.04270.045 2047.37960.70-.006043              2              0                    R 33      4756231011 5 5 3 8    69.0   67.0
 51 4244.263448 2.261E-21 5.755E-01.06770.054   38.44810.76-.003803              2              0                    P  4      6857851011 5 3 2 3     7.0    9.0
 52 4244.414239 1.748E-25 5.663E-01.04540.048 1488.74790.67-.005656              2              0                    R 28      4756231011 5 5 1 8   118.0  114.0
 51 4244.425684 2.688E-25 1.600E+00.05770.063 2352.74990.78-.004022              3              1                    R 10      4756831011 5 5 2 8    23.0   21.0
 53 4245.257510 1.407E-27 5.872E-01.04220.045 2171.01500.70-.006115              2              0                    R 34      4756231011 5 5 3 8    71.0   69.0
 52 4246.068994 1.087E-25 5.708E-01.04480.047 1594.80530.67-.005738              2              0                    R 29      4756231011 5 5 1 8   122.0  118.0
 54 4246.459447 9.465E-25 5.126E-01.05690.062  247.26180.74-.004104              2              0                    R 11      4756631011 5 5 1 8   150.0  138.0
 53 4246.493754 7.848E-28 5.916E-01.04170.044 2298.23320.70-.006185              2              0                    R 35      4756231011 5 5 3 8    73.0   71.0
 51 4247.385974 2.407E-25 1.618E+00.05690.062 2394.62790.77-.004104              3              1                    R 11      4756831011 5 5 2 8    25.0   23.0
 52 4247.654310 6.635E-26 5.752E-01.04430.047 1704.48020.67-.005817              2              0                    R 30      4756231011 5 5 1 8   126.0  122.0
 53 4247.660173 4.299E-28 5.960E-01.04130.044 2429.02970.70-.006253              2              0                    R 36      4756231011 5 5 3 8    75.0   73.0
 51 4248.317628 1.838E-21 6.090E-01.07120.054   23.06950.77-.003292              2              0                    P  3      6857851011 5 3 2 3     5.0    7.0
 53 4248.756635 2.313E-28 6.005E-01.04080.043 2563.39970.70-.006319              2              0                    R 37      4756231011 5 5 3 8    77.0   75.0
 52 4249.170054 3.975E-26 5.797E-01.04380.046 1817.76880.67-.005894              2              0                    R 31      4756231011 5 5 1 8   130.0  126.0
 54 4249.320700 8.295E-25 5.181E-01.05610.060  292.19670.73-.004190              2              0                    R 12      4756631011 5 5 1 8   162.0  150.0
 53 4249.783009 1.222E-28 6.049E-01.04030.043 2701.33830.70-.006384              2              0                    R 38      4756231011 5 5 3 8    79.0   77.0
 51 4250.274499 2.101E-25 1.635E+00.05610.060 2440.30620.77-.004190              3              1                    R 12      4756831011 5 5 2 8    27.0   25.0
 52 4250.616094 2.338E-26 5.841E-01.04320.046 1934.66690.67-.005969              2              0                    R 32      4756231011 5 5 1 8   134.0  130.0
 53 4250.739162 6.342E-29 6.094E-01.03990.042 2842.84040.70-.006447              2              0                    R 39      4756231011 5 5 3 8    81.0   79.0
 53 4251.624964 3.232E-29 6.139E-01.03950.042 2987.90090.70-.006508              2              0                    R 40      4756231011 5 5 3 8    83.0   81.0
 52 4251.992296 1.349E-26 5.886E-01.04270.045 2055.17020.67-.006043              2              0                    R 33      4756231011 5 5 1 8   138.0  134.0
 54 4252.112775 7.092E-25 5.234E-01.05530.059  340.86860.72-.004280              2              0                    R 13      4756631011 5 5 1 8   174.0  162.0
 51 4252.302239 1.304E-21 6.819E-01.07570.054   11.53500.77-.002983              2              0                    P  2      6857851011 5 3 2 3     3.0    5.0
 53 4252.440283 1.619E-29 6.184E-01.03900.041 3136.51450.70-.006568              2              0                    R 41      4756231011 5 5 3 8    85.0   83.0
 51 4253.091113 1.791E-25 1.652E+00.05530.059 2489.78310.76-.004280              3              1                    R 13      4756831011 5 5 2 8    29.0   27.0
 53 4253.184986 7.964E-30 6.229E-01.03860.041 3288.67570.70-.006626              2              0                    R 42      4756231011 5 5 3 8    87.0   85.0
 52 4253.298527 7.648E-27 5.930E-01.04220.045 2179.27430.67-.006115              2              0                    R 34      4756231011 5 5 1 8   142.0  138.0
 53 4253.858944 3.850E-30 6.274E-01.03820.040 3444.37910.70-.006682              2              0                    R 43      4756231011 5 5 3 8    89.0   87.0
 53 4254.462023 1.827E-30 6.320E-01.03780.040 3603.61900.70-.006738              2              0                    R 44      4756231011 5 5 3 8    91.0   89.0
 52 4254.534656 4.256E-27 5.975E-01.04170.044 2306.97460.67-.006185              2              0                    R 35      4756231011 5 5 1 8   146.0  142.0
 54 4254.835532 5.930E-25 5.285E-01.05450.059  393.27580.71-.004372              2              0                    R 14      4756631011 5 5 1 8   186.0  174.0
 53 4254.994092 8.524E-31 6.365E-01.03740.040 3766.38940.70-.006791              2              0                    R 45      4756231011 5 5 3 8    93.0   91.0
 53 4255.455020 3.907E-31 6.411E-01.03700.039 3932.68460.70-.006844              2              0                    R 46      4756231011 5 5 3 8    95.0   93.0
 52 4255.700550 2.326E-27 6.020E-01.04130.044 2438.26660.67-.006253              2              0                    R 36      4756231011 5 5 1 8   150.0  146.0
 51 4255.835668 1.490E-25 1.668E+00.05450.059 2543.05670.76-.004372              3              1                    R 14      4756831011 5 5 2 8    31.0   29.0
 53 4255.844675 1.760E-31 6.456E-01.03660.039 4102.49840.70-.006895              2              0                    R 47      4756231011 5 5 3 8    97.0   95.0
 51 4256.217135 6.808E-22 1.031E+00.08030.054    3.84500.78-.002787              2              0                    P  1      6857851011 5 3 2 3     1.0    3.0
 52 4256.796075 1.248E-27 6.065E-01.04080.043 2573.14530.67-.006319              2              0                    R 37      4756231011 5 5 1 8   154.0  150.0
 54 4257.488833 4.845E-25 5.336E-01.05380.058  449.41620.70-.004467              2              0                    R 15      4756631011 5 5 1 8   198.0  186.0
 52 4257.821100 6.579E-28 6.110E-01.04030.043 2711.60590.67-.006384              2              0                    R 38      4756231011 5 5 1 8   158.0  154.0
 51 4258.508018 1.211E-25 1.684E+00.05380.058 2600.12490.75-.004467              3              1                    R 15      4756831011 5 5 2 8    33.0   31.0
 52 4258.775491 3.406E-28 6.156E-01.03990.042 2853.64320.67-.006447              2              0                    R 39      4756231011 5 5 1 8   162.0  158.0
 52 4259.659116 1.731E-28 6.201E-01.03950.042 2999.25220.67-.006508              2              0                    R 40      4756231011 5 5 1 8   166.0  162.0
 54 4260.072539 3.870E-25 5.386E-01.05310.057  509.28780.69-.004562              2              0                    R 16      4756631011 5 5 1 8   210.0  198.0
 52 4260.471842 8.647E-29 6.246E-01.03900.041 3148.42730.67-.006568              2              0                    R 41      4756231011 5 5 1 8   170.0  166.0
 51 4261.108017 9.640E-26 1.700E+00.05310.057 2660.98550.75-.004562              3              1                    R 16      4756831011 5 5 2 8    35.0   33.0
 52 4261.213537 4.242E-29 6.292E-01.03860.041 3301.16330.67-.006626              2              0                    R 42      4756231011 5 5 1 8   174.0  170.0
 52 4261.884068 2.044E-29 6.338E-01.03820.040 3457.45440.67-.006682              2              0                    R 43      4756231011 5 5 1 8   178.0  174.0
 52 4262.483303 9.678E-30 6.384E-01.03780.040 3617.29500.67-.006738              2              0                    R 44      4756231011 5 5 1 8   182.0  178.0
 54 4262.586510 3.028E-25 5.435E-01.05240.056  572.88830.68-.004658              2              0                    R 17      4756631011 5 5 1 8   222.0  210.0
 52 4263.011108 4.501E-30 6.430E-01.03740.040 3780.67920.67-.006791              2              0                    R 45      4756231011 5 5 1 8   186.0  182.0
 52 4263.467352 2.057E-30 6.476E-01.03700.039 3947.60110.67-.006844              2              0                    R 46      4756231011 5 5 1 8   190.0  186.0
 51 4263.635519 7.501E-26 1.715E+00.05240.056 2725.63610.74-.004658              3              1                    R 17      4756831011 5 5 2 8    37.0   35.0
 51 4263.837193 7.019E-22 3.490E-01.08030.054    0.00000.78-.003323              2              0                    R  0      6857851011 5 3 2 3     3.0    1.0
 52 4263.851901 9.235E-31 6.522E-01.03660.039 4118.05440.67-.006895              2              0                    R 47      4756231011 5 5 1 8   194.0  190.0
 52 4264.164622 4.074E-31 6.569E-01.03620.038 4292.03300.67-.006944              2              0                    R 48      4756231011 5 5 1 8   198.0  194.0
 52 4264.405384 1.767E-31 6.615E-01.03590.038 4469.53050.67-.006993              2              0                    R 49      4756231011 5 5 1 8   202.0  198.0
 54 4265.030609 2.319E-25 5.483E-01.05170.055  640.21530.67-.004754              2              0                    R 18      4756631011 5 5 1 8   234.0  222.0
 51 4266.090377 5.713E-26 1.730E+00.05170.055 2794.07440.74-.004754              3              1                    R 18      4756831011 5 5 2 8    39.0   37.0
 54 4267.404696 1.739E-25 5.531E-01.05100.054  711.26650.67-.004850              2              0                    R 19      4756631011 5 5 1 8   246.0  234.0
 51 4267.542061 1.386E-21 4.221E-01.07570.054    3.84500.78-.003602              2              0                    R  1      6857851011 5 3 2 3     5.0    3.0
 51 4268.472445 4.260E-26 1.746E+00.05100.054 2866.29750.73-.004850              3              1                    R 19      4756831011 5 5 2 8    41.0   39.0
 54 4269.708634 1.278E-25 5.579E-01.05030.053  786.03900.67-.004945              2              0                    R 20      4756231011 5 5 1 8   258.0  246.0
 51 4270.781576 3.112E-26 1.761E+00.05030.053 2942.30280.73-.004945              3              1                    R 20      4756831011 5 5 2 8    43.0   41.0
 51 4271.176626 2.016E-21 4.557E-01.07120.054   11.53500.77-.003751              2              0                    R  2      6857851011 5 3 2 3     7.0    5.0
 54 4271.942282 9.197E-26 5.627E-01.04960.053  864.53010.67-.005039              2              0                    R 21      4756231011 5 5 1 8   270.0  258.0
 51 4273.017625 2.226E-26 1.776E+00.04960.053 3022.08730.72-.005039              3              1                    R 21      4756831011 5 5 2 8    45.0   43.0
 54 4274.105503 6.489E-26 5.674E-01.04900.052  946.73700.67-.005132              2              0                    R 22      4756231011 5 5 1 8   282.0  270.0
 51 4274.740741 2.556E-21 4.763E-01.06770.054   23.06950.76-.003855              2              0                    R  3      6857851011 5 3 2 3     9.0    7.0
 51 4275.180445 1.560E-26 1.790E+00.04900.052 3105.64790.72-.005132              3              1                    R 22      4756831011 5 5 2 8    47.0   45.0
 54 4276.198159 4.488E-26 5.721E-01.04830.051 1032.65650.67-.005224              2              0                    R 23      4756231011 5 5 1 8   294.0  282.0
 51 4277.269889 1.071E-26 1.805E+00.04830.051 3192.98150.71-.005224              3              1                    R 23      4756831011 5 5 2 8    49.0   47.0
 54 4278.220110 3.044E-26 5.768E-01.04770.051 1122.28540.67-.005314              2              0                    R 24      4756231011 5 5 1 8   306.0  294.0
 51 4278.234259 2.983E-21 4.909E-01.06510.054   38.44810.76-.003855              2              0                    R  4      6857851011 5 3 2 3    11.0    9.0
 51 4279.285813 7.215E-27 1.820E+00.04770.051 3284.08460.71-.005314              3              1                    R 24      4756631011 5 5 2 8    51.0   49.0
 54 4280.171219 2.024E-26 5.815E-01.04710.050 1215.62040.67-.005402              2              0                    R 25      4756231011 5 5 1 8   318.0  306.0
 51 4281.228069 4.762E-27 1.835E+00.04710.050 3378.95370.70-.005402              3              1                    R 25      4756631011 5 5 2 8    53.0   51.0
 51 4281.657035 3.280E-21 5.023E-01.06320.054   57.67040.77-.003886              2              0                    R  5      6857851011 5 3 2 3    13.0   11.0
 54 4282.051347 1.320E-26 5.862E-01.04650.049 1312.65800.67-.005489              2              0                    R 26      4756231011 5 5 1 8   330.0  318.0
 51 4283.096512 3.082E-27 1.850E+00.04650.049 3477.58510.70-.005489              3              1                    R 26      4756631011 5 5 2 8    55.0   53.0
 54 4283.860356 8.443E-27 5.909E-01.04600.049 1413.39470.67-.005574              2              0                    R 27      4756231011 5 5 1 8   342.0  330.0
 51 4284.890996 1.955E-27 1.865E+00.04600.049 3579.97510.70-.005574              3              1                    R 27      4756631011 5 5 2 8    57.0   55.0
 51 4285.008920 3.442E-21 5.118E-01.06180.054   80.73540.78-.003913              2              0                    R  6      6857851011 5 3 2 3    15.0   13.0
 54 4285.598107 5.297E-27 5.956E-01.04540.048 1517.82650.67-.005656              2              0                    R 28      4756231011 5 5 1 8   354.0  342.0
 51 4286.611375 1.216E-27 1.879E+00.04540.048 3686.11980.70-.005656              3              1                    R 28      4756631011 5 5 2 8    59.0   57.0
 54 4287.264464 3.262E-27 6.003E-01.04480.047 1625.94970.67-.005738              2              0                    R 29      4756231011 5 5 1 8   366.0  354.0
 51 4288.257502 7.427E-28 1.894E+00.04480.047 3796.01490.70-.005738              3              1                    R 29      4756631011 5 5 2 8    61.0   59.0
 51 4288.289768 3.473E-21 5.201E-01.06060.054  107.64240.79-.003913              2              0                    R  7      6857851011 5 3 2 3    17.0   15.0
 54 4288.859286 1.970E-27 6.050E-01.04430.047 1737.76020.67-.005817              2              0                    R 30      4756231011 5 5 1 8   378.0  366.0
 51 4289.829232 4.446E-28 1.909E+00.04430.047 3909.65620.70-.005817              3              1                    R 30      4656631011 5 5 2 8    63.0   61.0
 54 4290.382437 1.168E-27 6.098E-01.04380.046 1853.25390.67-.005894              2              0                    R 31      4756231011 5 5 1 8   390.0  378.0
 51 4291.326419 2.611E-28 1.924E+00.04380.046 4027.03950.70-.005894              3              1                    R 31      4656631011 5 5 2 8    65.0   63.0
 51 4291.499433 3.386E-21 5.276E-01.05950.054  138.39040.79-.003870              2              0                    R  8      6857851011 5 3 2 3    19.0   17.0
 54 4291.833778 6.791E-28 6.145E-01.04320.046 1972.42640.67-.005969              2              0                    R 32      4756231011 5 5 1 8   402.0  390.0
 51 4292.748917 1.504E-28 1.939E+00.04320.046 4148.16010.70-.005969              3              1                    R 32      4656631011 5 5 2 8    67.0   65.0
 54 4293.213172 3.877E-28 6.192E-01.04270.045 2095.27330.67-.006043              2              0                    R 33      4756231011 5 5 1 8   414.0  402.0
 51 4294.096581 8.503E-29 1.953E+00.04270.045 4273.01330.70-.006043              3              1                    R 33      4656231011 5 5 2 8    69.0   67.0
 54 4294.520480 2.172E-28 6.240E-01.04220.045 2221.79000.67-.006115              2              0                    R 34      4756231011 5 5 1 8   426.0  414.0
 51 4294.637768 3.199E-21 5.344E-01.05860.054  172.97800.78-.003862              2              0                    R  9      6857851011 5 3 2 3    21.0   19.0
 51 4295.369263 4.717E-29 1.968E+00.04220.045 4401.59440.70-.006115              3              1                    R 34      4656231011 5 5 2 8    71.0   69.0
 54 4295.755564 1.194E-28 6.287E-01.04170.044 2351.97180.67-.006185              2              0                    R 35      4756231011 5 5 1 8   438.0  426.0
 51 4296.566820 2.567E-29 1.983E+00.04170.044 4533.89830.70-.006185              3              1                    R 35      4656231011 5 5 2 8    73.0   71.0
 54 4296.918286 6.449E-29 6.335E-01.04130.044 2485.81380.67-.006253              2              0                    R 36      4756231011 5 5 1 8   450.0  438.0
 51 4297.689103 1.371E-29 1.998E+00.04130.044 4669.92000.70-.006253              3              1                    R 36      4656231011 5 5 2 8    75.0   73.0
 51 4297.704627 2.938E-21 5.409E-01.05770.054  211.40410.78-.003836              2              0                    R 10      6857851011 5 3 2 3    23.0   21.0
 54 4298.008509 3.417E-29 6.382E-01.04080.043 2623.31110.67-.006319              2              0                    R 37      4756231011 5 5 1 8   462.0  450.0
 51 4298.735969 7.187E-30 2.013E+00.04080.043 4809.65410.70-.006319              3              1                    R 37      4656231011 5 5 2 8    77.0   75.0
 54 4299.026095 1.778E-29 6.430E-01.04030.043 2764.45840.67-.006384              2              0                    R 38      4756231011 5 5 1 8   474.0  462.0
 51 4299.707270 3.698E-30 2.028E+00.04030.043 4953.09540.70-.006384              3              1                    R 38      4656231011 5 5 2 8    79.0   77.0
 54 4299.970905 9.079E-30 6.478E-01.03990.042 2909.25060.67-.006447              2              0                    R 39      4756231011 5 5 1 8   486.0  474.0
 51 4300.602861 1.868E-30 2.043E+00.03990.042 5100.23820.70-.006447              3              1                    R 39      4656231011 5 5 2 8    81.0   79.0
 51 4300.699863 2.626E-21 5.470E-01.05690.054  253.66720.77-.003849              2              0                    R 11      6857851011 5 3 2 3    25.0   23.0
 54 4300.842802 4.554E-30 6.526E-01.03950.042 3057.68220.67-.006508              2              0                    R 40      4756231011 5 5 1 8   498.0  486.0
 51 4301.422597 9.255E-31 2.058E+00.03950.042 5251.07690.70-.006508              3              1                    R 40      4656231011 5 5 2 8    83.0   81.0
 54 4301.641649 2.243E-30 6.575E-01.03900.041 3209.74780.67-.006568              2              0                    R 41      4756231011 5 5 1 8   510.0  498.0
 51 4302.166330 4.504E-31 2.074E+00.03900.041 5405.60560.70-.006568              3              1                    R 41      4656231011 5 5 2 8    85.0   83.0
 54 4302.367306 1.084E-30 6.623E-01.03860.041 3365.44150.67-.006626              2              0                    R 42      4756231011 5 5 1 8   522.0  510.0
 51 4302.833916 2.152E-31 2.089E+00.03860.041 5563.81840.70-.006626              3              1                    R 42      4656231011 5 5 2 8    87.0   85.0
 54 4303.019636 5.150E-31 6.672E-01.03820.040 3524.75760.67-.006682              2              0                    R 43      4756231011 5 5 1 8   534.0  522.0
 51 4303.425207 1.009E-31 2.104E+00.03820.040 5725.70900.70-.006682              3              1                    R 43      4656231011 5 5 2 8    89.0   87.0
 54 4303.598502 2.402E-31 6.720E-01.03780.040 3687.69020.67-.006738              2              0                    R 44      4756231011 5 5 1 8   546.0  534.0
 51 4303.623329 2.289E-21 5.529E-01.05610.054  299.76560.77-.003922              2              0                    R 12      6857851011 5 3 2 3    27.0   25.0
 54 4304.103765 1.100E-31 6.769E-01.03740.040 3854.23310.67-.006791              2              0                    R 45      4756231011 5 5 1 8   558.0  546.0
 51 4306.474880 1.945E-21 5.586E-01.05530.054  349.69750.76-.004041              2              0                    R 13      6857851011 5 3 2 3    29.0   27.0
 51 4309.254369 1.615E-21 5.642E-01.05450.054  403.46120.76-.004125              2              0                    R 14      6857851011 5 3 2 3    31.0   29.0
 51 4311.961650 1.310E-21 5.696E-01.05380.054  461.05450.75-.004235              2              0                    R 15      6857851011 5 3 2 3    33.0   31.0
 51 4314.596576 1.040E-21 5.750E-01.05310.054  522.47510.75-.004498              2              0                    R 16      6857851011 5 3 2 3    35.0   33.0
 51 4317.159002 8.068E-22 5.803E-01.05240.054  587.72090.75-.004506              2              0                    R 17      6857851011 5 3 2 3    37.0   35.0
 51 4319.648781 6.126E-22 5.855E-01.05170.054  656.78920.74-.004754              2              0                    R 18      6857851011 5 3 2 3    39.0   37.0
 51 4322.065768 4.554E-22 5.907E-01.05100.054  729.67740.73-.004905              2              0                    R 19      6857851011 5 3 2 3    41.0   39.0
 51 4324.409816 3.315E-22 5.959E-01.05030.054  806.38280.75-.004946              2              0                    R 20      5857751011 5 3 2 3    43.0   41.0
 51 4326.680780 2.364E-22 6.010E-01.04960.054  886.90240.74-.005703              2              0                    R 21      5857251011 5 3 2 3    45.0   43.0
 51 4328.878514 1.650E-22 6.061E-01.04900.054  971.23320.74-.005478              2              0                    R 22      5857251011 5 3 2 3    47.0   45.0
 51 4331.002872 1.130E-22 6.112E-01.04830.054 1059.37180.74-.005955              2              0                    R 23      5857251011 5 3 2 3    49.0   47.0
 51 4333.053708 7.574E-23 6.163E-01.04770.051 1151.31500.74-.005314              2              0                    R 24      5856231011 5 5 2 8    51.0   49.0
 51 4335.030877 4.978E-23 6.214E-01.04710.050 1247.05920.74-.005402              2              0                    R 25      5856231011 5 5 2 8    53.0   51.0
 51 4336.934234 3.207E-23 6.265E-01.04650.049 1346.60080.74-.005489              2              0                    R 26      5856231011 5 5 2 8    55.0   53.0
 51 4338.763632 2.026E-23 6.315E-01.04600.049 1449.93600.74-.005574              2              0                    R 27      5856231011 5 5 2 8    57.0   55.0
 51 4340.518926 1.255E-23 6.366E-01.04540.048 1557.06070.74-.005656              2              0                    R 28      5856231011 5 5 2 8    59.0   57.0
