 51 2097.393829 2.091E-23 3.704E+01.06510.071 2200.41640.74-.002148              2              1                    P  5      47566310 8 5 5 1 8     9.0   11.0
 53 2097.807756 1.357E-30 4.750E+01.05310.057 4647.79310.69-.002101              3              2                    R 16      47566310 8 5 5 1 8    35.0   33.0
 54 2097.811435 4.442E-27 2.637E+01.07570.081 2120.00920.75-.001922              2              1                    R  1      47566310 8 5 5 1 8    30.0   18.0
 51 2097.821784 5.521E-28 3.996E+01.07570.081 4263.83720.75-.001922              3              2                    R  1      47566310 8 5 5 1 8     5.0    3.0
 53 2098.088076 6.311E-26 3.092E+01.05950.065 2222.75240.75-.001720              2              1                    R  8      47566310 8 5 5 1 8    19.0   17.0
 55 2098.335037 3.073E-24 1.557E+01.05310.057  474.64960.69-.002101              1              0                    R 16      47566310 8 5 5 1 8    70.0   66.0
 55 2098.676125 1.951E-29 3.148E+01.04710.050 3166.87870.67-.002661              2              1                    R 25      47562310 8 5 5 1 8   106.0  102.0
 52 2098.708853 3.565E-25 3.080E+01.06060.066 2198.05970.75-.001704              2              1                    R  7      47566310 8 5 5 1 8    34.0   30.0
 52 2098.726777 9.094E-30 4.756E+01.05380.058 4599.75850.70-.002040              3              2                    R 15      47566310 8 5 5 1 8    66.0   62.0
 51 2099.082735 2.967E-19 1.752E+01.05770.063  253.66720.75-.003620              1              0                    P 11      47566310 8 5 5 1 1    21.0   23.0
 56 2099.200094 4.906E-29 3.147E+01.05310.057 2550.50220.69-.002101              2              1                    R 16      47566310 8 5 5 1 8   420.0  396.0
 56 2099.231595 1.681E-24 1.534E+01.05950.065  128.80910.75-.001720              1              0                    R  8      47566310 8 5 5 1 8   228.0  204.0
 53 2099.347754 3.395E-22 1.309E+01.07570.081    3.66190.75-.001922              1              0                    R  1      47566310 8 5 5 1 8     5.0    3.0
 54 2099.666689 5.859E-31 4.716E+01.05860.064 4372.35720.75-.001746              3              2                    R  9      47566310 8 5 5 1 8   126.0  114.0
 52 2099.710106 9.737E-22 1.093E+01.08030.087    0.00000.76-.002018              1              0                    R  0      47566310 8 5 5 1 8     6.0    2.0
 53 2100.798816 1.070E-30 4.780E+01.05240.056 4708.83140.68-.002163              3              2                    R 17      47566310 8 5 5 1 8    37.0   35.0
 54 2101.102645 1.109E-22 1.894E+01.06770.074   37.47690.74-.001961              1              0                    P  4      47566310 8 5 5 1 8    42.0   54.0
 55 2101.263961 2.444E-24 1.566E+01.05240.056  533.92830.68-.002163              1              0                    R 17      47566310 8 5 5 1 8    74.0   70.0
 55 2101.278193 1.312E-29 3.163E+01.04650.049 3256.54960.67-.002719              2              1                    R 26      47562310 8 5 5 1 8   110.0  106.0
 51 2101.342401 1.839E-23 3.831E+01.06770.074 2181.36920.74-.001961              2              1                    P  4      47566310 8 5 5 1 8     7.0    9.0
 53 2101.386216 5.994E-26 3.124E+01.05860.064 2255.40110.75-.001746              2              1                    R  9      47566310 8 5 5 1 8    21.0   19.0
 54 2101.424187 6.439E-27 2.840E+01.07120.077 2127.43750.74-.001841              2              1                    R  2      47566310 8 5 5 1 8    42.0   30.0
 51 2101.491366 7.998E-28 4.304E+01.07120.077 4271.38710.74-.001841              3              2                    R  2      47566310 8 5 5 1 8     7.0    5.0
 52 2101.762917 7.313E-30 4.786E+01.05310.057 4657.43510.69-.002101              3              2                    R 16      47566310 8 5 5 1 8    70.0   66.0
 52 2102.052796 3.487E-25 3.116E+01.05950.065 2227.19410.75-.001720              2              1                    R  8      47566310 8 5 5 1 8    38.0   34.0
 56 2102.162374 3.884E-29 3.166E+01.05240.056 2610.70340.68-.002163              2              1                    R 17      47566310 8 5 5 1 8   444.0  420.0
 56 2102.490390 1.601E-24 1.550E+01.05860.064  161.00280.75-.001746              1              0                    R  9      47566310 8 5 5 1 8   252.0  228.0
 53 2102.911704 4.924E-22 1.410E+01.07120.077   10.98570.74-.001841              1              0                    R  2      47566310 8 5 5 1 8     7.0    5.0
 54 2102.969074 5.400E-31 4.759E+01.05770.063 4409.13950.75-.001781              3              2                    R 10      47566310 8 5 5 1 8   138.0  126.0
 51 2103.269747 3.319E-19 1.771E+01.05860.064  211.40410.75-.003570              1              0                    P 10      47566310 8 5 5 1 1    19.0   21.0
 52 2103.320459 1.917E-21 1.319E+01.07570.081    3.67590.75-.001922              1              0                    R  1      47566310 8 5 5 1 8    10.0    6.0
 53 2103.754956 8.265E-31 4.808E+01.05170.055 4773.44630.67-.002226              3              2                    R 18      47566310 8 5 5 1 8    39.0   37.0
 55 2103.846706 8.670E-30 3.178E+01.04600.049 3349.64050.67-.002777              2              1                    R 27      47562310 8 5 5 1 8   114.0  110.0
 55 2104.160411 1.905E-24 1.576E+01.05170.055  596.68130.67-.002226              1              0                    R 18      47566310 8 5 5 1 8    78.0   74.0
 53 2104.650497 5.538E-26 3.153E+01.05770.063 2291.67320.75-.001781              2              1                    R 10      47566310 8 5 5 1 8    23.0   21.0
 52 2104.764066 5.759E-30 4.816E+01.05240.056 4718.70400.68-.002163              3              2                    R 17      47566310 8 5 5 1 8    74.0   70.0
 54 2104.950764 8.963E-23 2.000E+01.07120.077   22.48670.74-.001726              1              0                    P  3      47566310 8 5 5 1 8    30.0   42.0
 54 2105.002837 8.148E-27 2.961E+01.06770.074 2138.57960.74-.001780              2              1                    R  3      47566310 8 5 5 1 8    54.0   42.0
 56 2105.090945 3.013E-29 3.185E+01.05170.055 2674.43250.67-.002226              2              1                    R 18      47566310 8 5 5 1 8   468.0  444.0
 51 2105.125507 1.011E-27 4.488E+01.06770.074 4282.71160.74-.001780              3              2                    R  3      47566310 8 5 5 1 8     9.0    7.0
 51 2105.256557 1.488E-23 4.046E+01.07120.077 2166.13050.74-.001726              2              1                    P  3      47566310 8 5 5 1 8     5.0    7.0
 52 2105.362816 3.310E-25 3.148E+01.05860.064 2259.96680.75-.001746              2              1                    R  9      47566310 8 5 5 1 8    42.0   38.0
 56 2105.716489 1.482E-24 1.565E+01.05770.063  196.76960.75-.001781              1              0                    R 10      47566310 8 5 5 1 8   276.0  252.0
 54 2106.236244 4.848E-31 4.800E+01.05690.062 4449.59470.74-.001824              3              2                    R 11      47566310 8 5 5 1 8   150.0  138.0
 55 2106.381542 5.627E-30 3.193E+01.04540.048 3446.14820.67-.002833              2              1                    R 28      47562310 8 5 5 1 8   118.0  114.0
 53 2106.442724 6.236E-22 1.469E+01.06770.074   21.97100.74-.001780              1              0                    R  3      47566310 8 5 5 1 8     9.0    7.0
 53 2106.676044 6.257E-31 4.836E+01.05100.054 4841.63530.67-.002290              3              2                    R 19      47566310 8 5 5 1 8    41.0   39.0
 52 2106.897827 2.779E-21 1.420E+01.07120.077   11.02760.74-.001841              1              0                    R  2      47566310 8 5 5 1 8    14.0   10.0
 55 2107.024267 1.456E-24 1.585E+01.05100.054  662.90630.67-.002290              1              0                    R 19      47566310 8 5 5 1 8    82.0   78.0
 51 2107.423223 3.607E-19 1.793E+01.05950.065  172.97800.75-.003590              1              0                    P  9      47566310 8 5 5 1 1    17.0   19.0
 52 2107.730090 4.442E-30 4.845E+01.05170.055 4783.56280.67-.002226              3              2                    R 18      47566310 8 5 5 1 8    78.0   74.0
 53 2107.880786 4.986E-26 3.180E+01.05690.062 2331.56740.74-.001824              2              1                    R 11      47566310 8 5 5 1 8    25.0   23.0
 56 2107.985680 2.291E-29 3.204E+01.05100.054 2741.68710.67-.002290              2              1                    R 19      47566310 8 5 5 1 8   492.0  468.0
 54 2108.547247 9.494E-27 3.044E+01.06510.071 2153.43500.74-.001736              2              1                    R  4      47566310 8 5 5 1 8    66.0   54.0
 52 2108.638781 3.056E-25 3.177E+01.05770.063 2296.37670.75-.001781              2              1                    R 10      47566310 8 5 5 1 8    46.0   42.0
 51 2108.724059 1.177E-27 4.614E+01.06510.071 4297.81020.74-.001736              3              2                    R  4      47566310 8 5 5 1 8    11.0    9.0
 54 2108.765618 6.324E-23 2.235E+01.07570.081   11.24360.75-.001431              1              0                    P  2      47566310 8 5 5 1 8    18.0   30.0
 55 2108.882582 3.587E-30 3.208E+01.04480.047 3546.06930.67-.002887              2              1                    R 29      47562310 8 5 5 1 8   122.0  118.0
 56 2108.909764 1.338E-24 1.578E+01.05690.062  236.10810.74-.001824              1              0                    R 11      47566310 8 5 5 1 8   300.0  276.0
 51 2109.136151 1.051E-23 4.521E+01.07570.081 2154.70100.75-.001431              2              1                    P  2      47566310 8 5 5 1 8     3.0    5.0
 54 2109.468060 4.245E-31 4.838E+01.05610.060 4493.72120.73-.001872              3              2                    R 12      47566310 8 5 5 1 8   162.0  150.0
 53 2109.561947 4.643E-31 4.863E+01.05030.053 4913.39580.67-.002353              3              2                    R 20      47566310 8 5 5 1 8    43.0   41.0
 55 2109.855408 1.091E-24 1.594E+01.05030.053  732.60120.67-.002353              1              0                    R 20      47562310 8 5 5 1 8    86.0   82.0
 53 2109.940681 7.273E-22 1.511E+01.06510.071   36.61740.74-.001736              1              0                    R  4      47566310 8 5 5 1 8    11.0    9.0
 52 2110.442076 3.519E-21 1.481E+01.06770.074   22.05490.74-.001780              1              0                    R  3      47566310 8 5 5 1 8    18.0   14.0
 52 2110.660855 3.358E-30 4.873E+01.05100.054 4852.00920.67-.002290              3              2                    R 19      47566310 8 5 5 1 8    82.0   78.0
 56 2110.846453 1.708E-29 3.222E+01.05030.053 2812.46500.67-.002353              2              1                    R 20      47562310 8 5 5 1 8   516.0  492.0
 53 2111.076951 4.379E-26 3.205E+01.05610.060 2375.08220.73-.001872              2              1                    R 12      47566310 8 5 5 1 8    27.0   25.0
 55 2111.349706 2.247E-30 3.222E+01.04430.047 3649.40020.67-.002941              2              1                    R 30      47562310 8 5 5 1 8   126.0  122.0
 51 2111.543014 3.801E-19 1.817E+01.06060.066  138.39040.75-.003580              1              0                    P  8      47566310 8 5 5 1 1    15.0   17.0
 52 2111.880556 2.749E-25 3.204E+01.05690.062 2336.42240.74-.001824              2              1                    R 11      47566310 8 5 5 1 8    50.0   46.0
 54 2112.057277 1.043E-26 3.107E+01.06320.069 2172.00330.74-.001710              2              1                    R  5      47566310 8 5 5 1 8    78.0   66.0
 56 2112.070088 1.179E-24 1.591E+01.05610.060  279.01700.73-.001872              1              0                    R 12      47566310 8 5 5 1 8   324.0  300.0
 51 2112.286877 1.291E-27 4.709E+01.06320.069 4316.68240.74-.001710              3              2                    R  5      47566310 8 5 5 1 8    13.0   11.0
 53 2112.412531 3.378E-31 4.889E+01.04960.053 4988.72530.67-.002416              3              2                    R 21      47566310 8 5 5 1 8    45.0   43.0
 54 2112.547065 3.286E-23 3.370E+01.08030.087    3.74790.76-.001060              1              0                    P  1      47566310 8 5 5 1 8     6.0   18.0
 55 2112.653714 8.024E-25 1.602E+01.04960.053  805.76340.67-.002416              1              0                    R 21      47562310 8 5 5 1 8    90.0   86.0
 54 2112.664384 3.630E-31 4.874E+01.05530.059 4541.51740.72-.001924              3              2                    R 13      47566310 8 5 5 1 8   174.0  162.0
 51 2112.981035 5.463E-24 6.819E+01.08030.087 2147.08110.76-.001060              2              1                    P  1      47566310 8 5 5 1 8     1.0    3.0
 53 2113.405442 8.000E-22 1.542E+01.06320.069   54.92440.74-.001710              1              0                    R  5      47566310 8 5 5 1 8    13.0   11.0
 52 2113.556228 2.489E-30 4.900E+01.05030.053 4924.04050.67-.002353              3              2                    R 20      47566310 8 5 5 1 8    86.0   82.0
 56 2113.673136 1.249E-29 3.239E+01.04960.053 2886.76350.67-.002416              2              1                    R 21      47562310 8 5 5 1 8   540.0  516.0
 55 2113.782793 1.383E-30 3.237E+01.04380.046 3756.13750.67-.002993              2              1                    R 31      47562310 8 5 5 1 8   130.0  126.0
 52 2113.953070 4.103E-21 1.522E+01.06510.071   36.75720.74-.001736              1              0                    R  4      47566310 8 5 5 1 8    22.0   18.0
 53 2114.238858 3.757E-26 3.229E+01.05530.059 2422.21600.72-.001924              2              1                    R 13      47566310 8 5 5 1 8    29.0   27.0
 52 2115.088007 2.413E-25 3.230E+01.05610.060 2380.10250.73-.001872              2              1                    R 12      47566310 8 5 5 1 8    54.0   50.0
 56 2115.197335 1.015E-24 1.602E+01.05530.059  325.49480.72-.001924              1              0                    R 13      47566310 8 5 5 1 8   348.0  324.0
 53 2115.227666 2.411E-31 4.915E+01.04900.052 5067.62100.67-.002479              3              2                    R 22      47566310 8 5 5 1 8    47.0   45.0
 55 2115.419065 5.790E-25 1.611E+01.04900.052  882.39040.67-.002479              1              0                    R 22      47562310 8 5 5 1 8    94.0   90.0
 54 2115.532788 1.094E-26 3.158E+01.06180.068 2194.28380.75-.001700              2              1                    R  6      47566310 8 5 5 1 8    90.0   78.0
 51 2115.628975 3.870E-19 1.845E+01.06180.068  107.64240.75-.003490              1              0                    P  7      47566310 8 5 5 1 1    13.0   15.0
 51 2115.813813 1.351E-27 4.786E+01.06180.068 4339.32740.75-.001700              3              2                    R  6      47566310 8 5 5 1 8    15.0   13.0
 54 2115.825077 3.034E-31 4.909E+01.05450.059 4592.98140.71-.001981              3              2                    R 14      47566310 8 5 5 1 8   186.0  174.0
 55 2116.181724 8.362E-31 3.251E+01.04320.046 3866.27720.67-.003043              2              1                    R 32      47562310 8 5 5 1 8   134.0  130.0
 52 2116.416074 1.809E-30 4.927E+01.04960.053 4999.65430.67-.002416              3              2                    R 21      47566310 8 5 5 1 8    90.0   86.0
 56 2116.465604 8.962E-30 3.257E+01.04900.052 2964.58000.67-.002479              2              1                    R 22      47562310 8 5 5 1 8   564.0  540.0
 53 2116.836875 8.404E-22 1.567E+01.06180.068   76.89140.75-.001700              1              0                    R  6      47566310 8 5 5 1 8    15.0   13.0
 53 2117.366375 3.151E-26 3.252E+01.05450.059 2472.96720.71-.001981              2              1                    R 14      47566310 8 5 5 1 8    31.0   29.0
 52 2117.430677 4.512E-21 1.554E+01.06320.069   55.13410.74-.001710              1              0                    R  5      47566310 8 5 5 1 8    26.0   22.0
 53 2118.007217 1.688E-31 4.941E+01.04830.051 5150.07990.67-.002540              3              2                    R 23      47566310 8 5 5 1 8    49.0   47.0
 55 2118.151340 4.101E-25 1.619E+01.04830.051  962.47970.67-.002540              1              0                    R 23      47562310 8 5 5 1 8    98.0   94.0
 52 2118.261000 2.068E-25 3.254E+01.05530.059 2427.41530.72-.001924              2              1                    R 13      47566310 8 5 5 1 8    58.0   54.0
 56 2118.291379 8.540E-25 1.614E+01.05450.059  375.53980.71-.001981              1              0                    R 14      47566310 8 5 5 1 8   372.0  348.0
 55 2118.546379 4.969E-31 3.265E+01.04270.045 3979.81560.67-.003092              2              1                    R 33      47562310 8 5 5 1 8   138.0  134.0
 54 2118.949998 2.480E-31 4.942E+01.05380.058 4648.11130.70-.002040              3              2                    R 15      47566310 8 5 5 1 8   198.0  186.0
 54 2118.973640 1.104E-26 3.201E+01.06060.066 2220.27550.75-.001704              2              1                    R  7      47566310 8 5 5 1 8   102.0   90.0
 56 2119.223730 6.309E-30 3.274E+01.04830.051 3045.91170.67-.002540              2              1                    R 23      47562310 8 5 5 1 8   588.0  564.0
 52 2119.240260 1.289E-30 4.953E+01.04900.052 5078.84750.67-.002479              3              2                    R 22      47566310 8 5 5 1 8    94.0   90.0
 51 2119.304720 1.361E-27 4.851E+01.06060.066 4365.74430.75-.001704              3              2                    R  7      47566310 8 5 5 1 8    17.0   15.0
 51 2119.680959 3.789E-19 1.880E+01.06320.069   80.73540.74-.003440              1              0                    P  6      47566310 8 5 5 1 1    11.0   13.0
 54 2120.009185 3.359E-23 1.136E+01.08030.087    0.00000.76-.002018              1              0                    R  0      47566310 8 5 5 1 8    18.0    6.0
 53 2120.234845 8.496E-22 1.588E+01.06060.066  102.51750.75-.001704              1              0                    R  7      47566310 8 5 5 1 8    17.0   15.0
 53 2120.459369 2.585E-26 3.274E+01.05380.058 2527.33370.70-.002040              2              1                    R 15      47566310 8 5 5 1 8    33.0   31.0
 51 2120.566086 5.586E-24 2.298E+01.08030.087 2143.27110.76-.002018              2              1                    R  0      47566310 8 5 5 1 8     3.0    1.0
 53 2120.751052 1.159E-31 4.966E+01.04770.051 5236.09890.67-.002601              3              2                    R 24      47566310 8 5 5 1 8    51.0   49.0
 55 2120.850420 2.851E-25 1.628E+01.04770.051 1046.02830.67-.002601              1              0                    R 24      47562310 8 5 5 1 8   102.0   98.0
 52 2120.874762 4.738E-21 1.579E+01.06180.068   77.18500.75-.001700              1              0                    R  6      47566310 8 5 5 1 8    30.0   26.0
 55 2120.876638 2.902E-31 3.278E+01.04220.045 4096.74880.67-.003140              2              1                    R 34      47562310 8 5 5 1 8   142.0  138.0
 56 2121.352091 7.033E-25 1.625E+01.05380.058  429.15010.70-.002040              1              0                    R 15      47566310 8 5 5 1 8   396.0  372.0
 52 2121.399402 1.733E-25 3.277E+01.05450.059 2478.35910.71-.001981              2              1                    R 14      47566310 8 5 5 1 8    62.0   58.0
 56 2121.947388 4.358E-30 3.290E+01.04770.051 3130.75570.67-.002601              2              1                    R 24      47562310 8 5 5 1 8   612.0  588.0
 52 2122.028654 9.008E-31 4.979E+01.04830.051 5161.61730.67-.002540              3              2                    R 23      47566310 8 5 5 1 8    98.0   94.0
 54 2122.039009 1.983E-31 4.974E+01.05310.057 4706.90500.69-.002101              3              2                    R 16      47566310 8 5 5 1 8   210.0  198.0
 54 2122.379693 1.077E-26 3.238E+01.05950.065 2249.97750.75-.001720              2              1                    R  8      47566310 8 5 5 1 8   114.0  102.0
 51 2122.759452 1.324E-27 4.908E+01.05950.065 4395.93220.75-.001720              3              2                    R  8      47566310 8 5 5 1 8    19.0   17.0
 55 2123.172381 1.666E-31 3.292E+01.04170.044 4217.07250.67-.003187              2              1                    R 35      47562310 8 5 5 1 8   146.0  142.0
 55 2123.516183 1.946E-25 1.636E+01.04710.050 1133.03340.67-.002661              1              0                    R 25      47562310 8 5 5 1 8   106.0  102.0
 53 2123.517707 2.076E-26 3.295E+01.05310.057 2585.31370.69-.002101              2              1                    R 16      47566310 8 5 5 1 8    35.0   33.0
 53 2123.599221 8.305E-22 1.607E+01.05950.065  131.80180.75-.001720              1              0                    R  8      47566310 8 5 5 1 8    19.0   17.0
 54 2123.689578 6.610E-23 1.370E+01.07570.081    3.74790.75-.001922              1              0                    R  1      47566310 8 5 5 1 8    30.0   18.0
 51 2123.698818 3.539E-19 1.926E+01.06510.071   57.67040.74-.003310              1              0                    P  5      47566310 8 5 5 1 1     9.0   11.0
 52 2124.285191 4.787E-21 1.601E+01.06060.066  102.90890.75-.001704              1              0                    R  7      47566310 8 5 5 1 8    34.0   30.0
 51 2124.305960 1.099E-23 2.773E+01.07570.081 2147.08110.75-.001922              2              1                    R  1      47566310 8 5 5 1 8     5.0    3.0
 56 2124.379346 5.670E-25 1.635E+01.05310.057  486.32410.69-.002101              1              0                    R 16      47566310 8 5 5 1 8   420.0  396.0
 52 2124.503078 1.420E-25 3.299E+01.05380.058 2532.93210.70-.002040              2              1                    R 15      47566310 8 5 5 1 8    66.0   62.0
 56 2124.636451 2.955E-30 3.307E+01.04710.050 3219.10890.67-.002661              2              1                    R 25      47562310 8 5 5 1 8   636.0  612.0
 52 2124.781120 6.178E-31 5.004E+01.04770.051 5247.96060.67-.002601              3              2                    R 24      47566310 8 5 5 1 8   102.0   98.0
 54 2125.091970 1.553E-31 5.005E+01.05240.056 4769.36030.68-.002163              3              2                    R 17      47566310 8 5 5 1 8   222.0  210.0
 54 2125.750809 1.019E-26 3.272E+01.05860.064 2283.38870.75-.001746              2              1                    R  9      47566310 8 5 5 1 8   126.0  114.0
 55 2126.148510 1.304E-25 1.644E+01.04650.049 1223.49200.67-.002719              1              0                    R 26      47562310 8 5 5 1 8   110.0  106.0
 51 2126.177862 1.250E-27 4.959E+01.05860.064 4429.88980.75-.001746              3              2                    R  9      47566310 8 5 5 1 8    21.0   19.0
 53 2126.541256 1.632E-26 3.316E+01.05240.056 2646.90500.68-.002163              2              1                    R 17      47566310 8 5 5 1 8    37.0   35.0
 53 2126.929868 7.877E-22 1.624E+01.05860.064  164.74330.75-.001746              1              0                    R  9      47566310 8 5 5 1 8    21.0   19.0
 56 2127.290793 1.967E-30 3.323E+01.04650.049 3310.96820.67-.002719              2              1                    R 26      47562310 8 5 5 1 8   660.0  636.0
 54 2127.336007 9.579E-23 1.476E+01.07120.077   11.24360.74-.001841              1              0                    R  2      47566310 8 5 5 1 8    42.0   30.0
 56 2127.373017 4.477E-25 1.645E+01.05240.056  547.05940.68-.002163              1              0                    R 17      47566310 8 5 5 1 8   444.0  420.0
 52 2127.497526 4.157E-31 5.029E+01.04710.050 5337.87410.67-.002661              3              2                    R 25      47566310 8 5 5 1 8   106.0  102.0
 52 2127.571896 1.139E-25 3.320E+01.05310.057 2591.13210.69-.002101              2              1                    R 16      47566310 8 5 5 1 8    70.0   66.0
 52 2127.661830 4.677E-21 1.619E+01.05950.065  132.30500.75-.001720              1              0                    R  8      47566310 8 5 5 1 8    38.0   34.0
 51 2127.682406 3.114E-19 1.992E+01.06770.074   38.44810.74-.003090              1              0                    P  4      47566310 8 5 5 1 1     7.0    9.0
 51 2128.010537 1.591E-23 2.987E+01.07120.077 2154.70100.74-.001841              2              1                    R  2      47566310 8 5 5 1 8     7.0    5.0
 54 2128.108743 1.191E-31 5.035E+01.05170.055 4835.47480.67-.002226              3              2                    R 18      47566310 8 5 5 1 8   234.0  222.0
 55 2128.747282 8.582E-26 1.652E+01.04600.049 1317.40090.67-.002777              1              0                    R 27      47562310 8 5 5 1 8   114.0  110.0
 54 2129.086848 9.376E-27 3.302E+01.05770.063 2320.50790.75-.001781              2              1                    R 10      47566310 8 5 5 1 8   138.0  126.0
 53 2129.529884 1.257E-26 3.336E+01.05170.055 2712.10540.67-.002226              2              1                    R 18      47566310 8 5 5 1 8    39.0   37.0
 51 2129.559803 1.147E-27 5.006E+01.05770.063 4467.61580.75-.001781              3              2                    R 10      47566310 8 5 5 1 8    23.0   21.0
 56 2129.910289 1.285E-30 3.339E+01.04600.049 3406.33030.67-.002777              2              1                    R 27      47562310 8 5 5 1 8   684.0  660.0
 52 2130.177738 2.745E-31 5.053E+01.04650.049 5431.35460.67-.002719              3              2                    R 26      47566310 8 5 5 1 8   110.0  106.0
 53 2130.226655 7.267E-22 1.639E+01.05770.063  201.34070.75-.001781              1              0                    R 10      47566310 8 5 5 1 8    23.0   21.0
 56 2130.332978 3.463E-25 1.655E+01.05170.055  611.35410.67-.002226              1              0                    R 18      47566310 8 5 5 1 8   468.0  444.0
 52 2130.605720 8.948E-26 3.341E+01.05240.056 2652.95710.68-.002163              2              1                    R 17      47566310 8 5 5 1 8    74.0   70.0
 54 2130.948333 1.212E-22 1.539E+01.06770.074   22.48670.74-.001780              1              0                    R  3      47566310 8 5 5 1 8    54.0   42.0
 52 2131.004545 4.434E-21 1.636E+01.05860.064  165.37220.75-.001746              1              0                    R  9      47566310 8 5 5 1 8    42.0   38.0
 55 2131.312377 5.547E-26 1.659E+01.04540.048 1414.75690.67-.002833              1              0                    R 28      47562310 8 5 5 1 8   118.0  114.0
 51 2131.631576 2.522E-19 2.104E+01.07120.077   23.06950.74-.002030              1              0                    P  3      47566310 8 5 5 1 1     5.0    7.0
 51 2131.679670 2.011E-23 3.114E+01.06770.074 2166.13050.74-.001780              2              1                    R  3      47566310 8 5 5 1 8     9.0    7.0
 54 2132.387671 8.403E-27 3.331E+01.05690.062 2361.33360.74-.001824              2              1                    R 11      47566310 8 5 5 1 8   150.0  138.0
 53 2132.483458 9.488E-27 3.355E+01.05100.054 2780.91240.67-.002290              2              1                    R 19      47566310 8 5 5 1 8    41.0   39.0
 56 2132.494812 8.246E-31 3.354E+01.04540.048 3505.19170.67-.002833              2              1                    R 28      47562310 8 5 5 1 8   708.0  684.0
 52 2132.821624 1.779E-31 5.077E+01.04600.049 5528.39850.67-.002777              3              2                    R 27      47566310 8 5 5 1 8   114.0  110.0
 51 2132.905128 1.024E-27 5.049E+01.05690.062 4509.10880.74-.001824              3              2                    R 11      47566310 8 5 5 1 8    25.0   23.0
 56 2133.259101 2.626E-25 1.665E+01.05100.054  679.20590.67-.002290              1              0                    R 19      47566310 8 5 5 1 8   492.0  468.0
 53 2133.489448 6.531E-22 1.653E+01.05690.062  241.59270.74-.001824              1              0                    R 11      47566310 8 5 5 1 8    25.0   23.0
 52 2133.604418 6.884E-26 3.361E+01.05170.055 2718.40480.67-.002226              2              1                    R 18      47566310 8 5 5 1 8    78.0   74.0
 55 2133.843677 3.521E-26 1.667E+01.04480.047 1515.55650.67-.002887              1              0                    R 29      47562310 8 5 5 1 8   122.0  118.0
 52 2134.313202 4.087E-21 1.651E+01.05770.063  202.10920.75-.001781              1              0                    R 10      47566310 8 5 5 1 8    46.0   42.0
 54 2134.526415 1.411E-22 1.582E+01.06510.071   37.47690.74-.001736              1              0                    R  4      47566310 8 5 5 1 8    66.0   54.0
 56 2135.044235 5.195E-31 3.370E+01.04480.047 3607.54890.67-.002887              2              1                    R 29      47562310 8 5 5 1 8   732.0  708.0
 51 2135.313212 2.339E-23 3.202E+01.06510.071 2181.36920.74-.001736              2              1                    R  4      47566310 8 5 5 1 8    11.0    9.0
 53 2135.401846 7.019E-27 3.374E+01.05030.053 2853.32350.67-.002353              2              1                    R 20      47562310 8 5 5 1 8    43.0   41.0
 52 2135.429049 1.132E-31 5.101E+01.04540.048 5629.00230.67-.002833              3              2                    R 28      47566310 8 5 5 1 8   118.0  114.0
 51 2135.546180 1.782E-19 2.351E+01.07570.081   11.53500.75-.002660              1              0                    P  2      47566310 8 5 5 1 1     3.0    5.0
 54 2135.653138 7.345E-27 3.357E+01.05610.060 2405.86430.73-.001872              2              1                    R 12      47566310 8 5 5 1 8   162.0  150.0
 56 2136.151262 1.952E-25 1.674E+01.05030.053  750.61220.67-.002353              1              0                    R 20      47562310 8 5 5 1 8   516.0  492.0
 51 2136.213692 8.921E-28 5.089E+01.05610.060 4554.36700.73-.001872              3              2                    R 12      47566310 8 5 5 1 8    27.0   25.0
 55 2136.341062 2.196E-26 1.675E+01.04430.047 1619.79640.67-.002941              1              0                    R 30      47562310 8 5 5 1 8   126.0  122.0
 52 2136.567856 5.189E-26 3.381E+01.05100.054 2787.47270.67-.002290              2              1                    R 19      47566310 8 5 5 1 8    82.0   78.0
 53 2136.718115 5.726E-22 1.666E+01.05610.060  285.49790.73-.001872              1              0                    R 12      47566310 8 5 5 1 8    27.0   25.0
 56 2137.558434 3.214E-31 3.385E+01.04430.047 3713.39820.67-.002941              2              1                    R 30      47562310 8 5 5 1 8   756.0  732.0
 52 2137.587667 3.671E-21 1.666E+01.05690.062  242.51480.74-.001824              1              0                    R 11      47566310 8 5 5 1 8    50.0   46.0
 54 2138.070116 1.549E-22 1.615E+01.06320.069   56.21370.74-.001710              1              0                    R  5      47566310 8 5 5 1 8    78.0   66.0
 53 2138.284915 5.091E-27 3.393E+01.04960.053 2929.33610.67-.002416              2              1                    R 21      47562310 8 5 5 1 8    45.0   43.0
 55 2138.804410 1.345E-26 1.682E+01.04380.046 1727.47280.67-.002993              1              0                    R 31      47562310 8 5 5 1 8   130.0  126.0
 54 2138.883111 6.268E-27 3.383E+01.05530.059 2454.09830.72-.001924              2              1                    R 13      47566310 8 5 5 1 8   174.0  162.0
 51 2138.911016 2.563E-23 3.269E+01.06320.069 2200.41640.74-.001710              2              1                    R  5      47566310 8 5 5 1 8    13.0   11.0
 56 2139.009332 1.423E-25 1.684E+01.04960.053  825.57070.67-.002416              1              0                    R 21      47562310 8 5 5 1 8   540.0  516.0
 51 2139.426073 9.268E-20 3.546E+01.08030.087    3.84500.76-.003010              1              0                    P  1      47566310 8 5 5 1 1     1.0    3.0
 51 2139.485346 7.583E-28 5.127E+01.05530.059 4603.38890.72-.001924              3              2                    R 13      47566310 8 5 5 1 8    29.0   27.0
