 21 2151.412087 1.429E-27 7.435E-03.06720.081 2656.54690.75-.002224       2 2 2 01       1 1 1 01                    R 38f     536663343310 9 711    79.0   77.0
 21 2151.421493 2.880E-30 2.588E-03.07420.100 3548.88770.70-.001343       2 4 4 01       1 3 3 01                    R 16f     566663342910 9 711    35.0   33.0
 21 2151.460887 2.273E-27 7.229E-02.06530.072 3083.57500.74-.002197       2 2 2 01       0 3 3 01                    P 52f     565553342910 9 711   103.0  105.0
 21 2151.488389 1.248E-27 1.007E-01.06830.087 3174.04040.74-.002093       3 1 1 01       1 2 2 01                    P 32e     566663342910 9 711    63.0   65.0
 21 2151.549950 1.846E-30 6.808E-02.08340.112 4138.76870.68-.000668       2 5 5 01       1 4 4 01                    R  6e     466663342910 9 711    15.0   13.0
 21 2151.561237 6.447E-26 1.003E-01.07090.095 2292.32370.72-.003027       1 1 1 12       1 1 1 01                    P 23e     666663342910 9 711    45.0   47.0
 21 2151.618630 8.435E-26 1.616E-04.06960.090  962.62570.73-.001804       2 0 0 01       0 1 1 01                    R 27e     566663343010 9 711    57.0   55.0
 21 2151.634650 2.251E-27 2.159E-01.06830.087 3209.50800.74-.003118       2 0 0 12       2 0 0 01                    P 32e     566663342910 9 711    63.0   65.0
 21 2151.642561 4.128E-30 8.496E-02.07020.093 4262.28780.72-.002089       4 1 1 02       2 2 2 02                    P 25f     566663342910 9 711    49.0   51.0
 21 2151.642984 1.450E-30 4.753E-02.06320.070 4537.10530.72-.002698       2 4 4 02       1 3 3 02                    R 57e     465553342910 9 711   117.0  115.0
 21 2151.649804 6.913E-29 1.368E-01.06930.089 3818.67400.73-.002839       2 1 1 12       2 1 1 01                    R 28f     566663342910 9 711    59.0   57.0
 21 2151.663706 1.080E-27 1.844E-02.07170.096 2766.06710.71-.002097       3 1 1 02       1 2 2 02                    P 21f     566663342910 9 711    41.0   43.0
 21 2151.775970 9.234E-27 1.576E-02.06470.071 2497.16010.73-.002635       1 3 3 01       0 2 2 01                    R 54e     565553342910 9 711   111.0  109.0
 21 2151.788287 2.289E-28 1.387E-01.07170.095 3519.52250.71-.002477       2 1 1 13       2 1 1 02                    R 21e     566663342910 9 711    45.0   43.0
 21 2151.795254 1.190E-29 6.003E-04.06960.090 3056.66140.73-.001846       2 3 3 01       1 2 2 01                    R 27f     536663343010 9 711    57.0   55.0
 21 2151.824739 1.648E-27 7.569E-03.06730.082 2625.52330.75-.002193       2 2 2 01       1 1 1 01                    R 37e     576663343310 9 711    77.0   75.0
 21 2151.883453 1.191E-30 1.825E-01.08490.114 4402.27560.68-.001234       1 1 1 22       1 1 1 11                    R  5f     566663342910 9 711    13.0   11.0
 21 2151.911742 1.050E-27 1.740E-02.07220.097 2749.61350.71-.002101       3 1 1 02       1 2 2 02                    P 20e     566663342910 9 711    39.0   41.0
 21 2151.912068 5.049E-30 2.347E-01.07550.103 4307.20040.68-.002164       4 1 1 01       3 0 0 01                    P 14e     566663342910 9 711    27.0   29.0
 21 2151.929621 6.439E-28 6.615E-02.06770.084 3253.87130.74-.003147       1 2 2 12       1 2 2 01                    R 35f     566663342910 9 711    73.0   71.0
 21 2151.935074 1.837E-29 1.046E-02.07260.097 3487.54910.71-.001459       4 0 0 02       2 1 1 02                    R 19e     566663342910 9 711    41.0   39.0
 21 2151.965730 9.399E-30 5.153E-03.07480.101 3435.02660.69-.001289       1 6 6 01       0 5 5 01                    R 15e     466663342910 9 711    33.0   31.0
 21 2152.009279 4.307E-29 1.418E-03.06960.090 2968.80320.73-.001846       1 5 5 01       0 4 4 01                    R 27f     536663343010 9 711    57.0   55.0
 21 2152.014867 1.892E-27 8.922E-03.06690.080 2646.36960.75-.002283       1 4 4 01       0 3 3 01                    R 40f     566663342910 9 711    83.0   81.0
