 21 4900.399007 8.249E-28 5.801E-01.06730.083 3310.98740.74-.006026       3 2 2 12       1 2 2 01                    P 37f     566663342910 9 711    73.0   75.0
 21 4900.410172 6.988E-28 8.397E-01.06690.080 3437.46960.75-.006136       4 0 0 12       2 0 0 01                    P 40e     566663342910 9 711    79.0   81.0
 21 4900.414536 9.361E-29 8.567E-01.09500.127 3182.24520.69-.002903       4 1 1 14       2 1 1 03                    Q  1e     566663342910 9 711     3.0    3.0
 22 4900.422878 3.650E-30 5.334E-05.07620.104 1368.53320.68-.004331       3 3 3 01       0 2 2 01                    P 13f     366663243110 9 711    50.0   54.0
 21 4900.444270 2.526E-25 3.305E-01.05810.065 2161.60910.67-.007304       2 0 0 12       0 0 0 01                    P 74e     985553344510 9 711   147.0  149.0
 21 4900.447416 2.653E-26 1.020E-01.05770.064 2399.46790.66-.008036       2 0 0 13       0 0 0 01                    R 78e     985553343810 9 711   159.0  157.0
 21 4900.452710 2.479E-30 4.586E-01.07970.109 4157.62580.68-.004887       3 4 4 12       1 4 4 01                    P  9f     466663342910 9 711    17.0   19.0
 21 4900.457929 6.476E-26 2.954E-01.05950.067 2394.84830.70-.007047       2 1 1 12       0 1 1 01                    P 66f     575553342910 9 711   131.0  133.0
 23 4900.464548 1.532E-29 1.079E-01.06790.084 2488.90250.74-.005905       3 1 1 12       1 1 1 01                    R 34f     066663243210 9 711    71.0   69.0
 21 4900.471421 2.568E-29 1.331E+00.06700.080 4216.96310.75-.006221       3 0 0 23       1 0 0 12                    R 39e     466663342910 9 711    81.0   79.0
 21 4900.472681 1.187E-27 1.654E-04.06590.074 1623.63350.74-.006835       1 3 3 12       0 1 1 01                    R 49e     566563342910 9 711   101.0   99.0
 23 4900.475087 4.671E-26 2.643E-01.08490.114  673.43140.68-.003051       2 1 1 12       0 1 1 01                    R  5e     476663243210 9 711    13.0   11.0
 24 4900.479011 8.125E-29 3.648E-03.06810.086 1090.52530.74-.005555       4 1 1 05       0 1 1 01                    P 33f     336663233210 9 711   390.0  402.0
 24 4900.482834 5.977E-26 3.322E-01.06650.078  715.88760.75-.006245       2 0 0 12       0 0 0 01                    P 43e     376563243210 9 711   510.0  522.0
 23 4900.493886 6.414E-29 4.521E-01.06790.084 2488.97490.74-.005574       5 1 1 05       1 1 1 01                    R 34f     336663233210 9 711    71.0   69.0
 23 4900.494043 2.664E-29 2.691E-01.06690.080 2595.16470.75-.006282       2 3 3 12       0 3 3 01                    R 40e     366663243210 9 711    83.0   81.0
 23 4900.494429 2.664E-29 2.691E-01.06690.080 2595.16480.75-.006282       2 3 3 12       0 3 3 01                    R 40f     366663243210 9 711    83.0   81.0
