 61 1187.681752 7.638E-27 2.256E-01.04900.060 3167.84570.63-.001827    0 1 0 1 1F2    0 0 0 1 1F2   17F1 31        18F2 14     452333572029 1 1 1   105.0  111.0
 61 1187.699922 5.883E-27 1.570E-01.04700.061 3134.90140.63-.001827    0 1 0 1 1F1    0 1 0 0 1E    16F1 43        17F2 14     452333572029 1 1 1    99.0  105.0
 61 1187.718869 5.770E-24 1.883E+00.04600.058 2179.81710.59-.002300    0 0 0 1 1F2    0 0 0 0 1A1   19E  10        20E   1     333332574737 7 1 7    78.0   82.0
 61 1187.719039 8.655E-24 1.883E+00.04600.058 2179.81690.59-.002300    0 0 0 1 1F2    0 0 0 0 1A1   19F2 14        20F1  1     333332574737 7 1 7   117.0  123.0
 61 1187.719380 1.442E-23 1.882E+00.04600.058 2179.81690.59-.002300    0 0 0 1 1F2    0 0 0 0 1A1   19A2  5        20A1  1     333332574737 7 1 7   195.0  205.0
 62 1187.722637 5.978E-27 8.983E-01.04700.063 2540.44920.62-.002300    0 0 0 2 1F2    0 0 0 1 1F2   14F2 17        15F1  7     134332534338 7 1 7   174.0  186.0
 61 1187.722994 3.629E-29 2.066E-05.04500.057 2397.80740.58-.002300    0 0 0 1 1F2    0 0 0 0 1A1   21F2  1        21F1  3     333332574737 7 1 7   129.0  129.0
 62 1187.745332 3.333E-27 9.914E-01.04600.061 2694.64140.61-.002300    0 0 0 2 1F2    0 0 0 1 1F2   15F2 16        16F1  5     134332534338 7 1 7   186.0  198.0
 61 1187.750342 2.617E-28 1.490E-04.04500.057 2397.82980.58-.002300    0 0 0 1 1F2    0 0 0 0 1A1   21F1  2        21F2  2     333332574737 7 1 7   129.0  129.0
 61 1187.753596 1.155E-26 3.102E-02.03600.065 2552.51730.65-.001827    0 0 0 2 1F2    0 0 0 1 1F2   14E  11        15E   5     552333572029 1 1 1    58.0   62.0
 62 1187.755291 1.135E-29 6.437E-02.04500.059 3326.08300.60-.002300    1 0 0 0 1A1    0 1 0 0 1E    17F2 53        18F1 15     134332534338 7 1 7   210.0  222.0
 61 1187.757864 6.635E-27 5.382E-04.05400.073 1828.88920.67-.001827    0 0 0 2 1F2    0 0 0 1 1F2    9F1  3        10F2  3     552333572029 1 1 1    57.0   63.0
 63 1187.768937 6.281E-28 3.776E-04.05180.072  598.25670.75-.002280             V6         GROUND 10 10  E       11  8  E      335333362528 1 1 1   252.0  276.0
 62 1187.773519 3.129E-27 2.467E-01.04700.065 2393.06570.62-.002300    0 0 0 2 1F2    0 0 0 1 1F2   13F1 15        14F2  7     334332534338 7 1 7   162.0  174.0
 61 1187.782689 8.732E-27 3.359E-01.04850.059 3233.64720.63-.001827    0 0 0 2 1F2    0 0 0 1 1F2   18F2 20        19F1  6     452333572029 1 1 1   111.0  117.0
 64 1187.801510 4.719E-29 5.176E-03.03760.059 1193.83650.63-.002312             V3         GROUND 15 11  E       15 14  E      344220423134 4 1 0   744.0  744.0
 61 1187.804147 3.123E-27 8.506E-02.04700.061 3139.05910.63-.001827    0 1 0 1 1F1    0 1 0 0 1E    16F2 46        17F1 15     452333572029 1 1 1    99.0  105.0
 63 1187.812100 1.619E-26 2.565E-03.06290.082  280.46330.75-.002280             V6         GROUND  8  3  E        8  1  E      535333362528 1 1 1   204.0  204.0
 61 1187.828189 7.515E-28 4.295E-04.04500.057 2398.56710.58-.002300    0 0 0 1 1F2    0 0 0 0 1A1   21F1  3        21F2  3     333332574737 7 1 7   129.0  129.0
 62 1187.828510 2.680E-25 2.013E+00.04850.059 1974.13510.63-.001827    0 0 0 1 1F2    0 0 0 0 1A1   18F1 14        19F2  1     452333302029 1 1 1   222.0  234.0
 62 1187.829409 2.680E-25 2.013E+00.04850.059 1974.13490.63-.001827    0 0 0 1 1F2    0 0 0 0 1A1   18F2 14        19F1  1     452333302029 1 1 1   222.0  234.0
 63 1187.869968 4.150E-28 1.512E-02.02940.050 1547.67290.75-.002280             V6         GROUND 17 15  E       18 13  E      335333362528 1 1 1   420.0  444.0
 61 1187.883693 9.904E-25 1.820E+00.03600.065 2474.40310.65-.001828    0 0 0 2 1A1    0 0 0 1 1F2   14E   7        15E   2     452333572029 1 1 1    58.0   62.0
 61 1187.897314 3.467E-26 1.177E-02.05400.073 2123.30980.67-.001828    0 1 0 1 1F1    0 1 0 0 1E     9F2 22        10F1 13     542333572029 1 1 1    57.0   63.0
 61 1187.898881 5.062E-27 2.579E-03.05400.070 2227.43600.65-.001828    0 1 0 1 1F1    0 1 0 0 1E    10F2 25        11F1 10     552333572029 1 1 1    63.0   69.0
 63 1187.901894 8.682E-28 1.967E-02.04480.061 1472.25000.75-.002280             V6         GROUND 19  4  E       19  2  E      335333362528 1 1 1   468.0  468.0
 63 1187.906527 7.512E-29 1.002E-04.05540.073  813.87750.75-.002280             V3         GROUND 13  2  E       14  1  E      335333362528 1 1 1   324.0  348.0
 61 1187.909841 7.000E-27 2.290E-03.05400.073 2115.75320.67-.001828    0 1 0 1 1F1    0 1 0 0 1E     9F1 21        10F2 11     452333302029 1 1 1    57.0   63.0
 61 1187.911400 8.039E-26 3.571E-01.03600.065 2641.24730.65-.001828    0 1 0 1 1F2    0 1 0 0 1E    13E  23        14E  10     452333572029 1 1 1    54.0   58.0
 62 1187.917111 2.661E-29 4.203E-04.05300.068 2029.22180.64-.002300    0 0 0 2 1E     0 0 0 1 1F2   11F1  5        11F2  6     334332534338 7 1 7   138.0  138.0
 62 1187.927085 7.979E-28 2.266E-01.04700.065 2656.65970.62-.002300    0 1 0 1 1F1    0 1 0 0 1E    13F2 37        14F1 18     334332534338 7 1 7   162.0  174.0
 61 1187.945960 1.174E-28 4.092E-06.04500.059 1780.74800.60-.002300    0 0 0 1 1F2    0 0 0 0 1A1   17F2 13        18F1  4     334332574738 7 1 7   105.0  111.0
 61 1187.953431 5.068E-27 1.497E-01.04900.060 3167.84520.63-.001828    0 1 0 1 1F2    0 0 0 1 1F2   17F2 31        18F1 14     452333572029 1 1 1   105.0  111.0
 61 1187.955233 9.923E-28 8.544E-04.04500.057 2399.41700.58-.002300    0 0 0 1 1F2    0 0 0 0 1A1   21E   3        21E   3     333332574737 7 1 7    86.0   86.0
 61 1187.962843 2.427E-26 2.254E-02.04700.065 2402.63940.65-.001828    0 0 0 2 1F2    0 0 0 1 1F2   13F2 13        14F1  7     552333572029 1 1 1    81.0   87.0
 62 1187.970355 2.237E-28 6.494E-03.05300.070 2115.10990.64-.002300    0 1 0 1 1F1    0 1 0 0 1E     9F2 22        10F1 10     434332534338 7 1 7   114.0  126.0
 61 1187.980196 2.021E-26 2.525E-03.05400.070 1938.23470.65-.001828    0 0 0 2 1E     0 0 0 1 1F2   10F2  4        11F1  3     552333572029 1 1 1    63.0   69.0
 61 1187.981048 1.718E-27 1.103E-02.04700.065 2815.15990.65-.001828    0 1 0 1 1F1    0 1 0 0 1E    14F2 41        15F1 18     452333572029 1 1 1    87.0   93.0
 63 1187.997500 2.094E-26 3.906E-01.03610.056 1409.92750.75-.002280             V6         GROUND 17 12  E       17 13  E      535333362528 1 1 1   420.0  420.0
 62 1188.003110 4.532E-29 1.362E-03.04800.065 2178.71070.62-.002300    0 0 0 2 1A1    0 0 0 1 1F2   12F1  7        13F2  3     334332534338 7 1 7   150.0  162.0
 61 1188.008691 1.480E-28 5.159E-06.04500.059 1780.72960.60-.002300    0 0 0 1 1F2    0 0 0 0 1A1   17F1 12        18F2  5     334332574738 7 1 7   105.0  111.0
 64 1188.013090 1.018E-28 1.194E-02.03760.059 1193.83650.63-.002312             V3         GROUND 14 14  E       15 14  E      344220423134 4 1 0   696.0  744.0
 61 1188.029791 3.905E-25 1.761E+00.04400.061 2874.15940.63-.001828    0 0 0 2 1F2    0 0 0 1 1F2   16A1  7        17A2  3     552333572029 1 1 1   165.0  175.0
 61 1188.037644 1.861E-26 6.314E-03.05400.073 2123.16940.67-.001828    0 1 0 1 1F1    0 1 0 0 1E     9F2 22        10F1 12     542333572029 1 1 1    57.0   63.0
 61 1188.037648 5.769E-29 3.286E-05.04500.057 2397.80740.58-.002300    0 0 0 1 1F2    0 0 0 0 1A1   21F2  2        21F1  3     333332574737 7 1 7   129.0  129.0
 61 1188.037798 1.339E-26 5.524E-04.05800.075 1641.04800.72-.001828    0 0 0 2 1F2    0 0 0 1 1F2    7F2  1         8F1  2     552333572029 1 1 1    45.0   51.0
 63 1188.042400 1.135E-25 5.053E-01.03990.060 1245.68790.75-.002280             V6         GROUND 16 11  A1      16 12  A2     536333362530 1 1 1   792.0  792.0
 61 1188.057734 8.503E-26 3.764E+00.03900.059 3367.53610.63-.001828    0 0 0 2 1E     0 0 0 1 1F2   18A1 13        19A2  5     452333672029 1 1 1   185.0  195.0
 61 1188.060057 5.102E-26 3.764E+00.04850.059 3367.53590.63-.001828    0 0 0 2 1E     0 0 0 1 1F2   18F1 36        19F2 14     452333672029 1 1 1   111.0  117.0
 61 1188.061217 3.401E-26 3.764E+00.02800.059 3367.53590.63-.001828    0 0 0 2 1E     0 0 0 1 1F2   18E  24        19E  10     352333672029 1 1 1    74.0   78.0
 62 1188.072385 4.663E-29 4.025E-02.03900.063 2816.56790.62-.002300    1 0 0 0 1A1    0 1 0 0 1E    14E 29         15E  13     334332534338 7 1 7   116.0  124.0
 61 1188.078438 3.289E-27 4.904E-05.04600.060 1593.87880.61-.002300    0 0 0 1 1F2    0 0 0 0 1A1   16F1 11        17F2  3     334332574738 7 1 7    99.0  105.0
 62 1188.085257 4.374E-29 2.518E-02.04700.063 2816.61430.62-.002300    1 0 0 0 1A1    0 1 0 0 1E    14F2 43        15F1 20     334332534338 7 1 7   174.0  186.0
 61 1188.088037 1.925E-27 5.367E-02.04700.061 3143.77560.63-.001828    0 1 0 1 1F1    0 1 0 0 1E    16F1 47        17F2 17     452333572029 1 1 1    99.0  105.0
 62 1188.099020 1.846E-28 4.390E-01.04600.060 3135.06520.61-.002300    1 0 0 0 1A1    0 1 0 0 1E    16F1 45        17F2 14     134332534338 7 1 7   198.0  210.0
 62 1188.099033 2.537E-29 6.499E-03.04700.065 2635.34130.62-.002300    0 1 0 1 1F2    0 1 0 0 1E    13F1 35        14F2 12     334332534338 7 1 7   162.0  174.0
 61 1188.103127 1.800E-27 3.097E-02.04900.060 3056.54930.63-.001828    0 0 0 2 1F2    0 0 0 1 1F2   17F1 22        18F2  6     552333572029 1 1 1   105.0  111.0
 61 1188.103720 1.510E-27 8.664E-04.04500.057 2399.27030.58-.002300    0 0 0 1 1F2    0 0 0 0 1A1   21F1  4        21F2  4     333332574737 7 1 7   129.0  129.0
 61 1188.112387 4.968E-26 9.332E-01.02900.063 2966.24780.63-.001828    0 1 0 1 1F1    0 1 0 0 1E    15E  27        16E  11     452333572029 1 1 1    62.0   66.0
 61 1188.139880 1.266E-27 1.892E-05.04600.060 1594.38350.61-.002300    0 0 0 1 1F2    0 0 0 0 1A1   16F2 11        17F1  5     334332574738 7 1 7    99.0  105.0
 61 1188.149329 8.071E-26 2.635E-02.05200.074 2008.93050.67-.001828    0 1 0 1 1F2    0 1 0 0 1E     8E  12         9E   6     542333572029 1 1 1    34.0   38.0
 61 1188.150041 6.851E-26 4.213E-03.05200.075 1639.74560.72-.001828    0 0 0 2 1F2    0 0 0 1 1F2    7E   1         8E   1     552333572029 1 1 1    30.0   34.0
 64 1188.150810 9.149E-27 1.220E-01.05660.075  716.03100.65-.002312             V3         GROUND 12  3  A1      13  3  A2     344220423134 4 1 0   600.0  648.0
 61 1188.165160 1.152E-26 4.718E-04.05800.075 1639.50880.72-.001828    0 0 0 2 1F2    0 0 0 1 1F2    7F1  1         8F2  1     552333572029 1 1 1    45.0   51.0
 64 1188.167920 9.163E-27 1.222E-01.05660.075  716.03130.65-.002312             V3         GROUND 12  3  A2      13  3  A1     344220423134 4 1 0   600.0  648.0
 61 1188.203538 5.731E-27 7.009E-03.04700.065 2473.91720.65-.001828    0 0 0 2 1A1    0 0 0 1 1F2   14F2 10        15F1  2     552333572029 1 1 1    87.0   93.0
 62 1188.204836 2.153E-28 6.220E-03.05300.070 2114.05150.64-.002300    0 1 0 1 1F1    0 1 0 0 1E     9F1 23        10F2 10     434332534338 7 1 7   114.0  126.0
 62 1188.210772 1.321E-27 7.538E-01.04700.063 2814.77710.62-.002300    0 1 0 1 1F1    0 1 0 0 1E    14F1 42        15F2 18     334332534338 7 1 7   174.0  186.0
 61 1188.235943 1.959E-25 1.214E-02.05300.073 1878.42360.67-.001828    0 0 0 2 1F2    0 0 0 1 1F2    9A1  3        10A2  2     542333572029 1 1 1    95.0  105.0
 62 1188.251371 4.123E-29 5.712E-02.04500.059 3035.95140.60-.002300    0 0 0 2 1F2    0 0 0 1 1F2   17F2 18        18F1  5     134332534338 7 1 7   210.0  222.0
 63 1188.279100 1.730E-25 4.736E-01.04450.066  976.36290.75-.002280             V6         GROUND 14 10  E       14 11  E      536333362530 1 1 1   348.0  348.0
 62 1188.279764 1.789E-29 1.793E-04.05300.070 1916.83090.64-.002300    0 0 0 2 1F2    0 0 0 1 1F2   10F1  4        10F2  7     334332534338 7 1 7   126.0  126.0
 64 1188.283740 1.334E-27 5.074E-02.04740.067  947.38740.65-.002313             V3         GROUND 13 10  E       14 10  E      344220423134 4 1 0   648.0  696.0
 61 1188.294939 4.597E-27 8.626E-04.05400.070 2040.54000.65-.001828    0 0 0 2 1F2    0 0 0 1 1F2   11F2  4        11F1  8     542333572029 1 1 1    69.0   69.0
 62 1188.297895 9.734E-29 9.453E-02.03800.060 2867.31590.61-.002300    0 0 0 2 1F2    0 0 0 1 1F2   16E  14        17E   4     134332534338 7 1 7   132.0  140.0
 64 1188.298490 2.919E-29 1.219E-04.05960.079  397.64920.67-.002313             V3         GROUND  8  3  A1       9  6  A2     344220423134 4 1 0   408.0  912.0
 64 1188.298490 2.919E-29 1.219E-04.05960.079  397.64920.67-.002313             V3         GROUND  8  3  A2       9  6  A1     344220423134 4 1 0   408.0  912.0
 61 1188.311381 1.404E-25 3.057E-02.05800.074 2008.94300.67-.001828    0 1 0 1 1F2    0 1 0 0 1E     8F2 18         9F1  9     552333572029 1 1 1    51.0   57.0
 61 1188.342237 2.218E-26 2.308E-03.05400.073 1879.88930.67-.001828    0 0 0 2 1F2    0 0 0 1 1F2    9F1 10        10F2  5     542333572029 1 1 1    57.0   63.0
 61 1188.368471 2.177E-26 1.133E-02.05400.070 2231.62700.65-.001828    0 1 0 1 1F1    0 1 0 0 1E    10F1 24        11F2 12     542333572029 1 1 1    63.0   69.0
 61 1188.371950 4.571E-25 1.347E+00.04700.065 2640.10790.65-.001828    0 1 0 1 1F2    0 1 0 0 1E    13F1 35        14F2 14     552333572029 1 1 1    81.0   87.0
 62 1188.394706 1.206E-29 1.329E-02.04600.061 2963.81420.61-.002300    0 1 0 1 1F1    0 1 0 0 1E    15F1 43        16F2 16     134332534338 7 1 7   186.0  198.0
 61 1188.395021 1.101E-22 1.640E+00.04770.051 1593.56230.81-.002900    0 0 0 1 1F2    0 0 0 0 1A1   16F1 11        17F2  2     336654574736 6 5 6    99.0  105.0
 61 1188.395280 5.637E-27 1.672E-02.04700.065 2641.41720.65-.001828    0 1 0 1 1F2    0 1 0 0 1E    13F2 34        14F1 15     552333572029 1 1 1    81.0   87.0
 63 1188.396400 1.256E-25 3.506E-01.04390.062 1122.93420.75-.002280             V3         GROUND 14 12  A1      15 12  A2     536333362530 1 1 1   696.0  744.0
 61 1188.419377 1.526E-25 2.803E-01.04700.065 2557.48780.65-.001828    0 0 0 2 1F2    0 0 0 1 1F2   14F1 17        15F2  7     552333572029 1 1 1    87.0   93.0
 61 1188.425683 1.667E-27 5.803E-05.04500.059 1780.31260.60-.002300    0 0 0 1 1F2    0 0 0 0 1A1   17F1 12        18F2  4     334332574738 7 1 7   105.0  111.0
 62 1188.425938 5.917E-26 1.917E+00.04800.065 2314.96680.62-.002300    0 0 0 2 1A1    0 0 0 1 1F2   13A2  3        14A1  1     134332534338 7 1 7   270.0  290.0
 61 1188.444989 1.579E-27 3.307E-02.02900.063 2988.50020.63-.001828    0 1 0 1 1F2    0 1 0 0 1E    15E  32        16E  14     452333572029 1 1 1    62.0   66.0
 62 1188.445702 1.275E-26 1.007E+00.04700.065 2393.06570.62-.002300    0 0 0 2 1F2    0 0 0 1 1F2   13F1 16        14F2  7     134332534338 7 1 7   162.0  174.0
 62 1188.456089 8.509E-29 5.889E-04.05300.070 1819.97250.64-.002300    0 0 0 2 1F2    0 0 0 1 1F2    9F1  4        10F2  3     334332534338 7 1 7   114.0  126.0
 61 1188.457317 1.507E-25 1.134E+00.04700.061 2874.13990.63-.001828    0 0 0 2 1F2    0 0 0 1 1F2   16F1 18        17F2  6     552333572029 1 1 1    99.0  105.0
 61 1188.463899 2.478E-26 3.446E-02.03600.065 2402.10500.65-.001828    0 0 0 2 1F2    0 0 0 1 1F2   13E   9        14E   5     552333572029 1 1 1    54.0   58.0
 61 1188.466828 5.609E-27 2.317E-04.05800.075 1641.16460.72-.001828    0 0 0 2 1F2    0 0 0 1 1F2    7F1  2         8F2  2     552333572029 1 1 1    45.0   51.0
 61 1188.479086 1.355E-24 1.663E+00.04700.065 2474.50100.65-.001828    0 0 0 2 1A1    0 0 0 1 1F2   14F1 10        15F2  2     552333572029 1 1 1    87.0   93.0
 62 1188.490440 4.626E-29 1.297E-02.04700.065 2653.86740.62-.002300    0 1 0 1 1F1    0 1 0 0 1E    13F2 36        14F1 16     334332534338 7 1 7   162.0  174.0
 61 1188.496952 3.304E-29 4.933E-07.04600.060 1594.02640.61-.002300    0 0 0 1 1F2    0 0 0 0 1A1   16F2 11        17F1  4     334332574738 7 1 7    99.0  105.0
 62 1188.506787 1.498E-29 3.632E-02.04600.060 3138.90040.61-.002300    0 1 0 1 1F1    0 1 0 0 1E    16F2 47        17F1 15     134332534338 7 1 7   198.0  210.0
 62 1188.521180 3.016E-27 8.985E-01.04600.061 2694.68240.61-.002300    0 0 0 2 1F2    0 0 0 1 1F2   15F1 17        16F2  6     134332534338 7 1 7   186.0  198.0
 63 1188.549256 1.398E-26 1.860E-03.06380.083  218.48970.75-.002290             V6         GROUND  7  3  E        7  1  E      335333362528 1 1 1   180.0  180.0
 62 1188.555311 5.902E-29 7.145E-02.04600.061 2983.11840.61-.002300    1 0 0 0 1A1    0 1 0 0 1E    15F2 49        16F1 18     134332534338 7 1 7   186.0  198.0
 61 1188.565516 2.911E-29 1.660E-05.04500.057 2397.82980.58-.002300    0 0 0 1 1F2    0 0 0 0 1A1   21F1  3        21F2  2     333332574737 7 1 7   129.0  129.0
 61 1188.571051 3.425E-28 1.192E-05.04500.059 1780.12290.60-.002300    0 0 0 1 1F2    0 0 0 0 1A1   17F2 13        18F1  3     334332574738 7 1 7   105.0  111.0
 61 1188.590663 1.735E-25 5.143E-01.04700.065 2641.22170.65-.001829    0 1 0 1 1F2    0 1 0 0 1E    13F2 34        14F1 14     552333572029 1 1 1    81.0   87.0
 63 1188.602600 8.497E-24 8.831E-01.06320.083  138.24820.75-.002290             V6         GROUND  6  5  E        5  4  E      535333362528 1 1 1   156.0  132.0
 61 1188.605026 2.480E-29 1.414E-05.04500.057 2397.80740.58-.002300    0 0 0 1 1F2    0 0 0 0 1A1   21F2  3        21F1  3     333332574737 7 1 7   129.0  129.0
 61 1188.607014 5.725E-26 2.226E-03.06400.078 1599.28410.73-.001829    0 0 0 2 1F2    0 0 0 1 1F2    6F1  2         7F2  3     542333572029 1 1 1    39.0   45.0
 61 1188.614186 3.123E-24 1.974E+00.04700.065 2323.29740.65-.001829    0 0 0 2 1A1    0 0 0 1 1F2   13F1  8        14F2  1     552333572029 1 1 1    81.0   87.0
 62 1188.629626 3.526E-28 2.566E-03.05600.073 1807.37410.65-.002300    0 0 0 2 1F2    0 0 0 1 1F2    8F1  8         9F2  6     434332534338 7 1 7   102.0  114.0
 62 1188.632347 7.106E-28 1.999E-03.06500.077 1481.01350.72-.002300    0 0 0 2 1F2    0 0 0 1 1F2    4F1  1         5F2  4     334332534338 7 1 7    54.0   66.0
 62 1188.637736 2.808E-29 1.080E-02.03900.065 2635.34250.62-.002300    0 1 0 1 1F2    0 1 0 0 1E    13E 23         14E   8     334332534338 7 1 7   108.0  116.0
 62 1188.641319 2.266E-28 9.742E-03.04100.070 2112.26590.64-.002300    0 1 0 1 1F1    0 1 0 0 1E     9E 14         10E   6     434332534338 7 1 7    76.0   84.0
 61 1188.643318 1.016E-27 6.192E-03.04700.065 2817.89450.65-.001829    0 1 0 1 1F2    0 1 0 0 1E    15F1 25        15F2 19     442333302029 1 1 1    93.0   93.0
 62 1188.644398 1.674E-27 1.220E+00.04700.061 2983.70850.61-.002300    0 1 0 1 1F2    0 1 0 0 1E    15A2 18        16A1  7     134332534338 7 1 7   310.0  330.0
 61 1188.648781 3.081E-30 2.622E-06.04500.057 2396.79300.59-.002377    0 0 0 1 1F2    0 0 0 0 1A1   21E   1        21E   1     333333574732 3 3 3    86.0   86.0
 63 1188.651100 4.261E-25 2.975E-01.05600.072  647.46590.750.000920             V6         GROUND 11  9  E       11 10  E      536333362530 1 1 1   276.0  276.0
 63 1188.662237 6.281E-28 1.017E-03.04540.064 1037.36000.75-.002290             V6         GROUND 16  7  A1      15  9  A2     335333362528 1 1 1   792.0  744.0
 63 1188.665949 6.281E-28 1.017E-03.04540.064 1037.36000.75-.002290             V6         GROUND 16  7  A2      15  9  A1     335333362528 1 1 1   792.0  744.0
 61 1188.670426 3.162E-25 4.134E-02.05800.074 2008.96770.67-.001829    0 1 0 1 1F2    0 1 0 0 1E     8A2  6         9A1  3     552333572029 1 1 1    85.0   95.0
 62 1188.672698 2.524E-28 8.507E-04.06200.075 1623.25220.70-.002300    0 0 0 2 1F2    0 0 0 1 1F2    7F2  1         7F1  5     334332534338 7 1 7    90.0   90.0
 62 1188.673845 5.830E-26 3.431E+00.04800.065 2437.65990.62-.002300    0 0 0 2 1F2    0 0 0 1 1F2   13A2  6        14A1  3     134332534338 7 1 7   270.0  290.0
 63 1188.676700 3.824E-25 6.995E-01.04800.070  878.60450.75-.003650             V3         GROUND 13  7  E       14  7  E      536333362530 1 1 1   324.0  348.0
 64 1188.713220 4.697E-29 1.144E-03.04530.066  839.75160.65-.002313             V6         GROUND 12 12  E       13 10  E      344220423134 4 1 0   600.0  648.0
 63 1188.722120 3.848E-27 5.813E-04.05720.076  475.13480.75-.002290             V6         GROUND 11  4  A1      10  6  A2     335333362528 1 1 1   552.0  504.0
 62 1188.726587 1.284E-29 3.008E-02.04500.058 3166.10330.60-.002300    0 0 0 2 1F2    0 0 0 1 1F2   19F2  3        19F1  3     134332534338 7 1 7   234.0  234.0
 61 1188.729611 1.963E-26 1.254E+00.04900.060 3326.25100.63-.001829    0 1 0 1 1F1    0 1 0 0 1E    17F2 52        18F1 15     452333572029 1 1 1   105.0  111.0
 62 1188.734816 1.316E-27 7.508E-01.04700.063 2814.56930.62-.002300    0 1 0 1 1F1    0 1 0 0 1E    14F2 42        15F1 19     334332534338 7 1 7   174.0  186.0
 62 1188.735613 7.818E-29 3.291E-02.03900.065 2653.90310.62-.002300    0 1 0 1 1F1    0 1 0 0 1E    13E 24         14E  11     334332534338 7 1 7   108.0  116.0
