 6113243.226459 2.337E-27 0.000E+00.05980.075    0.00000.75-.026486                                                            34443290785217 1 7     0.0    0.0
 6113243.412445 6.273E-28 0.000E+00.05980.075    0.00000.75-.026487                                                            34443290785217 1 7     0.0    0.0
 6113243.673488 1.391E-27 0.000E+00.05980.075    0.00000.75-.026487                                                            34443290785217 1 7     0.0    0.0
 6113243.809913 7.010E-28 0.000E+00.05980.075    0.00000.75-.026488                                                            34443290785217 1 7     0.0    0.0
 6113243.845371 4.860E-28 0.000E+00.05980.075    0.00000.75-.026488                                                            34443290785217 1 7     0.0    0.0
 6113243.885473 6.800E-28 0.000E+00.05980.075    0.00000.75-.026488                                                            34443290785217 1 7     0.0    0.0
 6113243.931743 6.241E-28 0.000E+00.05980.075    0.00000.75-.026488                                                            34443290785217 1 7     0.0    0.0
 6113244.008627 6.431E-28 0.000E+00.05980.075    0.00000.75-.026488                                                            34443290785217 1 7     0.0    0.0
 6113244.121703 1.921E-27 0.000E+00.05980.075    0.00000.75-.026488                                                            34443290785217 1 7     0.0    0.0
 6113244.332229 1.384E-27 0.000E+00.05980.075    0.00000.75-.026489                                                            34443290785217 1 7     0.0    0.0
 6113244.504804 9.796E-28 0.000E+00.05980.075    0.00000.75-.026489                                                            34443290785217 1 7     0.0    0.0
 6113244.601833 6.017E-28 0.000E+00.05980.075    0.00000.75-.026489                                                            34443290785217 1 7     0.0    0.0
 6113244.913851 1.403E-27 0.000E+00.05980.075    0.00000.75-.026490                                                            34443290785217 1 7     0.0    0.0
 6113245.112144 7.245E-28 0.000E+00.05980.075    0.00000.75-.026490                                                            34443290785217 1 7     0.0    0.0
 6113245.235857 2.103E-27 0.000E+00.05980.075    0.00000.75-.026490                                                            34443290785217 1 7     0.0    0.0
 6113245.367768 7.037E-28 0.000E+00.05980.075    0.00000.75-.026491                                                            34443290785217 1 7     0.0    0.0
 6113245.636403 1.077E-27 0.000E+00.05980.075    0.00000.75-.026491                                                            34443290785217 1 7     0.0    0.0
 6113245.841296 6.111E-28 0.000E+00.05980.075    0.00000.75-.026492                                                            34443290785217 1 7     0.0    0.0
 6113245.897344 1.147E-27 0.000E+00.05980.075    0.00000.75-.026492                                                            34443290785217 1 7     0.0    0.0
 6113245.947457 6.324E-28 0.000E+00.05980.075    0.00000.75-.026492                                                            34443290785217 1 7     0.0    0.0
 6113246.035825 4.080E-28 0.000E+00.05980.075    0.00000.75-.026492                                                            34443290785217 1 7     0.0    0.0
 6113246.233110 6.629E-28 0.000E+00.05980.075    0.00000.75-.026492                                                            34443290785217 1 7     0.0    0.0
 6113246.455754 6.948E-28 0.000E+00.05980.075    0.00000.75-.026493                                                            34443290785217 1 7     0.0    0.0
 6113246.587423 7.487E-28 0.000E+00.05980.075    0.00000.75-.026493                                                            34443290785217 1 7     0.0    0.0
 6113246.674741 8.564E-28 0.000E+00.05980.075    0.00000.75-.026493                                                            34443290785217 1 7     0.0    0.0
 6113246.855676 6.631E-28 0.000E+00.05980.075    0.00000.75-.026494                                                            34443290785217 1 7     0.0    0.0
 6113246.941143 4.870E-28 0.000E+00.05980.075    0.00000.75-.026494                                                            34443290785217 1 7     0.0    0.0
 6113247.007654 6.721E-28 0.000E+00.05980.075    0.00000.75-.026494                                                            34443290785217 1 7     0.0    0.0
 6113247.150895 1.459E-27 0.000E+00.05980.075    0.00000.75-.026494                                                            34443290785217 1 7     0.0    0.0
 6113247.262629 1.508E-27 0.000E+00.05980.075    0.00000.75-.026495                                                            34443290785217 1 7     0.0    0.0
 6113247.450162 1.723E-27 0.000E+00.05980.075    0.00000.75-.026495                                                            34443290785217 1 7     0.0    0.0
 6113247.531521 1.204E-27 0.000E+00.05980.075    0.00000.75-.026495                                                            34443290785217 1 7     0.0    0.0
 6113247.788984 6.587E-28 0.000E+00.05980.075    0.00000.75-.026496                                                            34443290785217 1 7     0.0    0.0
 6113247.871355 4.452E-28 0.000E+00.05980.075    0.00000.75-.026496                                                            34443290785217 1 7     0.0    0.0
 6113248.069027 4.825E-28 0.000E+00.05980.075    0.00000.75-.026496                                                            34443290785217 1 7     0.0    0.0
 6113248.216170 4.480E-28 0.000E+00.05980.075    0.00000.75-.026496                                                            34443290785217 1 7     0.0    0.0
 6113248.242488 8.889E-28 0.000E+00.05980.075    0.00000.75-.026496                                                            34443290785217 1 7     0.0    0.0
 6113248.375215 8.042E-28 0.000E+00.05980.075    0.00000.75-.026497                                                            34443290785217 1 7     0.0    0.0
 6113248.436371 6.672E-28 0.000E+00.05980.075    0.00000.75-.026497                                                            34443290785217 1 7     0.0    0.0
 6113248.746819 4.133E-28 0.000E+00.05980.075    0.00000.75-.026497                                                            34443290785217 1 7     0.0    0.0
 6113248.852079 1.116E-27 0.000E+00.05980.075    0.00000.75-.026498                                                            34443290785217 1 7     0.0    0.0
 6113248.917708 6.656E-28 0.000E+00.05980.075    0.00000.75-.026498                                                            34443290785217 1 7     0.0    0.0
 6113248.960102 8.761E-28 0.000E+00.05980.075    0.00000.75-.026498                                                            34443290785217 1 7     0.0    0.0
 6113249.015896 1.087E-27 0.000E+00.05980.075    0.00000.75-.026498                                                            34443290785217 1 7     0.0    0.0
 6113249.244515 1.058E-27 0.000E+00.05980.075    0.00000.75-.026498                                                            34443290785217 1 7     0.0    0.0
 6113249.639840 6.473E-28 0.000E+00.05980.075    0.00000.75-.026499                                                            34443290785217 1 7     0.0    0.0
 6113249.706107 4.635E-28 0.000E+00.05980.075    0.00000.75-.026499                                                            34443290785217 1 7     0.0    0.0
 6113249.753416 4.576E-28 0.000E+00.05980.075    0.00000.75-.026500                                                            34443290785217 1 7     0.0    0.0
 6113249.882088 4.889E-28 0.000E+00.05980.075    0.00000.75-.026500                                                            34443290785217 1 7     0.0    0.0
 6113249.926536 4.848E-28 0.000E+00.05980.075    0.00000.75-.026500                                                            34443290785217 1 7     0.0    0.0
 6113249.972576 1.106E-27 0.000E+00.05980.075    0.00000.75-.026500                                                            34443290785217 1 7     0.0    0.0
 6113250.037742 8.028E-28 0.000E+00.05980.075    0.00000.75-.026500                                                            34443290785217 1 7     0.0    0.0
 6113250.110085 4.092E-28 0.000E+00.05980.075    0.00000.75-.026500                                                            34443290785217 1 7     0.0    0.0
 6113250.170355 1.440E-27 0.000E+00.05980.075    0.00000.75-.026500                                                            34443290785217 1 7     0.0    0.0
 6113250.330162 5.138E-28 0.000E+00.05980.075    0.00000.75-.026501                                                            34443290785217 1 7     0.0    0.0
 6113250.446528 1.570E-27 0.000E+00.05980.075    0.00000.75-.026501                                                            34443290785217 1 7     0.0    0.0
 6113250.699210 9.360E-28 0.000E+00.05980.075    0.00000.75-.026501                                                            34443290785217 1 7     0.0    0.0
 6113250.954205 1.343E-27 0.000E+00.05980.075    0.00000.75-.026502                                                            34443290785217 1 7     0.0    0.0
 6113251.069196 4.239E-28 0.000E+00.05980.075    0.00000.75-.026502                                                            34443290785217 1 7     0.0    0.0
 6113251.252946 7.132E-28 0.000E+00.05980.075    0.00000.75-.026503                                                            34443290785217 1 7     0.0    0.0
 6113251.369476 5.529E-28 0.000E+00.05980.075    0.00000.75-.026503                                                            34443290785217 1 7     0.0    0.0
 6113251.455480 1.037E-27 0.000E+00.05980.075    0.00000.75-.026503                                                            34443290785217 1 7     0.0    0.0
 6113251.516848 5.298E-28 0.000E+00.05980.075    0.00000.75-.026503                                                            34443290785217 1 7     0.0    0.0
 6113251.564867 7.256E-28 0.000E+00.05980.075    0.00000.75-.026503                                                            34443290785217 1 7     0.0    0.0
 6113251.629483 4.760E-28 0.000E+00.05980.075    0.00000.75-.026503                                                            34443290785217 1 7     0.0    0.0
 6113251.753961 7.231E-28 0.000E+00.05980.075    0.00000.75-.026504                                                            34443290785217 1 7     0.0    0.0
 6113251.933841 4.620E-28 0.000E+00.05980.075    0.00000.75-.026504                                                            34443290785217 1 7     0.0    0.0
 6113252.060743 1.331E-27 0.000E+00.05980.075    0.00000.75-.026504                                                            34443290785217 1 7     0.0    0.0
 6113252.157196 4.358E-28 0.000E+00.05980.075    0.00000.75-.026504                                                            34443290785217 1 7     0.0    0.0
 6113252.210781 5.797E-28 0.000E+00.05980.075    0.00000.75-.026504                                                            34443290785217 1 7     0.0    0.0
 6113252.336969 5.988E-28 0.000E+00.05980.075    0.00000.75-.026505                                                            34443290785217 1 7     0.0    0.0
 6113252.395151 4.184E-28 0.000E+00.05980.075    0.00000.75-.026505                                                            34443290785217 1 7     0.0    0.0
 6113252.574633 7.779E-28 0.000E+00.05980.075    0.00000.75-.026505                                                            34443290785217 1 7     0.0    0.0
 6113252.704877 6.941E-28 0.000E+00.05980.075    0.00000.75-.026505                                                            34443290785217 1 7     0.0    0.0
 6113252.790068 4.029E-28 0.000E+00.05980.075    0.00000.75-.026506                                                            34443290785217 1 7     0.0    0.0
 6113252.847801 7.118E-28 0.000E+00.05980.075    0.00000.75-.026506                                                            34443290785217 1 7     0.0    0.0
 6113253.082938 6.297E-28 0.000E+00.05980.075    0.00000.75-.026506                                                            34443290785217 1 7     0.0    0.0
 6113253.231295 4.941E-28 0.000E+00.05980.075    0.00000.75-.026506                                                            34443290785217 1 7     0.0    0.0
 6113253.360692 1.061E-27 0.000E+00.05980.075    0.00000.75-.026507                                                            34443290785217 1 7     0.0    0.0
 6113253.798728 5.113E-28 0.000E+00.05980.075    0.00000.75-.026508                                                            34443290785217 1 7     0.0    0.0
 6113253.863098 6.189E-28 0.000E+00.05980.075    0.00000.75-.026508                                                            34443290785217 1 7     0.0    0.0
 6113253.961071 4.733E-28 0.000E+00.05980.075    0.00000.75-.026508                                                            34443290785217 1 7     0.0    0.0
 6113254.180477 4.550E-28 0.000E+00.05980.075    0.00000.75-.026508                                                            34443290785217 1 7     0.0    0.0
 6113254.297793 5.970E-28 0.000E+00.05980.075    0.00000.75-.026509                                                            34443290785217 1 7     0.0    0.0
 6113254.571431 9.788E-28 0.000E+00.05980.075    0.00000.75-.026509                                                            34443290785217 1 7     0.0    0.0
 6113254.970554 7.878E-28 0.000E+00.05980.075    0.00000.75-.026510                                                            34443290785217 1 7     0.0    0.0
 6113255.272643 4.530E-28 0.000E+00.05980.075    0.00000.75-.026511                                                            34443290785217 1 7     0.0    0.0
 6113256.056255 5.789E-28 0.000E+00.05980.075    0.00000.75-.026512                                                            34443290785217 1 7     0.0    0.0
 6113256.133561 6.598E-28 0.000E+00.05980.075    0.00000.75-.026512                                                            34443290785217 1 7     0.0    0.0
 6113256.463674 5.131E-28 0.000E+00.05980.075    0.00000.75-.026513                                                            34443290785217 1 7     0.0    0.0
 6113256.658886 6.806E-28 0.000E+00.05980.075    0.00000.75-.026513                                                            34443290785217 1 7     0.0    0.0
 6113256.751614 7.552E-28 0.000E+00.05980.075    0.00000.75-.026514                                                            34443290785217 1 7     0.0    0.0
 6113257.071398 1.221E-27 0.000E+00.05980.075    0.00000.75-.026514                                                            34443290785217 1 7     0.0    0.0
 6113257.175329 5.206E-28 0.000E+00.05980.075    0.00000.75-.026514                                                            34443290785217 1 7     0.0    0.0
 6113257.271148 1.115E-27 0.000E+00.05980.075    0.00000.75-.026515                                                            34443290785217 1 7     0.0    0.0
 6113257.358418 1.024E-27 0.000E+00.05980.075    0.00000.75-.026515                                                            34443290785217 1 7     0.0    0.0
 6113257.435502 8.053E-28 0.000E+00.05980.075    0.00000.75-.026515                                                            34443290785217 1 7     0.0    0.0
 6113257.624004 8.208E-28 0.000E+00.05980.075    0.00000.75-.026515                                                            34443290785217 1 7     0.0    0.0
 6113257.661333 5.750E-28 0.000E+00.05980.075    0.00000.75-.026515                                                            34443290785217 1 7     0.0    0.0
 6113257.801805 9.653E-28 0.000E+00.05980.075    0.00000.75-.026516                                                            34443290785217 1 7     0.0    0.0
 6113257.860011 4.863E-28 0.000E+00.05980.075    0.00000.75-.026516                                                            34443290785217 1 7     0.0    0.0
 6113258.013599 5.094E-28 0.000E+00.05980.075    0.00000.75-.026516                                                            34443290785217 1 7     0.0    0.0
 6113258.195840 5.123E-28 0.000E+00.05980.075    0.00000.75-.026516                                                            34443290785217 1 7     0.0    0.0
 6113258.289414 7.158E-28 0.000E+00.05980.075    0.00000.75-.026517                                                            34443290785217 1 7     0.0    0.0
 6113258.370452 9.836E-28 0.000E+00.05980.075    0.00000.75-.026517                                                            34443290785217 1 7     0.0    0.0
 6113258.618840 5.181E-28 0.000E+00.05980.075    0.00000.75-.026517                                                            34443290785217 1 7     0.0    0.0
 6113258.815871 4.534E-28 0.000E+00.05980.075    0.00000.75-.026518                                                            34443290785217 1 7     0.0    0.0
 6113258.913736 6.285E-28 0.000E+00.05980.075    0.00000.75-.026518                                                            34443290785217 1 7     0.0    0.0
 6113259.039713 4.082E-28 0.000E+00.05980.075    0.00000.75-.026518                                                            34443290785217 1 7     0.0    0.0
 6113259.428472 1.459E-27 0.000E+00.05980.075    0.00000.75-.026519                                                            34443290785217 1 7     0.0    0.0
 6113259.567759 1.510E-27 0.000E+00.05980.075    0.00000.75-.026519                                                            34443290785217 1 7     0.0    0.0
 6113259.837751 6.162E-28 0.000E+00.05980.075    0.00000.75-.026520                                                            34443290785217 1 7     0.0    0.0
 6113259.989756 1.411E-27 0.000E+00.05980.075    0.00000.75-.026520                                                            34443290785217 1 7     0.0    0.0
 6113260.028061 1.943E-27 0.000E+00.05980.075    0.00000.75-.026520                                                            34443290785217 1 7     0.0    0.0
 6113260.241037 1.653E-27 0.000E+00.05980.075    0.00000.75-.026520                                                            34443290785217 1 7     0.0    0.0
 6113260.476457 1.331E-27 0.000E+00.05980.075    0.00000.75-.026521                                                            34443290785217 1 7     0.0    0.0
 6113260.773593 9.419E-28 0.000E+00.05980.075    0.00000.75-.026522                                                            34443290785217 1 7     0.0    0.0
 6113260.887350 6.429E-28 0.000E+00.05980.075    0.00000.75-.026522                                                            34443290785217 1 7     0.0    0.0
 6113261.098813 9.949E-28 0.000E+00.05980.075    0.00000.75-.026522                                                            34443290785217 1 7     0.0    0.0
 6113261.590141 1.061E-27 0.000E+00.05980.075    0.00000.75-.026523                                                            34443290785217 1 7     0.0    0.0
 6113261.691732 4.245E-28 0.000E+00.05980.075    0.00000.75-.026523                                                            34443290785217 1 7     0.0    0.0
 6113261.806558 4.578E-28 0.000E+00.05980.075    0.00000.75-.026524                                                            34443290785217 1 7     0.0    0.0
 6113262.217033 1.168E-27 0.000E+00.05980.075    0.00000.75-.026524                                                            34443290785217 1 7     0.0    0.0
 6113262.367028 8.827E-28 0.000E+00.05980.075    0.00000.75-.026525                                                            34443290785217 1 7     0.0    0.0
 6113262.539242 7.270E-28 0.000E+00.05980.075    0.00000.75-.026525                                                            34443290785217 1 7     0.0    0.0
 6113262.776156 5.965E-28 0.000E+00.05980.075    0.00000.75-.026526                                                            34443290785217 1 7     0.0    0.0
 6113263.003416 5.834E-28 0.000E+00.05980.075    0.00000.75-.026526                                                            34443290785217 1 7     0.0    0.0
 6113263.059252 4.609E-28 0.000E+00.05980.075    0.00000.75-.026526                                                            34443290785217 1 7     0.0    0.0
 6113263.438015 5.537E-28 0.000E+00.05980.075    0.00000.75-.026527                                                            34443290785217 1 7     0.0    0.0
 6113263.503085 5.371E-28 0.000E+00.05980.075    0.00000.75-.026527                                                            34443290785217 1 7     0.0    0.0
 6113263.755721 1.417E-27 0.000E+00.05980.075    0.00000.75-.026528                                                            34443290785217 1 7     0.0    0.0
 6113263.887023 8.985E-28 0.000E+00.05980.075    0.00000.75-.026528                                                            34443290785217 1 7     0.0    0.0
 6113264.011577 4.903E-28 0.000E+00.05980.075    0.00000.75-.026528                                                            34443290785217 1 7     0.0    0.0
 6113264.214687 5.176E-28 0.000E+00.05980.075    0.00000.75-.026528                                                            34443290785217 1 7     0.0    0.0
 6113264.422902 7.615E-28 0.000E+00.05980.075    0.00000.75-.026529                                                            34443290785217 1 7     0.0    0.0
 6113264.474261 8.361E-28 0.000E+00.05980.075    0.00000.75-.026529                                                            34443290785217 1 7     0.0    0.0
 6113264.871906 4.998E-28 0.000E+00.05980.075    0.00000.75-.026530                                                            34443290785217 1 7     0.0    0.0
 6113265.114906 9.118E-28 0.000E+00.05980.075    0.00000.75-.026530                                                            34443290785217 1 7     0.0    0.0
 6113266.002349 8.843E-28 0.000E+00.05980.075    0.00000.75-.026532                                                            34443290785217 1 7     0.0    0.0
 6113266.057424 1.011E-27 0.000E+00.05980.075    0.00000.75-.026532                                                            34443290785217 1 7     0.0    0.0
 6113266.656537 5.415E-28 0.000E+00.05980.075    0.00000.75-.026533                                                            34443290785217 1 7     0.0    0.0
 6113266.723416 7.797E-28 0.000E+00.05980.075    0.00000.75-.026533                                                            34443290785217 1 7     0.0    0.0
 6113266.792640 6.164E-28 0.000E+00.05980.075    0.00000.75-.026534                                                            34443290785217 1 7     0.0    0.0
 6113266.926966 4.173E-28 0.000E+00.05980.075    0.00000.75-.026534                                                            34443290785217 1 7     0.0    0.0
 6113266.972311 6.182E-28 0.000E+00.05980.075    0.00000.75-.026534                                                            34443290785217 1 7     0.0    0.0
 6113267.209650 9.844E-28 0.000E+00.05980.075    0.00000.75-.026534                                                            34443290785217 1 7     0.0    0.0
 6113267.260247 4.280E-28 0.000E+00.05980.075    0.00000.75-.026535                                                            34443290785217 1 7     0.0    0.0
 6113267.331421 9.680E-28 0.000E+00.05980.075    0.00000.75-.026535                                                            34443290785217 1 7     0.0    0.0
 6113267.442931 4.114E-28 0.000E+00.05980.075    0.00000.75-.026535                                                            34443290785217 1 7     0.0    0.0
 6113267.629709 8.405E-28 0.000E+00.05980.075    0.00000.75-.026535                                                            34443290785217 1 7     0.0    0.0
 6113267.833491 1.014E-27 0.000E+00.05980.075    0.00000.75-.026536                                                            34443290785217 1 7     0.0    0.0
 6113267.947760 7.631E-28 0.000E+00.05980.075    0.00000.75-.026536                                                            34443290785217 1 7     0.0    0.0
 6113267.989036 1.018E-27 0.000E+00.05980.075    0.00000.75-.026536                                                            34443290785217 1 7     0.0    0.0
 6113268.194687 8.101E-28 0.000E+00.05980.075    0.00000.75-.026536                                                            34443290785217 1 7     0.0    0.0
 6113268.278837 5.386E-28 0.000E+00.05980.075    0.00000.75-.026537                                                            34443290785217 1 7     0.0    0.0
 6113268.678124 8.603E-28 0.000E+00.05980.075    0.00000.75-.026537                                                            34443290785217 1 7     0.0    0.0
 6113268.920810 7.058E-28 0.000E+00.05980.075    0.00000.75-.026538                                                            34443290785217 1 7     0.0    0.0
 6113269.046685 1.067E-27 0.000E+00.05980.075    0.00000.75-.026538                                                            34443290785217 1 7     0.0    0.0
 6113269.502021 5.391E-28 0.000E+00.05980.075    0.00000.75-.026539                                                            34443290785217 1 7     0.0    0.0
 6113269.684362 6.768E-28 0.000E+00.05980.075    0.00000.75-.026539                                                            34443290785217 1 7     0.0    0.0
 6113269.972003 1.113E-27 0.000E+00.05980.075    0.00000.75-.026540                                                            34443290785217 1 7     0.0    0.0
 6113270.026977 5.496E-28 0.000E+00.05980.075    0.00000.75-.026540                                                            34443290785217 1 7     0.0    0.0
 6113270.682173 1.158E-27 0.000E+00.05980.075    0.00000.75-.026541                                                            34443290785217 1 7     0.0    0.0
 6113270.727179 4.348E-28 0.000E+00.05980.075    0.00000.75-.026541                                                            34443290785217 1 7     0.0    0.0
 6113271.049691 6.450E-28 0.000E+00.05980.075    0.00000.75-.026542                                                            34443290785217 1 7     0.0    0.0
 6113271.486342 5.827E-28 0.000E+00.05980.075    0.00000.75-.026543                                                            34443290785217 1 7     0.0    0.0
 6113271.709697 1.531E-27 0.000E+00.05980.075    0.00000.75-.026543                                                            34443290785217 1 7     0.0    0.0
 6113271.760961 4.285E-28 0.000E+00.05980.075    0.00000.75-.026544                                                            34443290785217 1 7     0.0    0.0
 6113271.927095 6.130E-28 0.000E+00.05980.075    0.00000.75-.026544                                                            34443290785217 1 7     0.0    0.0
 6113271.958661 5.472E-28 0.000E+00.05980.075    0.00000.75-.026544                                                            34443290785217 1 7     0.0    0.0
 6113272.050727 1.299E-27 0.000E+00.05980.075    0.00000.75-.026544                                                            34443290785217 1 7     0.0    0.0
 6113272.461590 6.527E-28 0.000E+00.05980.075    0.00000.75-.026545                                                            34443290785217 1 7     0.0    0.0
 6113272.578320 9.366E-28 0.000E+00.05980.075    0.00000.75-.026545                                                            34443290785217 1 7     0.0    0.0
 6113272.867187 7.031E-28 0.000E+00.05980.075    0.00000.75-.026546                                                            34443290785217 1 7     0.0    0.0
 6113272.977851 8.591E-28 0.000E+00.05980.075    0.00000.75-.026546                                                            34443290785217 1 7     0.0    0.0
 6113273.072744 4.265E-28 0.000E+00.05980.075    0.00000.75-.026546                                                            34443290785217 1 7     0.0    0.0
 6113273.295703 1.259E-27 0.000E+00.05980.075    0.00000.75-.026547                                                            34443290785217 1 7     0.0    0.0
 6113273.491582 8.106E-28 0.000E+00.05980.075    0.00000.75-.026547                                                            34443290785217 1 7     0.0    0.0
 6113273.638885 9.059E-28 0.000E+00.05980.075    0.00000.75-.026547                                                            34443290785217 1 7     0.0    0.0
 6113273.860776 7.335E-28 0.000E+00.05980.075    0.00000.75-.026548                                                            34443290785217 1 7     0.0    0.0
 6113274.316337 7.046E-28 0.000E+00.05980.075    0.00000.75-.026549                                                            34443290785217 1 7     0.0    0.0
 6113274.461421 4.965E-28 0.000E+00.05980.075    0.00000.75-.026549                                                            34443290785217 1 7     0.0    0.0
 6113274.556508 4.766E-28 0.000E+00.05980.075    0.00000.75-.026549                                                            34443290785217 1 7     0.0    0.0
 6113274.601701 5.832E-28 0.000E+00.05980.075    0.00000.75-.026549                                                            34443290785217 1 7     0.0    0.0
 6113275.139132 6.379E-28 0.000E+00.05980.075    0.00000.75-.026550                                                            34443290785217 1 7     0.0    0.0
 6113275.311646 5.081E-28 0.000E+00.05980.075    0.00000.75-.026551                                                            34443290785217 1 7     0.0    0.0
 6113275.525663 5.527E-28 0.000E+00.05980.075    0.00000.75-.026551                                                            34443290785217 1 7     0.0    0.0
 6113276.109343 6.622E-28 0.000E+00.05980.075    0.00000.75-.026552                                                            34443290785217 1 7     0.0    0.0
 6113276.202637 6.883E-28 0.000E+00.05980.075    0.00000.75-.026552                                                            34443290785217 1 7     0.0    0.0
 6113276.450998 7.345E-28 0.000E+00.05980.075    0.00000.75-.026553                                                            34443290785217 1 7     0.0    0.0
 6113276.512291 5.327E-28 0.000E+00.05980.075    0.00000.75-.026553                                                            34443290785217 1 7     0.0    0.0
 6113276.898831 9.152E-28 0.000E+00.05980.075    0.00000.75-.026554                                                            34443290785217 1 7     0.0    0.0
 6113276.977188 8.096E-28 0.000E+00.05980.075    0.00000.75-.026554                                                            34443290785217 1 7     0.0    0.0
 6113277.290401 7.861E-28 0.000E+00.05980.075    0.00000.75-.026555                                                            34443290785217 1 7     0.0    0.0
 6113277.495867 2.663E-27 0.000E+00.05980.075    0.00000.75-.026555                                                            34443290785217 1 7     0.0    0.0
 6113277.664361 1.502E-27 0.000E+00.05980.075    0.00000.75-.026555                                                            34443290785217 1 7     0.0    0.0
 6113277.743260 4.285E-28 0.000E+00.05980.075    0.00000.75-.026555                                                            34443290785217 1 7     0.0    0.0
 6113278.193734 6.215E-28 0.000E+00.05980.075    0.00000.75-.026556                                                            34443290785217 1 7     0.0    0.0
 6113278.884024 4.392E-28 0.000E+00.05980.075    0.00000.75-.026558                                                            34443290785217 1 7     0.0    0.0
 6113279.020337 7.266E-28 0.000E+00.05980.075    0.00000.75-.026558                                                            34443290785217 1 7     0.0    0.0
 6113279.063191 4.755E-28 0.000E+00.05980.075    0.00000.75-.026558                                                            34443290785217 1 7     0.0    0.0
 6113279.449238 4.226E-28 0.000E+00.05980.075    0.00000.75-.026559                                                            34443290785217 1 7     0.0    0.0
 6113279.603189 6.074E-28 0.000E+00.05980.075    0.00000.75-.026559                                                            34443290785217 1 7     0.0    0.0
 6113279.628030 6.365E-28 0.000E+00.05980.075    0.00000.75-.026559                                                            34443290785217 1 7     0.0    0.0
 6113279.762168 9.243E-28 0.000E+00.05980.075    0.00000.75-.026560                                                            34443290785217 1 7     0.0    0.0
 6113280.597894 5.994E-28 0.000E+00.05980.075    0.00000.75-.026561                                                            34443290785217 1 7     0.0    0.0
 6113280.732567 4.231E-28 0.000E+00.05980.075    0.00000.75-.026561                                                            34443290785217 1 7     0.0    0.0
 6113280.792746 5.374E-28 0.000E+00.05980.075    0.00000.75-.026562                                                            34443290785217 1 7     0.0    0.0
 6113281.109604 5.365E-28 0.000E+00.05980.075    0.00000.75-.026562                                                            34443290785217 1 7     0.0    0.0
 6113281.200044 8.796E-28 0.000E+00.05980.075    0.00000.75-.026562                                                            34443290785217 1 7     0.0    0.0
 6113281.377868 9.750E-28 0.000E+00.05980.075    0.00000.75-.026563                                                            34443290785217 1 7     0.0    0.0
 6113281.442731 2.160E-27 0.000E+00.05980.075    0.00000.75-.026563                                                            34443290785217 1 7     0.0    0.0
 6113281.616591 9.351E-28 0.000E+00.05980.075    0.00000.75-.026563                                                            34443290785217 1 7     0.0    0.0
 6113281.762663 4.445E-28 0.000E+00.05980.075    0.00000.75-.026564                                                            34443290785217 1 7     0.0    0.0
 6113281.880538 1.052E-27 0.000E+00.05980.075    0.00000.75-.026564                                                            34443290785217 1 7     0.0    0.0
 6113281.970687 7.437E-28 0.000E+00.05980.075    0.00000.75-.026564                                                            34443290785217 1 7     0.0    0.0
 6113282.029977 4.787E-28 0.000E+00.05980.075    0.00000.75-.026564                                                            34443290785217 1 7     0.0    0.0
 6113282.343066 8.252E-28 0.000E+00.05980.075    0.00000.75-.026565                                                            34443290785217 1 7     0.0    0.0
 6113282.714886 8.620E-28 0.000E+00.05980.075    0.00000.75-.026565                                                            34443290785217 1 7     0.0    0.0
 6113282.806036 5.638E-28 0.000E+00.05980.075    0.00000.75-.026566                                                            34443290785217 1 7     0.0    0.0
 6113282.991502 1.330E-27 0.000E+00.05980.075    0.00000.75-.026566                                                            34443290785217 1 7     0.0    0.0
 6113283.222310 7.810E-28 0.000E+00.05980.075    0.00000.75-.026566                                                            34443290785217 1 7     0.0    0.0
 6113283.349503 5.298E-28 0.000E+00.05980.075    0.00000.75-.026567                                                            34443290785217 1 7     0.0    0.0
 6113283.385893 1.150E-27 0.000E+00.05980.075    0.00000.75-.026567                                                            34443290785217 1 7     0.0    0.0
 6113283.521886 4.193E-28 0.000E+00.05980.075    0.00000.75-.026567                                                            34443290785217 1 7     0.0    0.0
 6113283.598235 1.390E-27 0.000E+00.05980.075    0.00000.75-.026567                                                            34443290785217 1 7     0.0    0.0
 6113283.960023 2.445E-27 0.000E+00.05980.075    0.00000.75-.026568                                                            34443290785217 1 7     0.0    0.0
 6113284.064955 1.120E-27 0.000E+00.05980.075    0.00000.75-.026568                                                            34443290785217 1 7     0.0    0.0
 6113284.538940 4.334E-28 0.000E+00.05980.075    0.00000.75-.026569                                                            34443290785217 1 7     0.0    0.0
 6113284.609466 8.670E-28 0.000E+00.05980.075    0.00000.75-.026569                                                            34443290785217 1 7     0.0    0.0
 6113284.644648 9.317E-28 0.000E+00.05980.075    0.00000.75-.026569                                                            34443290785217 1 7     0.0    0.0
 6113284.864931 4.250E-28 0.000E+00.05980.075    0.00000.75-.026570                                                            34443290785217 1 7     0.0    0.0
 6113284.959826 4.729E-28 0.000E+00.05980.075    0.00000.75-.026570                                                            34443290785217 1 7     0.0    0.0
 6113285.059472 5.563E-28 0.000E+00.05980.075    0.00000.75-.026570                                                            34443290785217 1 7     0.0    0.0
 6113285.200958 5.183E-28 0.000E+00.05980.075    0.00000.75-.026570                                                            34443290785217 1 7     0.0    0.0
 6113285.347159 4.357E-28 0.000E+00.05980.075    0.00000.75-.026571                                                            34443290785217 1 7     0.0    0.0
 6113285.546692 5.078E-28 0.000E+00.05980.075    0.00000.75-.026571                                                            34443290785217 1 7     0.0    0.0
