 11 4212.673957 1.619E-30 1.778E+00.08200.298 4752.73290.710.002660          0 2 1          0 2 0 11  5  6       10  3  7      432230837294713152    23.0   21.0
 11 4212.693337 1.470E-30 6.263E-04.03900.208 3211.05580.460.013770          0 2 0          0 0 0 16  7  9       16  2 14      432230837260713049    33.0   33.0
 11 4212.775929 2.283E-30 8.953E-08.06860.333 1411.61150.620.000000          1 0 0          0 0 0  9  8  1        8  6  3     q4322308079917122 0    57.0   51.0
 11 4212.794989 2.811E-30 8.642E-05.04730.265 2613.10460.55-.016050          1 0 0          0 0 0 12 10  2       12  7  5      432230837360713049    25.0   25.0
 11 4212.824472 5.992E-28 6.447E-07.07810.371  648.97870.670.000000          0 0 1          0 0 0  8  4  4        6  3  4     q5422308079917122 0    51.0   39.0
 11 4213.099757 8.563E-30 8.764E-05.04690.265 2612.79980.55-.015870          1 0 0          0 0 0 12 10  3       12  7  6      432230837360713049    75.0   75.0
 11 4213.138671 7.784E-30 2.894E-05.06660.281 2142.59770.72-.010890          0 0 1          0 0 0 10 10  1       11  6  6      432230837260713049    21.0   23.0
 11 4213.355049 4.331E-28 4.941E-06.08060.333  882.89030.72-.001610          0 0 1          0 0 0  7  7  0        8  1  7      534223837260713049    15.0   17.0
 11 4213.499893 8.572E-30 1.901E-07.04520.317 1216.19450.610.000000          0 3 0          0 0 0  6  3  4        7  6  1      5333308387659336 0    39.0   45.0
 11 4213.588709 2.048E-30 3.000E-08.06860.333  982.91170.620.000000          0 0 1          0 0 0  9  5  4        8  2  6     q5322308079917122 0    19.0   17.0
 11 4213.646841 3.041E-27 5.404E-03.06470.250 2042.37410.62-.007950          0 0 1          0 0 0 13  4  9       13  2 12      434323837260713049    27.0   27.0
 11 4213.801249 2.278E-29 4.759E-02.06760.371 3601.85890.55-.011460          1 0 1          0 2 0  7  1  7        6  1  6      434233837294713152    45.0   39.0
 11 4213.921755 3.967E-29 7.309E-08.07340.352  782.40980.650.000000          0 2 0          0 0 0  9  6  3        7  2  5     q4322308079917122 0    57.0   45.0
 11 4214.020766 1.434E-28 1.807E-07.07340.352  704.21410.650.000000          1 0 0          0 0 0  9  3  6        7  1  6     q5322308079917122 0    57.0   45.0
 11 4214.061382 3.574E-25 6.788E-03.07630.392 1282.91910.81-.006838          1 0 0          0 0 0 10  6  5        9  3  6      587777838156922851    63.0   57.0
 11 4214.115654 2.912E-24 1.219E-03.08850.418  399.45750.750.000227          0 0 1          0 0 0  6  5  1        5  1  4      587777788156922851    39.0   33.0
 11 4214.363116 5.385E-26 8.498E-01.04740.301 2746.0235-.19-.002780          1 0 0          0 0 0 15  5 10       14  4 11      487777838156922851    93.0   87.0
 11 4214.415304 6.629E-27 2.427E-01.06430.352 2569.50800.59-.010270          0 1 1          0 1 0  8  6  3        7  4  4      534323837294713152    17.0   15.0
 11 4214.464236 1.347E-27 8.911E-05.06870.298 1293.01810.67-.001220          0 0 1          0 0 0  9  7  2       10  1  9      534223837260713049    19.0   21.0
 11 4214.827625 4.494E-30 5.965E-07.06000.298 1718.71880.570.000000          0 0 1          0 0 0 12  4  8       10  5  6     q5422308079917122 0    75.0   63.0
 11 4214.887480 7.686E-30 4.838E-03.04230.195 3291.15210.500.001030          0 0 1          0 0 0 16  6 11       17  2 16      432230837260713049    33.0   35.0
 11 4215.103324 3.693E-29 3.993E-04.07390.352 2318.53990.640.001140          1 1 0          0 1 0  8  5  3        7  2  6      434233837294713152    17.0   15.0
 11 4215.495394 7.786E-30 4.841E-02.06720.371 3600.05240.54-.009320          1 0 1          0 2 0  7  0  7        6  0  6      432230837294713152    15.0   13.0
 11 4215.531531 5.877E-26 2.080E-01.06760.241 2337.66680.55-.002010          0 1 1          0 1 0  9  3  7        8  1  8      487777838156922851    57.0   51.0
 11 4215.634919 4.745E-30 9.236E-07.05570.281 1813.22340.550.000000          1 0 0          0 0 0 13  3 10       11  3  8     q4422308079917122 0    81.0   69.0
 11 4215.821338 2.900E-28 2.622E-03.05090.221 2631.26890.54-.014060          1 0 0          0 0 0 15  4 11       15  1 14      434223837360713049    93.0   93.0
 11 4215.950656 7.002E-30 3.704E-07.03280.314 1394.81420.620.000000          0 3 0          0 0 0  6  4  3        7  7  0      4333308387659336 0    39.0   45.0
 11 4216.018106 7.827E-29 1.959E-05.05830.305 1813.22340.580.000000          0 3 0          0 0 0 10  2  9       11  3  8      4333308387659336 0    63.0   69.0
 11 4216.255302 9.024E-29 1.525E-05.05940.281 1525.13600.630.003090          0 2 0          0 0 0 11  7  5       11  2 10      432230837260713049    23.0   23.0
 11 4216.270650 8.388E-31 5.028E-05.07060.352 2670.78970.650.000000          0 4 0          0 1 0  8  0  8        8  3  5      4333308387659336 0    17.0   17.0
 11 4216.273512 3.788E-27 1.178E+00.05310.281 3314.85560.490.006520          1 1 0          0 1 0 12  5  8       11  2  9      434223837294713152    75.0   69.0
 11 4216.283260 2.318E-30 3.679E-07.04520.317 1394.81420.610.000000          0 3 0          0 0 0  6  4  2        7  7  1      4333308387659336 0    13.0   15.0
 11 4216.414140 2.481E-30 1.834E-08.07810.371 1045.05800.670.000000          0 2 0          0 0 0  8  8  1        6  6  1     q4322308079917122 0    51.0   39.0
 11 4216.425629 2.953E-29 2.367E-03.04120.221 3080.17870.470.009840          0 2 0          0 0 0 15  8  7       15  3 12      434233837260713049    93.0   93.0
 11 4216.454110 4.706E-24 6.452E-03.08780.430  446.69660.71-.000143          0 0 1          0 0 0  7  4  3        6  0  6      587777838156922851    15.0   13.0
 11 4216.519049 2.152E-26 1.389E-03.07010.281 1327.11760.64-.000100          0 0 1          0 0 0 11  3  8       11  1 11      564323807260713059    23.0   23.0
 11 4216.759177 3.568E-29 6.747E-05.08160.391 2130.49430.72-.005180          1 1 0          0 1 0  6  6  1        5  3  2      434233837294713152    39.0   33.0
 11 4216.903427 4.604E-30 4.962E-02.07910.371 3713.08250.65-.003240          1 0 1          0 2 0  7  1  6        6  1  5      432230837294713152    15.0   13.0
 11 4216.932832 3.766E-23 3.633E-01.06280.332 1122.70850.59-.010633          0 0 1          0 0 0  9  6  4        8  4  5      587777838156922851    57.0   51.0
 11 4217.166887 2.627E-30 1.246E-04.05730.250 2927.94130.67-.013780          0 0 1          0 0 0 12 11  1       13  7  6      432230837260713049    75.0   81.0
 11 4217.189027 4.025E-24 2.084E-01.04480.282 1524.84790.430.003140          1 0 0          0 0 0 12  4  9       11  1 10      487777838156922851    75.0   69.0
 11 4217.358767 2.864E-30 1.346E-01.06840.371 4016.05280.64-.011070          0 2 1          0 2 0  7  6  1        6  4  2      432230837294713152    15.0   13.0
 11 4217.519549 4.811E-30 2.998E-04.07800.315 2904.67040.68-.005790          0 4 0          0 1 0  8  2  7        9  3  6      432230837294713152    51.0   57.0
 11 4217.594132 5.016E-31 4.417E-05.06790.349 2724.04140.640.000000          0 4 0          0 1 0  7  2  6        7  5  3      4333308387659336 0    15.0   15.0
 11 4217.891522 8.637E-30 1.350E-01.06510.371 4015.51510.61-.010860          0 2 1          0 2 0  7  6  2        6  4  3      432230837294713152    45.0   39.0
 11 4217.895580 1.017E-29 1.275E-01.05000.250 3879.72080.530.017020          0 3 0          0 1 0 14  6  8       13  3 11      432230837294713152    29.0   27.0
 11 4217.948033 3.390E-31 4.741E-05.02120.189 2981.35950.190.000000          0 2 0          0 0 0 16  6 10       17  1 17      4333308387659336 0    33.0   35.0
 11 4218.032971 8.797E-31 1.247E-04.05170.256 2927.07520.510.000000          0 0 1          0 0 0 12 11  2       13  7  7      4333308387659336 0    25.0   27.0
 11 4218.192187 1.442E-30 1.512E-04.06510.235 2880.83420.62-.003760          0 1 1          0 0 0 13  0 13       14  4 10      462230838394713152    27.0   29.0
 11 4218.252667 1.544E-23 6.374E-01.06010.336 1216.23130.540.003717          0 0 1          0 0 0 10  5  6        9  3  7      587777838156922851    21.0   19.0
 11 4218.263068 1.659E-28 9.111E-07.07810.371  757.78020.670.000000          0 0 1          0 0 0  8  5  4        6  4  2     q5322308079917122 0    17.0   13.0
 11 4218.603953 1.405E-27 9.705E-04.05520.235 2073.51570.590.000600          0 0 1          0 0 0 13  5  9       14  1 14      534223837260713049    81.0   87.0
 11 4218.858121 6.447E-29 3.331E+00.05820.195 4221.03940.580.007030          1 0 0          0 0 0 18  7 11       17  6 12      334233837360713049    37.0   35.0
 11 4219.020551 4.847E-27 8.470E-02.05200.298 2705.13960.48-.010310          1 1 0          0 1 0 11  2  9       10  1 10      434223837294713152    69.0   63.0
 11 4219.107504 5.133E-31 1.282E-05.07170.355 2490.35410.630.000000          1 1 0          0 1 0  8  6  2        8  1  7      4333308387659336 0    17.0   17.0
 11 4219.342329 5.615E-30 3.926E-05.07060.250 2533.79320.65-.007120          1 1 0          0 0 0 12  1 12       13  4  9      432230837294713152    75.0   81.0
 11 4219.346037 1.062E-28 1.245E-06.06460.315 1201.92150.600.000000          0 0 1          0 0 0 11  3  9        9  2  7     q5422308079917122 0    69.0   57.0
 11 4219.460611 5.215E-26 2.570E-04.08940.415  709.60820.61-.005390          0 0 1          0 0 0  7  6  1        7  2  6      587777838156922851    15.0   15.0
 11 4219.514600 1.669E-30 6.143E+00.01870.195 5324.66660.11-.015510          1 0 0          0 0 0 18 12  7       17 11  6      332230837360713049   111.0  105.0
 11 4219.515870 5.441E-31 6.008E+00.02460.194 5324.66540.210.000000          1 0 0          0 0 0 18 12  6       17 11  7      3333308387659336 0    37.0   35.0
 11 4219.794326 3.705E-31 8.734E-03.08110.383 3873.79370.660.000000          2 0 0          0 2 0  7  4  4        6  3  3      4333308387659336 0    15.0   13.0
 11 4220.054564 4.019E-29 4.649E+00.02800.195 4612.79070.23-.018120          1 0 0          0 0 0 18  9 10       17  8  9      434233837360713049   111.0  105.0
 11 4220.087734 2.253E-30 1.503E-07.05660.330 1216.18980.620.000000          0 3 0          0 0 0  6  3  3        7  6  2      5333308387659336 0    13.0   15.0
 11 4220.216897 7.603E-30 6.827E-07.06250.323 1581.33600.620.000000          0 3 0          0 0 0  9  1  8       10  4  7      4333308387659336 0    57.0   63.0
 11 4220.318636 6.526E-28 4.471E-01.02080.265 3266.76450.21-.005240          0 2 0          0 0 0 13 11  3       12 10  2      434223837260713049    27.0   25.0
 11 4220.318649 1.958E-27 4.472E-01.02080.265 3266.76440.21-.005240          0 2 0          0 0 0 13 11  2       12 10  3      434223837260713049    81.0   75.0
 11 4220.319313 4.821E-28 8.789E-07.07810.371  756.72480.670.000000          0 0 1          0 0 0  8  5  3        6  4  3     q5422308079917122 0    51.0   39.0
 11 4220.532607 2.959E-30 9.457E-07.08090.298 1616.45310.75-.006660          1 0 0          0 0 0  9  9  1       10  4  6      432230837360713049    19.0   21.0
 11 4220.845944 1.178E-29 6.564E-05.07880.391 2126.40770.70-.005040          1 1 0          0 1 0  6  6  0        5  3  3      532230837294713152    13.0   11.0
 11 4220.973363 1.836E-27 1.630E-03.04600.265 2124.95140.470.002950          0 2 0          0 0 0 13  7  6       12  4  9      434223837260713049    81.0   75.0
 11 4220.991180 2.366E-29 1.360E-03.06470.298 2705.09690.600.000160          0 1 1          0 1 0 10  4  7       10  0 10      434233837294713152    21.0   21.0
 11 4221.156708 2.444E-29 2.548E-05.06170.265 2124.95140.65-.005800          1 0 0          0 0 0 11  9  2       12  4  9      432230837360713049    69.0   75.0
 11 4221.289475 2.143E-23 5.947E-01.07970.384 1360.23530.71-.010688          0 0 1          0 0 0 10  6  4        9  4  5      587777838156922851    63.0   57.0
 11 4221.346461 2.497E-30 1.048E-04.05380.235 2918.24490.60-.008640          1 0 0          0 0 0 13 10  3       14  5 10      432230837360713049    81.0   87.0
 11 4221.893475 1.922E-30 1.302E-09.07810.371  552.91140.670.000000          0 2 0          0 0 0  8  6  3        6  2  5     q4222308079917122 0    51.0   39.0
 11 4222.128870 2.625E-24 8.018E-03.07290.356  885.60020.690.002322          1 0 0          0 0 0  9  5  4        8  2  7      587777838156922851    57.0   51.0
 11 4222.188187 4.251E-27 8.040E-04.05380.250 1806.67000.55-.011300          1 0 0          0 0 0 13  3 10       13  0 13      434223837360713049    81.0   81.0
 11 4222.452255 7.102E-30 5.065E-02.06580.352 3879.33620.55-.003790          1 0 1          0 2 0  8  1  7        7  1  6      532230837294713152    51.0   45.0
 11 4222.539765 4.321E-28 3.474E-02.03870.221 3080.17870.390.004830          0 0 1          0 0 0 15  7  9       15  3 12      434223837260713049    93.0   93.0
 11 4222.947888 3.308E-25 2.425E-03.07260.342  816.69420.72-.005686          1 0 0          0 0 0  8  6  2        7  3  5      587777838156922851    17.0   15.0
 11 4223.190840 1.323E-29 4.537E+00.02640.195 4610.02210.21-.013990          1 0 0          0 0 0 18  9  9       17  8 10      334233837360713049    37.0   35.0
 11 4223.252991 7.487E-26 1.353E-02.07650.402 1538.14950.79-.000440          1 0 0          0 0 0 11  6  6       10  3  7      587777838156922851    23.0   21.0
 11 4223.281125 2.581E-30 3.952E-02.09100.371 3784.67920.73-.011060          1 0 1          0 2 0  7  2  5        6  2  4      532230837294713152    15.0   13.0
 11 4223.725900 4.657E-30 6.207E-03.08760.391 3478.98650.710.001610          0 2 1          0 2 0  6  4  2        5  0  5      432230837294713152    39.0   33.0
 11 4223.850595 3.053E-27 1.888E-04.06370.281 1524.84790.64-.000790          0 0 1          0 0 0 10  7  3       11  1 10      534423837260713049    63.0   69.0
 11 4223.853796 1.717E-30 3.012E-07.06100.317 1718.71880.630.000000          0 3 0          0 0 0  9  2  7       10  5  6      4333308387659336 0    57.0   63.0
 11 4224.093490 1.632E-29 5.239E+00.03610.183 4833.20850.34-.000320          1 0 0          0 0 0 19  8 11       18  7 12      334233837360713049   117.0  111.0
 11 4224.110770 1.753E-27 9.900E-05.07120.265 1557.84770.680.002680          0 2 0          0 0 0 13  4  9       12  1 12      434223837260713049    81.0   75.0
 11 4224.277840 1.677E-30 5.651E-03.01980.183 3647.45950.60-.011860          0 0 1          0 0 0 17  5 12       18  1 17      432230837265713049    35.0   37.0
 11 4224.285992 1.913E-30 7.790E-02.03880.298 4260.46690.30-.001730          0 5 0          0 2 0  9  0  9       10  1 10      432230837294713152    57.0   63.0
 11 4224.342074 2.100E-23 4.492E-01.06110.347 1080.38540.570.004506          0 0 1          0 0 0 10  4  7        9  2  8      587777838156922851    21.0   19.0
 11 4224.555788 5.217E-26 1.101E-03.07100.270 1282.91910.55-.007160          0 0 1          0 0 0  9  7  3        9  3  6      587777838156922851    57.0   57.0
 11 4224.720107 3.510E-28 8.699E-07.07340.352  842.35660.650.000000          0 0 1          0 0 0  9  4  6        7  3  4     q5422308079917122 0    57.0   45.0
 11 4224.763998 3.866E-31 9.357E-04.02650.193 3567.25480.270.000000          1 0 0          0 0 0 16  8  8       17  3 15      4333308387659336 0    33.0   35.0
 11 4225.039093 3.191E-30 4.356E-04.05300.265 3144.57880.53-.003450          1 1 0          0 1 0 12  4  9       12  1 12      432230837294713152    75.0   75.0
 11 4225.311062 2.353E-27 6.571E-05.07200.298 1114.53220.67-.000960          0 0 1          0 0 0  9  6  3       10  0 10      534323837260713049    19.0   21.0
 11 4225.410845 3.399E-30 6.953E-07.06220.250 1806.67000.680.002420          0 2 0          0 0 0 12  7  6       13  0 13      432230837260713049    75.0   81.0
 11 4225.458924 2.401E-30 2.175E-08.06860.333  882.89030.620.000000          1 0 0          0 0 0  9  5  5        8  1  7     q5322308079917122 0    19.0   17.0
 11 4225.507694 3.427E-28 5.702E-04.06210.250 2042.37410.630.014010          0 2 0          0 0 0 14  5  9       13  2 12      434223837260713049    29.0   27.0
 11 4225.520251 1.000E-30 1.736E+00.02980.250 5119.37560.35-.006090          0 3 0          0 1 0 14 10  5       13  9  4      332230837294713152    87.0   81.0
 11 4225.521891 3.342E-31 1.741E+00.04320.253 5119.37420.460.000000          0 3 0          0 1 0 14 10  4       13  9  5      3333308387659336 0    29.0   27.0
 11 4225.949194 1.989E-29 1.799E-08.08560.352  586.24350.730.001530          0 2 0          0 0 0  7  7  0        7  0  7      532230837260713049    45.0   45.0
 11 4225.994711 2.441E-30 1.024E-02.01860.183 3940.58730.12-.005240          0 2 0          0 0 0 19  4 15       18  3 16      432230837260713049   117.0  111.0
 11 4226.065745 3.630E-30 2.588E+00.06920.281 4905.65360.61-.003540          0 2 1          0 2 0 12  4  8       11  2  9      432230837294713152    75.0   69.0
 11 4226.552709 1.440E-29 2.983E-08.08100.352  782.40980.720.002730          0 2 0          0 0 0  8  7  2        7  2  5      532230837260713049    51.0   45.0
 11 4226.645790 1.105E-27 2.179E-02.04420.235 2550.88250.460.006860          0 0 1          0 0 0 14  6  9       14  2 12      434223837260713049    29.0   29.0
 11 4226.748746 5.745E-30 8.426E-06.05780.303 1985.78490.590.000000          0 3 0          0 0 0 12  0 12       11  5  7      4333308387659336 0    25.0   23.0
 11 4227.212236 1.711E-29 5.861E-01.06390.333 4224.58650.56-.001370          0 2 1          0 2 0  9  5  5        8  3  6      434233837294713152    57.0   51.0
 11 4227.411588 4.323E-27 2.403E-04.05990.333 1255.91160.64-.006750          0 2 0          0 0 0  9  8  2        8  5  3      434323837260713049    19.0   17.0
 11 4227.541051 1.122E-27 4.320E-02.05520.371 2552.87970.59-.015470          0 1 1          0 1 0  7  7  0        6  5  1      434223837294713152    15.0   13.0
 11 4227.563496 3.365E-27 4.319E-02.05490.371 2552.85720.58-.015440          0 1 1          0 1 0  7  7  1        6  5  2      434323837294713152    45.0   39.0
 11 4227.834293 1.083E-30 5.071E-02.05390.333 4062.83810.45-.012090          1 0 1          0 2 0  9  1  8        8  1  7      432230837294713152    19.0   17.0
 11 4227.855118 1.753E-29 6.058E-08.07810.371  661.54890.670.000000          1 0 0          0 0 0  8  5  3        6  3  3     q5322308079917122 0    17.0   13.0
 11 4227.925611 4.229E-29 1.077E-08.08330.391  325.34790.690.000000          0 0 1          0 0 0  7  3  5        5  0  5     q5322308079917122 0    45.0   33.0
 11 4228.090465 1.845E-30 2.461E+00.08310.281 5034.38790.740.002000          0 2 1          0 2 0 12  5  7       11  3  8      432230837294713152    75.0   69.0
 11 4228.156401 1.297E-26 2.395E-04.05840.333 1255.16680.630.000000          0 2 0          0 0 0  9  8  1        8  5  4      464323837260713059    57.0   51.0
 11 4228.262097 2.812E-28 4.008E-06.07260.315 1201.92150.670.000920          1 0 0          0 0 0  9  7  2        9  2  7      534223837360713049    57.0   57.0
 11 4228.379548 4.214E-30 4.582E-02.05810.352 3739.51880.48-.013780          1 0 1          0 2 0  8  1  8        7  1  7      432230837294713152    17.0   15.0
 11 4228.498193 1.014E-30 1.166E-01.04380.315 4268.24090.37-.023020          1 0 1          0 2 0 10  2  9        9  2  8      432230837294713152    21.0   19.0
 11 4228.644918 1.076E-30 1.594E-05.07780.371 2552.85720.68-.007990          0 4 0          0 1 0  6  2  5        6  5  2      532230837294713152    39.0   39.0
 11 4229.243049 1.340E-29 4.837E-02.05800.352 3738.60920.47-.013370          1 0 1          0 2 0  8  0  8        7  0  7      434233837294713152    51.0   45.0
 11 4229.355372 2.416E-29 3.295E-07.05580.333  888.63270.610.000000          0 3 0          0 0 0  6  0  6        6  5  1      5333308387659336 0    13.0   13.0
 11 4229.367049 1.429E-27 7.527E-02.04960.298 2705.09690.46-.005330          1 1 0          0 1 0 11  3  9       10  0 10      434223837294713152    23.0   21.0
 11 4229.750631 2.255E-29 1.738E-08.07810.371  552.91140.670.000000          0 0 1          0 0 0  7  5  3        6  2  5     q5322308079917122 0    45.0   39.0
 11 4229.911779 1.394E-30 2.977E-03.10290.456 3221.96120.760.018950          1 0 1          0 2 0  3  2  1        2  0  2      432230837294713152     7.0    5.0
 11 4230.123595 1.309E-23 1.046E-01.05660.283 1059.83550.63-.014633          0 0 1          0 0 0  8  7  1        7  5  2      587777838156922851    51.0   45.0
 11 4230.168261 8.693E-25 2.120E+00.07860.358 2105.86790.890.005348          0 0 1          0 0 0 13  5  8       12  3  9      587777838156922851    27.0   25.0
 11 4230.254361 4.487E-27 3.956E-01.07600.333 2771.69010.70-.010560          0 1 1          0 1 0  9  6  3        8  4  4      434223837294713152    19.0   17.0
 11 4230.311301 4.360E-24 1.045E-01.05530.279 1059.64670.74-.014570          0 0 1          0 0 0  8  7  2        7  5  3      487777838156922851    17.0   15.0
 11 4230.358002 5.449E-29 8.991E-07.07870.333  982.91170.70-.000440          1 0 0          0 0 0  8  7  1        8  2  6      532230837360713049    17.0   17.0
 11 4230.623847 1.949E-29 1.037E-08.08770.371  447.25240.72-.000530          1 0 0          0 0 0  6  6  1        6  1  6      532230837360713049    39.0   39.0
 11 4230.830257 4.879E-29 9.532E-05.09120.412 1875.46970.730.001930          0 1 1          0 1 0  5  5  0        4  1  3      532230837294713152    11.0    9.0
 11 4231.203335 1.464E-27 8.342E-04.04750.250 1806.67150.49-.004660          1 0 0          0 0 0 13  4 10       13  1 13      434223837360713049    27.0   27.0
 11 4231.253614 3.358E-24 8.910E-01.07910.406 1616.45310.71-.010877          0 0 1          0 0 0 11  6  5       10  4  6      587777838156922851    23.0   21.0
 11 4231.401615 3.600E-30 1.606E-02.04770.250 3877.08860.480.004920          0 1 1          0 1 0 13  6  8       13  2 11      432230837294713152    81.0   81.0
 11 4232.367643 3.307E-30 7.574E-03.03350.195 3567.25480.36-.002750          1 0 0          0 0 0 17  6 12       17  3 15      432230837360713049    35.0   35.0
 11 4232.466895 1.872E-30 4.967E+00.02970.183 5040.85820.26-.020410          1 0 0          0 0 0 19  9 11       18  8 10      332230837360713049    39.0   37.0
 11 4232.661298 5.477E-29 6.689E-06.06560.298 1437.96860.630.002280          1 0 0          0 0 0 10  7  3       10  2  8      532230837360713049    21.0   21.0
 11 4232.674458 1.015E-30 3.424E-05.05970.265 2613.10460.61-.026940          0 1 1          0 0 0 11  1 10       12  7  5      462230838394713152    23.0   25.0
 11 4232.881535 1.955E-25 3.373E-04.08270.351  744.16270.68-.008430          0 0 1          0 0 0  8  5  3        8  1  8      587777838156922851    51.0   51.0
 11 4233.384057 6.404E-27 7.181E-01.05930.315 2841.43080.530.000840          0 1 1          0 1 0 10  5  6        9  3  7      434323837294713152    21.0   19.0
 11 4233.413928 4.942E-29 3.425E-01.06490.333 3895.25290.57-.000750          0 2 1          0 2 0  9  3  7        8  1  8      434233837294713152    57.0   51.0
 11 4233.490908 1.069E-30 7.901E-06.07500.265 2300.68500.74-.009800          1 0 0          0 0 0 11 10  2       12  5  7      432230837360713049    23.0   25.0
 11 4233.509580 9.652E-30 6.794E-05.04990.255 2533.79320.520.000000          0 3 0          0 0 0 12  3 10       13  4  9      4333308387659336 0    75.0   81.0
 11 4233.706778 1.888E-28 1.563E+00.02810.221 4045.32180.30-.010010          0 2 0          0 0 0 16 10  7       15  9  6      434233837260713049    99.0   93.0
 11 4233.714872 8.133E-29 8.500E-07.07810.371  888.63270.670.000000          0 0 1          0 0 0  8  6  3        6  5  1     q5322308079917122 0    17.0   13.0
 11 4233.747182 6.292E-29 1.562E+00.02800.221 4045.28560.30-.009980          0 2 0          0 0 0 16 10  6       15  9  7      434233837260713049    33.0   31.0
 11 4233.751436 1.132E-30 4.244E-02.04360.315 4263.15050.36-.019090          1 0 1          0 2 0 10  1  9        9  1  8      432230837294713152    63.0   57.0
 11 4233.794036 2.436E-28 8.485E-07.07810.371  888.59880.670.000000          0 0 1          0 0 0  8  6  2        6  5  2     q5422308079917122 0    51.0   39.0
 11 4233.817385 9.754E-30 1.013E-04.08250.371 2282.58960.73-.005900          1 1 0          0 1 0  7  6  2        6  3  3      434233837294713152    15.0   13.0
 11 4233.853096 2.125E-27 2.791E-01.04450.281 3135.76480.41-.002820          1 1 0          0 1 0 12  4  9       11  1 10      434323837294713152    75.0   69.0
 11 4234.095742 4.032E-25 4.852E-01.04560.267 1960.20740.510.009701          1 0 0          0 0 0 13  5  9       12  2 10      487777838156922851    27.0   25.0
 11 4234.443801 1.104E-29 3.229E-04.05370.221 2631.28350.590.002800          1 0 0          0 0 0 14  7  7       15  2 14      434233837360713049    29.0   31.0
 11 4234.584894 1.097E-28 3.002E-03.03880.221 2631.28350.42-.003720          1 0 0          0 0 0 15  5 11       15  2 14      434233837360713049    31.0   31.0
 11 4235.075051 4.911E-30 5.408E-02.08580.352 3967.48850.70-.011170          1 0 1          0 2 0  8  2  6        7  2  5      432230837294713152    51.0   45.0
 11 4235.417848 1.029E-30 1.404E-03.06010.250 3391.13080.610.000230          0 1 1          0 1 0 12  5  8       13  1 13      432230837294713152    25.0   27.0
 11 4235.494385 1.053E-26 5.678E-01.05890.315 2690.59370.530.004710          0 1 1          0 1 0 10  4  7        9  2  8      4642238372947131 7    21.0   19.0
 11 4236.289726 9.743E-26 2.116E-03.05860.300 1327.11000.52-.010960          0 0 1          0 0 0 11  4  8       11  0 11      587777838156922851    69.0   69.0
 11 4236.434660 1.310E-28 1.339E-07.08330.391  610.34120.690.000000          1 0 0          0 0 0  7  6  1        5  4  1     q5322308079917122 0    45.0   33.0
 11 4236.549262 9.127E-30 1.344E-03.06970.281 2915.89430.64-.008810          0 1 1          0 1 0 11  3  8       11  1 11      432230837294713152    23.0   23.0
 11 4236.625274 1.958E-25 4.157E-02.06930.366 1813.22340.840.008924          1 0 0          0 0 0 12  6  7       11  3  8      587777838156922851    75.0   69.0
 11 4236.646576 4.145E-28 2.835E+00.08060.265 3738.54320.740.003900          0 1 1          0 1 0 13  5  8       12  3  9      434223837294713152    27.0   25.0
 11 4236.659148 4.369E-29 1.338E-07.08330.391  610.11440.690.000000          1 0 0          0 0 0  7  6  2        5  4  2     q5322308079917122 0    15.0   11.0
 11 4236.754131 3.946E-30 8.853E-02.01060.208 4237.3209-.19-.002900          0 4 0          0 1 0 15  0 15       16  1 16      432230837294713152    93.0   99.0
 11 4236.792673 1.633E-25 5.614E-04.07100.256  885.60020.49-.006730          0 0 1          0 0 0  8  6  2        8  2  7      587777838156922851    51.0   51.0
 11 4236.876353 5.940E-30 1.509E-07.07570.298 1114.53220.690.000050          1 0 0          0 0 0 10  5  5       10  0 10      532230837360713049    21.0   21.0
 11 4236.896269 1.474E-27 1.603E+00.05410.208 3639.53800.51-.007340          1 0 0          0 0 0 17  6 11       16  5 12      434223837360713049   105.0   99.0
 11 4236.936519 1.329E-30 8.945E-02.01060.208 4237.3204-.19-.002950          0 4 0          0 1 0 15  1 15       16  0 16      432230837294713152    31.0   33.0
 11 4236.948329 7.626E-30 6.685E-06.06780.281 1843.02960.69-.006210          1 0 0          0 0 0 10  9  1       11  4  8      432230837360713049    21.0   23.0
 11 4237.117977 1.323E-26 3.771E-01.06180.333 2764.69740.57-.010000          0 1 1          0 1 0  9  6  4        8  4  5      464323837294713159    57.0   51.0
 11 4237.204326 3.827E-29 1.365E-06.06000.298 1446.12830.570.000000          0 0 1          0 0 0 12  2 10       10  3  8     q5422308079917122 0    75.0   63.0
 11 4237.211979 9.990E-30 5.677E-07.06110.281 1524.84790.600.003220          1 0 0          0 0 0 11  6  5       11  1 10      432230837360713049    69.0   69.0
 11 4237.616313 2.484E-29 5.863E-08.08390.352  782.40980.73-.001360          1 0 0          0 0 0  7  7  0        7  2  5      532230837360713049    45.0   45.0
 11 4237.685152 3.082E-30 1.043E-01.05200.298 4260.46690.48-.010310          1 2 0          0 2 0 11  2  9       10  1 10      432230837294713152    69.0   63.0
 11 4237.726467 1.263E-30 2.754E-03.05110.281 3487.39920.52-.000970          0 3 0          0 1 0 12  7  5       11  4  8      432230837294713152    25.0   23.0
 11 4237.896279 1.848E-30 3.346E-07.06370.332 1474.98080.630.000000          0 3 0          0 0 0  8  2  6        9  5  5      4333308387659336 0    17.0   19.0
 11 4237.920811 4.181E-28 1.083E-03.03050.221 2358.30140.65-.008980          0 0 1          0 0 0 14  4 10       15  0 15      434323837265713049    87.0   93.0
