 61 5141.382510 2.310E-26 1.746E-03.04800.061 1417.86520.61-.010283    0 0 0 4  F2    0 0 0 0 1A1   15A2 24        16A1  2     353333594932 3 3 3   155.0  165.0
 61 5141.426340 1.450E-27 4.077E-05.04900.065 1095.63210.62-.010283    0 0 0 4  E     0 0 0 0 1A1   14F2 29        14F1  1     353333594932 3 3 3    87.0   87.0
 61 5141.553580 1.800E-26 1.891E-05.06100.077  219.94130.70-.010283    0 0 0 4  E     0 0 0 0 1A1    5F2 14         6F1  1     353333594932 3 3 3    33.0   39.0
 61 5141.604770 4.280E-26 2.314E-04.05200.068  690.01760.64-.010283    0 0 0 4  F2    0 0 0 0 1A1   10F1 32        11F2  3     353333594932 3 3 3    63.0   69.0
 61 5141.620930 2.420E-28 3.037E-05.04800.061 1417.12940.61-.010283    0 0 0 4  A1    0 0 0 0 1A1   15F2 70        16F1  2     353333594932 3 3 3    93.0   99.0
 61 5141.710130 3.570E-28 8.527E-04.04700.058 1976.20000.60-.010283    0 0 0 4  F2    0 0 0 0 1A1   18E  68        19E   2     353333594932 3 3 3    74.0   78.0
 61 5141.714010 2.220E-27 5.840E-04.04900.060 1594.34500.61-.010283    0 0 0 4  A1    0 0 0 0 1A1   17F1 41        17F2  4     353333594932 3 3 3   105.0  105.0
 61 5141.741330 1.620E-26 8.753E-05.05200.068  689.87690.64-.010283    0 0 0 4  F2    0 0 0 0 1A1   10F1 32        11F2  2     353333594932 3 3 3    63.0   69.0
 61 5141.762630 6.820E-26 5.531E-04.05200.068  690.03970.64-.010284    0 0 0 4  F2    0 0 0 0 1A1   10E  22        11E   2     353333594932 3 3 3    42.0   46.0
 61 5141.771040 3.800E-27 2.281E-06.06500.078  104.78000.72-.010284    0 0 0 4  F2    0 0 0 0 1A1    5F1  1         4F2  1     353333594932 3 3 3    33.0   27.0
 61 5141.794860 1.620E-27 5.985E-04.04900.059 1780.70740.60-.010284    0 0 0 4  F2    0 0 0 0 1A1   18A1 16        18A2  2     353333594932 3 3 3   185.0  185.0
 61 5141.836980 5.850E-27 3.291E-04.04800.063 1252.04650.62-.010284    0 0 0 4  F2    0 0 0 0 1A1   15F1 32        15F2  4     353333594932 3 3 3    93.0   93.0
 61 5141.845080 4.550E-27 2.460E-05.05200.068  690.04940.64-.010284    0 0 0 4  F2    0 0 0 0 1A1   10F2 35        11F1  3     353333594932 3 3 3    63.0   69.0
 61 5141.879830 1.060E-27 1.581E-05.04900.065  950.48740.63-.010284    0 0 0 4  E     0 0 0 0 1A1   13F1 28        13F2  3     353333594932 3 3 3    81.0   81.0
 61 5141.910510 2.550E-27 1.377E-05.05200.068  689.70770.64-.010284    0 0 0 4  F2    0 0 0 0 1A1   10F1 32        11F2  1     353333594932 3 3 3    63.0   69.0
 61 5141.917000 5.030E-27 4.077E-05.05200.068  689.88630.64-.010284    0 0 0 4  F2    0 0 0 0 1A1   10E  22        11E   1     353333594932 3 3 3    42.0   46.0
 61 5141.937240 3.460E-26 1.870E-04.05200.068  689.95690.64-.010284    0 0 0 4  F2    0 0 0 0 1A1   10F2 35        11F1  2     353333594932 3 3 3    63.0   69.0
 61 5141.999370 6.640E-27 5.969E-04.04800.063 1251.30790.62-.010284    0 1 0 3  F1    0 0 0 0 1A1   14E  42        15E   1     353333594932 3 3 3    58.0   62.0
 61 5142.004310 1.110E-27 6.637E-05.04800.063 1250.83640.62-.010284    0 1 0 3  F2    0 0 0 0 1A1   14F2 64        15F1  1     353333594932 3 3 3    87.0   93.0
 61 5142.019850 1.540E-27 2.465E-03.04700.058 1977.21510.60-.010284    0 0 0 4  F2    0 0 0 0 1A1   18F2102        19F1  5     353333594932 3 3 3   111.0  117.0
 61 5142.029980 3.680E-26 2.202E-05.06600.079   62.87580.73-.010284    0 0 0 4  F2    0 0 0 0 1A1    4F2  1         3F1  1     353333594932 3 3 3    27.0   21.0
 61 5142.038610 1.010E-26 1.507E-04.04900.065  950.52240.63-.010284    0 0 0 4  F2    0 0 0 0 1A1   13F2 25        13F1  4     353333594932 3 3 3    81.0   81.0
 61 5142.178080 4.880E-26 7.855E-04.04900.065  950.30500.63-.010284    0 1 0 3  E     0 0 0 0 1A1   12F2 45        13F1  3     353333594932 3 3 3    75.0   81.0
 61 5142.257970 6.870E-28 6.694E-04.04900.059 1780.26950.60-.010285    0 1 0 3  F2    0 0 0 0 1A1   17E  61        18E   3     353333594932 3 3 3    70.0   74.0
 61 5142.265310 1.310E-26 1.165E-05.06100.077  219.93680.70-.010285    0 0 0 4  F1    0 0 0 0 1A1    6F1  9         6F2  2     353333594932 3 3 3    39.0   39.0
 61 5142.287460 1.500E-26 1.334E-05.06100.077  219.91500.70-.010285    0 0 0 4  F1    0 0 0 0 1A1    6F1  9         6F2  1     353333594932 3 3 3    39.0   39.0
 61 5142.343000 4.010E-26 1.215E-03.04900.065 1096.17110.62-.010285    0 1 0 3  F2    0 0 0 0 1A1   13F1 55        14F2  4     353333594932 3 3 3    81.0   87.0
 61 5142.347770 3.880E-28 6.241E-06.04900.065  950.13660.63-.010285    0 1 0 3  E     0 0 0 0 1A1   12F2 45        13F1  2     353333594932 3 3 3    75.0   81.0
 61 5142.358760 2.700E-26 1.227E-03.04900.065 1096.15710.62-.010285    0 1 0 3  F2    0 0 0 0 1A1   13E  36        14E   3     353333594932 3 3 3    54.0   58.0
 61 5142.424480 1.660E-28 2.472E-06.04900.065  950.13660.63-.010285    0 0 0 4  F2    0 0 0 0 1A1   13F2 25        13F1  2     353333594932 3 3 3    81.0   81.0
 61 5142.426350 1.340E-28 1.273E-04.04700.058 1975.00820.60-.010285    0 1 0 3  F2    0 0 0 0 1A1   18A1 35        19A2  1     353333594932 3 3 3   185.0  195.0
 61 5142.437380 3.980E-27 4.716E-04.04800.061 1418.09910.61-.010285    0 0 0 4  F2    0 0 0 0 1A1   16F2 35        16F1  4     353333594932 3 3 3    99.0   99.0
 61 5142.490030 1.600E-27 2.578E-05.04900.065  950.48740.63-.010285    0 1 0 3  E     0 0 0 0 1A1   12F1 45        13F2  3     353333594932 3 3 3    75.0   81.0
 61 5142.502720 1.350E-25 7.302E-04.05200.068  690.04940.64-.010285    0 0 0 4  F2    0 0 0 0 1A1   10F2 36        11F1  3     353333594932 3 3 3    63.0   69.0
 61 5142.507810 6.290E-27 4.155E-06.06500.082   31.44240.70-.010285    0 0 0 4  F2    0 0 0 0 1A1    3F1  1         2F2  1     353333594932 3 3 3    21.0   15.0
 61 5142.524130 5.800E-27 8.626E-05.04900.065  949.84310.63-.010285    0 0 0 4  E     0 0 0 0 1A1   13F1 28        13F2  1     353333594932 3 3 3    81.0   81.0
 61 5142.529220 2.990E-28 1.799E-05.04800.063 1252.02780.62-.010285    0 1 0 3  F2    0 0 0 0 1A1   14F2 65        15F1  4     353333594932 3 3 3    87.0   93.0
 61 5142.579160 3.010E-26 1.972E-05.06300.077  157.13890.72-.010285    0 0 0 4  F2    0 0 0 0 1A1    6F2  2         5F1  2     353333594932 3 3 3    39.0   33.0
 61 5142.581380 3.760E-28 2.108E-05.04800.063 1251.30210.62-.010285    0 0 0 4  F2    0 0 0 0 1A1   15F1 32        15F2  2     353333594932 3 3 3    93.0   93.0
 61 5142.588860 1.120E-27 6.055E-06.05200.068  689.95690.64-.010285    0 0 0 4  F2    0 0 0 0 1A1   10F2 36        11F1  2     353333594932 3 3 3    63.0   69.0
 61 5142.592420 2.540E-27 1.664E-06.06300.077  157.12430.72-.010285    0 0 0 4  F2    0 0 0 0 1A1    6F2  2         5F1  1     353333594932 3 3 3    39.0   33.0
 61 5142.608210 7.850E-26 7.407E-05.06500.078  104.77470.72-.010285    0 0 0 4  E     0 0 0 0 1A1    3F2  7         4F1  1     353333594932 3 3 3    21.0   27.0
 61 5142.637160 4.040E-26 6.505E-04.04900.065  950.33700.63-.010285    0 1 0 3  E     0 0 0 0 1A1   12F1 45        13F2  2     353333594932 3 3 3    75.0   81.0
 61 5142.660360 1.660E-28 2.649E-04.04700.058 1976.57460.60-.010285    0 0 0 4  F2    0 0 0 0 1A1   18F2102        19F1  4     353333594932 3 3 3   111.0  117.0
 61 5142.665840 4.330E-27 3.613E-05.05200.067  815.11610.63-.010285    0 0 0 4  F1    0 0 0 0 1A1   12F1 22        12F2  3     353333594932 3 3 3    75.0   75.0
 61 5142.673420 1.540E-28 9.452E-05.04900.059 1779.98470.60-.010285    0 0 0 4  E     0 0 0 0 1A1   18F1 46        18F2  3     353333594932 3 3 3   111.0  111.0
 61 5142.683080 3.050E-28 1.986E-04.04900.059 1780.72940.60-.010285    0 1 0 3  F1    0 0 0 0 1A1   17F1 93        18F2  5     353333594932 3 3 3   105.0  111.0
 61 5142.696320 1.080E-26 3.046E-04.04900.065 1096.17110.62-.010285    0 0 0 4  F2    0 0 0 0 1A1   14F1 28        14F2  4     353333594932 3 3 3    87.0   87.0
 61 5142.719390 4.500E-27 6.693E-05.04900.065  949.84160.63-.010285    0 0 0 4  F2    0 0 0 0 1A1   13F2 25        13F1  1     353333594932 3 3 3    81.0   81.0
 61 5142.749720 1.610E-28 9.675E-06.04800.063 1251.80730.62-.010285    0 1 0 3  F2    0 0 0 0 1A1   14F2 65        15F1  3     353333594932 3 3 3    87.0   93.0
 61 5142.792130 1.550E-28 9.308E-06.04800.063 1251.64690.62-.010286    0 1 0 3  F2    0 0 0 0 1A1   14F1 62        15F2  3     353333594932 3 3 3    87.0   93.0
 61 5142.796160 3.850E-27 3.213E-05.05200.067  815.13170.63-.010286    0 0 0 4  F1    0 0 0 0 1A1   12F2 23        12F1  3     353333594932 3 3 3    75.0   75.0
 61 5142.845670 5.890E-27 3.181E-05.05200.068  689.70540.64-.010286    0 0 0 4  F2    0 0 0 0 1A1   10F2 36        11F1  1     353333594932 3 3 3    63.0   69.0
 61 5142.848060 7.670E-28 2.011E-04.04900.060 1593.52330.61-.010286    0 1 0 3  E     0 0 0 0 1A1   17F2 39        17F1  3     353333594932 3 3 3   105.0  105.0
 61 5142.895250 2.250E-28 6.798E-06.04900.065 1095.61940.62-.010286    0 1 0 3  F2    0 0 0 0 1A1   13F1 55        14F2  2     353333594932 3 3 3    81.0   87.0
 61 5142.924930 1.300E-28 1.637E-05.04800.061 1417.75310.61-.010286    0 1 0 3  F2    0 0 0 0 1A1   15F1 73        16F2  3     353333594932 3 3 3    93.0   99.0
 61 5142.984620 6.340E-27 3.568E-04.04800.063 1252.02780.62-.010286    0 0 0 4  F2    0 0 0 0 1A1   15F2 32        15F1  4     353333594932 3 3 3    93.0   93.0
 61 5142.992660 3.810E-28 6.071E-04.04700.058 1976.24230.60-.010286    0 0 0 4  F2    0 0 0 0 1A1   18F2102        19F1  3     353333594932 3 3 3   111.0  117.0
 61 5143.016500 6.440E-28 1.689E-04.04900.060 1593.56200.61-.010286    0 1 0 3  E     0 0 0 0 1A1   17F1 42        17F2  2     353333594932 3 3 3   105.0  105.0
 61 5143.075440 4.190E-27 4.068E-06.06000.076  293.16460.70-.010286    0 0 0 4  F2    0 0 0 0 1A1    8F1  3         7F2  2     353333594932 3 3 3    51.0   45.0
 61 5143.100080 1.430E-28 9.295E-05.04900.059 1780.31240.60-.010286    0 1 0 3  F1    0 0 0 0 1A1   17F1 93        18F2  4     353333594932 3 3 3   105.0  111.0
 61 5143.113330 5.630E-26 5.465E-05.06000.076  293.12650.70-.010286    0 0 0 4  F2    0 0 0 0 1A1    8F1  3         7F2  1     353333594932 3 3 3    51.0   45.0
 61 5143.122560 6.170E-28 4.019E-04.04900.059 1780.72940.60-.010286    0 0 0 4  F1    0 0 0 0 1A1   17F1 94        18F2  5     353333594932 3 3 3   105.0  111.0
 61 5143.144320 2.350E-26 1.409E-03.04800.063 1251.30210.62-.010286    0 1 0 3  F2    0 0 0 0 1A1   14F1 62        15F2  2     353333594932 3 3 3    87.0   93.0
 61 5143.153300 1.470E-27 1.846E-04.04800.061 1417.12940.61-.010286    0 1 0 3  F2    0 0 0 0 1A1   15F2 71        16F1  2     353333594932 3 3 3    93.0   99.0
 61 5143.205130 1.060E-28 5.960E-06.04800.063 1251.80730.62-.010286    0 0 0 4  F2    0 0 0 0 1A1   15F2 32        15F1  3     353333594932 3 3 3    93.0   93.0
 61 5143.248050 9.760E-28 2.746E-05.04900.065 1095.61940.62-.010286    0 0 0 4  F2    0 0 0 0 1A1   14F1 28        14F2  2     353333594932 3 3 3    87.0   87.0
 61 5143.255290 2.130E-27 5.947E-04.04900.060 1594.34500.61-.010287    0 1 0 3  F1    0 0 0 0 1A1   16F1 80        17F2  4     353333594932 3 3 3    99.0  105.0
 61 5143.262600 3.430E-28 1.035E-05.04900.065 1095.25200.62-.010287    0 1 0 3  F2    0 0 0 0 1A1   13F1 55        14F2  1     353333594932 3 3 3    81.0   87.0
 61 5143.263950 4.550E-28 2.059E-05.04900.065 1095.25140.62-.010287    0 1 0 3  F2    0 0 0 0 1A1   13E  36        14E   1     353333594932 3 3 3    54.0   58.0
 61 5143.269660 2.040E-28 3.285E-06.04900.065  950.30500.63-.010287    0 0 0 4  E     0 0 0 0 1A1   12F2 46        13F1  3     353333594932 3 3 3    75.0   81.0
 61 5143.412960 3.360E-26 1.018E-03.04900.065 1096.13310.62-.010287    0 1 0 3  F2    0 0 0 0 1A1   13F2 55        14F1  3     353333594932 3 3 3    81.0   87.0
 61 5143.427740 1.860E-28 1.207E-04.04900.059 1779.98470.60-.010287    0 1 0 3  F1    0 0 0 0 1A1   17F1 93        18F2  3     353333594932 3 3 3   105.0  111.0
 61 5143.441290 9.140E-27 8.221E-04.04800.063 1251.30790.62-.010287    0 1 0 3  F2    0 0 0 0 1A1   14E  43        15E   1     353333594932 3 3 3    58.0   62.0
 61 5143.448760 1.720E-28 1.677E-04.04900.059 1780.26950.60-.010287    0 1 0 3  F2    0 0 0 0 1A1   17E  62        18E   3     353333594932 3 3 3    70.0   74.0
 61 5143.509560 6.570E-28 1.835E-04.04900.060 1594.38330.61-.010287    0 1 0 3  E     0 0 0 0 1A1   16F2 82        17F1  5     353333594932 3 3 3    99.0  105.0
 61 5143.516320 1.110E-26 1.051E-05.06300.077  157.12790.72-.010287    0 0 0 4  F2    0 0 0 0 1A1    4F1 10         5F2  1     353333594932 3 3 3    27.0   33.0
 61 5143.528560 1.070E-27 6.024E-05.04800.063 1252.04650.62-.010287    0 0 0 4  F2    0 0 0 0 1A1   15F1 33        15F2  4     353333594932 3 3 3    93.0   93.0
 61 5143.539560 3.050E-28 1.983E-04.04900.059 1780.31240.60-.010287    0 0 0 4  F1    0 0 0 0 1A1   17F1 94        18F2  4     353333594932 3 3 3   105.0  111.0
 61 5143.558080 1.330E-27 1.670E-04.04800.061 1417.12000.61-.010287    0 1 0 3  F2    0 0 0 0 1A1   15F1 73        16F2  1     353333594932 3 3 3    93.0   99.0
 61 5143.569490 4.160E-26 1.497E-03.04800.063 1251.29150.62-.010287    0 1 0 3  F2    0 0 0 0 1A1   14A1 22        15A2  1     353333594932 3 3 3   145.0  155.0
 61 5143.601740 2.800E-28 1.675E-05.04800.063 1250.83730.62-.010287    0 1 0 3  F2    0 0 0 0 1A1   14F1 62        15F2  1     353333594932 3 3 3    87.0   93.0
 61 5143.602990 2.410E-27 3.885E-05.04900.065  950.48740.63-.010287    0 1 0 3  F1    0 0 0 0 1A1   12F1 46        13F2  3     353333594932 3 3 3    75.0   81.0
 61 5143.604310 5.300E-25 5.003E-04.06500.078  104.78000.72-.010287    0 0 0 4  E     0 0 0 0 1A1    3F1  8         4F2  1     353333594932 3 3 3    21.0   27.0
 61 5143.614450 2.880E-27 9.730E-05.04800.063 1252.06170.62-.010287    0 0 0 4  F2    0 0 0 0 1A1   15A1 10        15A2  2     353333594932 3 3 3   155.0  155.0
 61 5143.647290 6.330E-28 2.461E-04.04900.059 1779.59740.60-.010287    0 1 0 3  F2    0 0 0 0 1A1   17A2 33        18A1  1     353333594932 3 3 3   175.0  185.0
 61 5143.688490 1.070E-25 8.373E-05.05800.074  376.73040.69-.010287    0 0 0 4  F2    0 0 0 0 1A1    9A2  2         8A1  1     353333594932 3 3 3    95.0   85.0
 61 5143.720660 2.060E-27 1.233E-04.04800.063 1250.83640.62-.010287    0 1 0 3  F2    0 0 0 0 1A1   14F2 65        15F1  1     353333594932 3 3 3    87.0   93.0
 61 5143.721650 3.030E-28 8.442E-05.04900.060 1593.87860.61-.010287    0 1 0 3  F1    0 0 0 0 1A1   16F1 80        17F2  3     353333594932 3 3 3    99.0  105.0
 61 5143.753400 4.020E-27 6.476E-05.04900.065  950.33700.63-.010288    0 1 0 3  F1    0 0 0 0 1A1   12F1 46        13F2  2     353333594932 3 3 3    75.0   81.0
 61 5143.779730 4.240E-28 2.748E-04.04900.059 1779.63140.60-.010288    0 1 0 3  F2    0 0 0 0 1A1   17F2 94        18F1  2     353333594932 3 3 3   105.0  111.0
 61 5143.864000 1.030E-26 3.479E-04.04800.063 1252.00210.62-.010288    0 0 0 4  F2    0 0 0 0 1A1   15A2 12        15A1  1     353333594932 3 3 3   155.0  155.0
 61 5143.866640 3.360E-28 9.369E-05.04900.060 1594.02620.61-.010288    0 1 0 3  E     0 0 0 0 1A1   16F2 82        17F1  4     353333594932 3 3 3    99.0  105.0
 61 5143.867220 7.520E-28 4.881E-04.04900.059 1779.98470.60-.010288    0 0 0 4  F1    0 0 0 0 1A1   17F1 94        18F2  3     353333594932 3 3 3   105.0  111.0
 61 5143.877040 1.380E-26 1.228E-05.06100.077  219.94130.70-.010288    0 0 0 4  A1    0 0 0 0 1A1    6F2 10         6F1  1     353333594932 3 3 3    39.0   39.0
 61 5144.029350 8.010E-26 5.054E-05.06100.077  219.94520.70-.010288    0 0 0 4  E     0 0 0 0 1A1    5A2  5         6A1  1     353333594932 3 3 3    55.0   65.0
 61 5144.066810 4.270E-28 4.151E-04.04900.059 1779.65150.60-.010288    0 1 0 3  F2    0 0 0 0 1A1   17E  62        18E   2     353333594932 3 3 3    70.0   74.0
 61 5144.134960 3.820E-26 3.757E-05.06300.077  157.13720.72-.010288    0 0 0 4  F2    0 0 0 0 1A1    6E   2         5E   1     353333594932 3 3 3    26.0   22.0
 61 5144.162750 1.820E-27 2.935E-05.04900.065  950.52240.63-.010288    0 1 0 3  F1    0 0 0 0 1A1   12F2 47        13F1  4     353333594932 3 3 3    75.0   81.0
 61 5144.167060 3.580E-27 3.013E-04.04800.063 1251.30790.62-.010288    0 0 0 4  F2    0 0 0 0 1A1   15E  21        15E   1     353333594932 3 3 3    62.0   62.0
 61 5144.186670 1.150E-27 5.761E-06.05200.067  815.08920.63-.010288    0 0 0 4  A1    0 0 0 0 1A1   12A1  9        12A2  1     353333594932 3 3 3   125.0  125.0
 61 5144.211420 1.550E-27 1.940E-05.05200.067  814.99330.63-.010288    0 0 0 4  A1    0 0 0 0 1A1   12E  16        12E   2     353333594932 3 3 3    50.0   50.0
 61 5144.223510 1.650E-27 1.377E-05.05200.067  815.00830.63-.010288    0 0 0 4  A1    0 0 0 0 1A1   12F1 23        12F2  2     353333594932 3 3 3    75.0   75.0
 61 5144.240330 2.820E-24 2.610E-03.06500.082   31.44240.70-.010288    0 0 0 4  F2    0 0 0 0 1A1    2F1  2         2F2  1     353333594932 3 3 3    15.0   15.0
 61 5144.272960 4.950E-27 2.778E-04.04800.063 1251.30210.62-.010289    0 0 0 4  F2    0 0 0 0 1A1   15F1 33        15F2  2     353333594932 3 3 3    93.0   93.0
 61 5144.365090 1.050E-28 8.758E-07.05200.067  814.86670.63-.010289    0 0 0 4  A1    0 0 0 0 1A1   12F1 23        12F2  1     353333594932 3 3 3    75.0   75.0
 61 5144.380200 4.960E-28 7.991E-06.04900.065  950.30500.63-.010289    0 1 0 3  F1    0 0 0 0 1A1   12F2 47        13F1  3     353333594932 3 3 3    75.0   81.0
 61 5144.384630 8.050E-27 2.710E-04.04800.063 1251.29150.62-.010289    0 0 0 4  F2    0 0 0 0 1A1   15A1 10        15A2  1     353333594932 3 3 3   155.0  155.0
 61 5144.495090 4.600E-27 1.947E-04.04900.065 1096.15710.62-.010289    0 0 0 4  F2    0 0 0 0 1A1   14E  21        14E   3     353333594932 3 3 3    58.0   58.0
 61 5144.548620 2.320E-28 3.735E-06.04900.065  950.13660.63-.010289    0 1 0 3  F1    0 0 0 0 1A1   12F2 47        13F1  2     353333594932 3 3 3    75.0   81.0
 61 5144.616190 4.340E-25 3.363E-04.06300.077  157.12430.72-.010289    0 0 0 4  F2    0 0 0 0 1A1    5F2  7         5F1  1     353333594932 3 3 3    33.0   33.0
 61 5144.719210 1.590E-27 5.445E-06.05400.070  575.25980.64-.010289    0 0 0 4  F1    0 0 0 0 1A1    9F2 27        10F1  2     353333594932 3 3 3    57.0   63.0
 61 5144.794690 1.380E-27 4.725E-06.05400.070  575.18430.64-.010290    0 0 0 4  F1    0 0 0 0 1A1    9F2 27        10F1  1     353333594932 3 3 3    57.0   63.0
 61 5144.816080 1.880E-28 2.963E-05.04900.060 1593.78470.61-.010290    0 1 0 3  F1    0 0 0 0 1A1   17A1 13        17A2  1     353333594932 3 3 3   175.0  175.0
 61 5144.885900 3.650E-25 3.936E-04.06600.079   62.87680.73-.010290    0 0 0 4  E     0 0 0 0 1A1    2F1  3         3F2  1     353333594932 3 3 3    15.0   21.0
 61 5144.896180 6.580E-27 3.381E-05.05400.070  575.27190.64-.010290    0 0 0 4  F1    0 0 0 0 1A1    9E  18        10E   2     353333594932 3 3 3    38.0   42.0
 61 5145.047470 7.310E-27 2.063E-04.04900.065 1096.13310.62-.010290    0 0 0 4  F2    0 0 0 0 1A1   14F2 30        14F1  3     353333594932 3 3 3    87.0   87.0
 61 5145.078920 5.510E-27 7.193E-06.05800.074  376.80480.69-.010290    0 0 0 4  F1    0 0 0 0 1A1    9F2  5         8F1  2     353333594932 3 3 3    57.0   51.0
 61 5145.096890 2.230E-28 4.212E-05.04800.061 1417.49960.61-.010290    0 1 0 3  F1    0 0 0 0 1A1   15E  47        16E   2     353333594932 3 3 3    62.0   66.0
 61 5145.099350 1.220E-28 1.541E-05.04800.061 1418.09910.61-.010290    0 1 0 3  E     0 0 0 0 1A1   15F2 72        16F1  4     353333594932 3 3 3    93.0   99.0
 61 5145.116830 1.880E-27 9.650E-06.05400.070  575.05130.64-.010290    0 0 0 4  F1    0 0 0 0 1A1    9E  18        10E   1     353333594932 3 3 3    38.0   42.0
 61 5145.139290 2.060E-24 2.871E-03.06500.081   10.48160.68-.010290    0 0 0 4  F2    0 0 0 0 1A1    1F2  1         1F1  1     353333594932 3 3 3     9.0    9.0
 61 5145.149970 9.730E-27 1.270E-05.05800.074  376.73370.69-.010290    0 0 0 4  F1    0 0 0 0 1A1    9F2  5         8F1  1     353333594932 3 3 3    57.0   51.0
 61 5145.177890 1.150E-28 6.926E-06.04800.063 1252.04650.62-.010290    0 1 0 3  F2    0 0 0 0 1A1   14F1 63        15F2  4     353333594932 3 3 3    87.0   93.0
 61 5145.263970 1.520E-24 1.171E-03.06600.079   62.87680.73-.010291    0 0 0 4  F2    0 0 0 0 1A1    3F1  4         3F2  1     353333594932 3 3 3    21.0   21.0
 61 5145.391110 8.140E-28 1.027E-04.04800.061 1417.80740.61-.010291    0 1 0 3  E     0 0 0 0 1A1   15F2 72        16F1  3     353333594932 3 3 3    93.0   99.0
 61 5145.529910 1.490E-27 6.246E-04.04900.060 1594.36720.61-.010291    0 1 0 3  F2    0 0 0 0 1A1   16E  55        17E   3     353333594932 3 3 3    66.0   70.0
 61 5145.576430 4.120E-27 3.686E-05.04900.065  950.15390.63-.010291    0 0 0 4  E     0 0 0 0 1A1   13A2  9        13A1  1     353333594932 3 3 3   135.0  135.0
 61 5145.579720 5.000E-28 6.529E-07.05800.074  376.82630.69-.010291    0 0 0 4  F1    0 0 0 0 1A1    9F1  5         8F2  2     353333594932 3 3 3    57.0   51.0
 61 5145.619290 5.270E-27 6.880E-06.05800.074  376.78590.69-.010291    0 0 0 4  F1    0 0 0 0 1A1    9F1  5         8F2  1     353333594932 3 3 3    57.0   51.0
 61 5145.659910 1.980E-28 1.042E-05.04800.063 1250.83640.62-.010291    0 0 0 4  F1    0 0 0 0 1A1   16F2 11        15F1  1     353333594932 3 3 3    99.0   93.0
 61 5145.772650 2.200E-28 1.158E-05.04800.063 1250.83730.62-.010292    0 0 0 4  F1    0 0 0 0 1A1   16F1 11        15F2  1     353333594932 3 3 3    99.0   93.0
 61 5145.854910 6.910E-27 1.032E-04.04900.065  950.52240.63-.010292    0 0 0 4  F2    0 0 0 0 1A1   13F2 26        13F1  4     353333594932 3 3 3    81.0   81.0
 61 5145.911010 1.630E-28 1.005E-04.04900.059 1780.74780.60-.010292    0 0 0 4  F2    0 0 0 0 1A1   18F2 50        18F1  4     353333594932 3 3 3   111.0  111.0
 61 5145.922290 3.250E-28 1.951E-05.04800.063 1251.30210.62-.010292    0 1 0 3  F2    0 0 0 0 1A1   14F1 63        15F2  2     353333594932 3 3 3    87.0   93.0
 61 5145.976110 7.690E-28 2.846E-04.04900.059 1780.76370.60-.010292    0 0 0 4  F2    0 0 0 0 1A1   18A2 16        18A1  2     353333594932 3 3 3   185.0  185.0
 61 5146.016780 1.350E-28 8.302E-05.04900.059 1780.12270.60-.010292    0 1 0 3  E     0 0 0 0 1A1   18F2 49        18F1  3     353333594932 3 3 3   111.0  111.0
 61 5146.125850 7.360E-25 8.113E-04.06500.078  104.77600.72-.010292    0 0 0 4  F1    0 0 0 0 1A1    4E   4         4E   1     353333594932 3 3 3    18.0   18.0
 61 5146.169320 1.540E-28 9.465E-05.04900.059 1779.98470.60-.010292    0 1 0 3  E     0 0 0 0 1A1   18F1 47        18F2  3     353333594932 3 3 3   111.0  111.0
 61 5146.218900 6.990E-27 2.735E-03.04900.059 1780.70740.60-.010292    0 0 0 4  F2    0 0 0 0 1A1   17A1 30        18A2  2     353333594932 3 3 3   175.0  185.0
 61 5146.242530 1.690E-27 2.521E-05.04900.065  950.13660.63-.010292    0 0 0 4  F2    0 0 0 0 1A1   13F2 26        13F1  2     353333594932 3 3 3    81.0   81.0
 61 5146.293560 5.850E-26 2.709E-05.06100.077  219.91990.70-.010293    0 0 0 4  F2    0 0 0 0 1A1    7A1  1         6A2  1     353333594932 3 3 3    75.0   65.0
 61 5146.307470 3.900E-27 2.953E-04.04800.061 1417.86520.61-.010293    0 1 0 3  F1    0 0 0 0 1A1   15A2 25        16A1  2     353333594932 3 3 3   155.0  165.0
 61 5146.317880 6.130E-27 1.374E-04.04900.065  950.50510.63-.010293    0 0 0 4  F2    0 0 0 0 1A1   13E  17        13E   2     353333594932 3 3 3    54.0   54.0
 61 5146.346230 5.770E-26 5.584E-04.04900.065  950.38530.63-.010293    0 1 0 3  F2    0 0 0 0 1A1   12A1 17        13A2  1     353333594932 3 3 3   125.0  135.0
 61 5146.387120 1.330E-27 7.966E-05.04800.063 1250.83730.62-.010293    0 1 0 3  F2    0 0 0 0 1A1   14F1 63        15F2  1     353333594932 3 3 3    87.0   93.0
 61 5146.399770 8.580E-28 8.294E-06.04900.065  950.15390.63-.010293    0 1 0 3  F1    0 0 0 0 1A1   12A2 15        13A1  1     353333594932 3 3 3   125.0  135.0
 61 5146.619540 6.470E-24 2.992E-03.06600.079   62.87820.73-.010293    0 0 0 4  F2    0 0 0 0 1A1    3A1  1         3A2  1     353333594932 3 3 3    35.0   35.0
 61 5146.690520 8.090E-26 7.864E-05.06000.076  293.12300.70-.010293    0 0 0 4  F2    0 0 0 0 1A1    8F2  4         7F1  1     353333594932 3 3 3    51.0   45.0
 61 5146.693520 9.840E-28 2.202E-05.04900.065  950.12950.63-.010293    0 0 0 4  F2    0 0 0 0 1A1   13E  17        13E   1     353333594932 3 3 3    54.0   54.0
