 31 5059.626700 2.350E-26 1.801E-04.07000.097  344.53280.730.000000          2 0 3          0 0 0 23  6 17       23  6 18      4405504969 0 2 3 0    47.0   47.0
 31 5059.643000 5.981E-26 6.006E-04.08350.099  190.85590.710.000000          2 0 3          0 0 0  8  7  2        9  7  3      4455505069 5 2 3 0    17.0   19.0
 31 5059.867200 2.876E-26 1.400E-03.07300.080  764.54350.750.000000          2 0 3          0 0 0 28 12 17       27 12 16      4455504969 5 2 3 0    57.0   55.0
 31 5059.886000 6.511E-26 6.193E-04.07840.095  328.26170.710.000000          2 0 3          0 0 0 17  8  9       17  8 10      4455505069 5 2 3 0    35.0   35.0
 31 5059.957800 1.970E-25 1.163E-03.08120.102  143.76010.710.000000          2 0 3          0 0 0 11  5  6       12  5  7      4455505069 5 2 3 0    23.0   25.0
 31 5060.058100 1.260E-25 1.596E-03.08140.094  317.99990.710.000000          2 0 3          0 0 0 12  9  4       12  9  3      4455504969 5 2 3 0    25.0   25.0
 31 5060.060000 2.940E-25 1.296E-03.07980.104  116.55200.710.000000          2 0 3          0 0 0 13  3 10       14  3 11      4455505069 5 2 3 0    27.0   29.0
 31 5060.103800 4.089E-26 3.341E-04.07670.096  329.51970.720.000000          2 0 3          0 0 0 20  7 14       20  7 13      4455505069 5 2 3 0    41.0   41.0
 31 5060.145600 3.048E-26 1.378E-03.07330.081  741.86940.750.000000          2 0 3          0 0 0 27 12 15       26 12 14      4455504969 5 2 3 0    55.0   53.0
 31 5060.269600 2.475E-25 1.237E-03.08050.103  126.58180.710.000000          2 0 3          0 0 0 12  4  9       13  4 10      4455504969 5 2 3 0    25.0   27.0
 31 5060.271100 3.490E-25 1.325E-03.07630.104  100.57230.710.000000          2 0 3          0 0 0 14  1 14       15  1 15      4455505069 5 2 3 0    29.0   31.0
 31 5060.384700 3.208E-26 1.353E-03.07370.081  720.03350.740.000000          2 0 3          0 0 0 26 12 15       25 12 14      4455504969 5 2 3 0    53.0   51.0
 31 5060.402100 2.074E-26 6.092E-04.07920.084  535.20900.710.000000          2 0 3          0 0 0 15 12  3       14 12  2      4455505069 5 2 3 0    31.0   29.0
 31 5060.547000 1.438E-25 1.886E-03.08210.094  307.91590.710.000000          2 0 3          0 0 0 11  9  2       11  9  3      4455505069 5 2 3 0    23.0   23.0
 31 5060.561500 2.706E-26 1.973E-04.07000.098  325.19330.730.000000          2 0 3          0 0 0 22  6 17       22  6 16      4405505069 0 2 3 0    45.0   45.0
 31 5060.577100 7.412E-26 6.978E-04.07900.095  313.97660.710.000000          2 0 3          0 0 0 16  8  9       16  8  8      4455505069 5 2 3 0    33.0   33.0
 31 5060.578800 2.209E-26 1.484E-03.07110.080  875.90180.790.000000          2 0 3          0 0 0 35 11 24       34 11 23      4455504969 5 2 3 0    71.0   69.0
 31 5060.584500 3.332E-26 1.319E-03.07410.081  699.03610.740.000000          2 0 3          0 0 0 25 12 13       24 12 12      4455504969 5 2 3 0    51.0   49.0
 31 5060.602000 2.529E-26 7.420E-04.07850.084  547.81410.710.000000          2 0 3          0 0 0 16 12  5       15 12  4      4455504969 5 2 3 0    33.0   31.0
 31 5060.651900 1.221E-25 9.389E-04.08270.101  158.75390.710.000000          2 0 3          0 0 0  9  6  3       10  6  4      4455505069 5 2 3 0    19.0   21.0
 31 5060.744800 3.432E-26 1.282E-03.07450.082  678.87730.730.000000          2 0 3          0 0 0 24 12 13       23 12 12      4455504969 5 2 3 0    49.0   47.0
 31 5060.759100 2.886E-26 8.523E-04.07790.084  561.25890.710.000000          2 0 3          0 0 0 17 12  5       16 12  4      4455504969 5 2 3 0    35.0   33.0
 31 5060.811400 3.276E-26 3.595E-04.08430.099  183.29290.710.000000          2 0 3          0 0 0  7  7  0        8  7  1      4455505069 5 2 3 0    15.0   17.0
 31 5060.845800 3.213E-25 1.317E-03.07980.104  101.57910.710.000000          2 0 3          0 0 0 13  2 11       14  2 12      4455505069 5 2 3 0    27.0   29.0
 31 5060.865800 3.503E-26 1.242E-03.07490.082  659.55720.730.000000          2 0 3          0 0 0 23 12 11       22 12 10      4455504969 5 2 3 0    47.0   45.0
 31 5060.869300 3.158E-26 9.457E-04.07740.084  575.54340.720.000000          2 0 3          0 0 0 18 12  7       17 12  6      4455505069 5 2 3 0    37.0   35.0
 31 5060.920800 4.661E-26 3.691E-04.07730.097  312.71100.720.000000          2 0 3          0 0 0 19  7 12       19  7 13      4455505069 5 2 3 0    39.0   39.0
 31 5060.942200 3.540E-26 1.199E-03.07530.083  641.07610.730.000000          2 0 3          0 0 0 22 12 11       21 12 10      4455505069 5 2 3 0    45.0   43.0
 31 5060.944600 3.352E-26 1.025E-03.07680.083  590.66750.720.000000          2 0 3          0 0 0 19 12  7       18 12  6      4455505069 5 2 3 0    39.0   37.0
 31 5060.982000 3.538E-26 1.151E-03.07580.083  623.43400.720.000000          2 0 3          0 0 0 21 12  9       20 12  8      4455505069 5 2 3 0    43.0   41.0
 31 5060.983100 3.461E-26 1.088E-03.07630.083  606.63110.720.000000          2 0 3          0 0 0 20 12  9       19 12  8      4455505069 5 2 3 0    41.0   39.0
 31 5060.994000 1.644E-25 2.258E-03.07940.094  298.67220.710.000000          2 0 3          0 0 0 10  9  2       10  9  1      4455504969 5 2 3 0    21.0   21.0
 31 5061.135500 2.450E-26 1.475E-03.07130.081  847.36200.780.000000          2 0 3          0 0 0 34 11 24       33 11 23      4455504969 5 2 3 0    69.0   67.0
 31 5061.228100 8.415E-26 7.902E-04.07960.096  300.53170.710.000000          2 0 3          0 0 0 15  8  7       15  8  8      4455505069 5 2 3 0    31.0   31.0
 31 5061.253600 1.822E-25 1.122E-03.08190.102  133.67310.710.000000          2 0 3          0 0 0 10  5  6       11  5  7      4455505069 5 2 3 0    21.0   23.0
 31 5061.267000 3.366E-25 1.328E-03.07930.105   93.66870.710.000000          2 0 3          0 0 0 13  1 12       14  1 13      4455504969 5 2 3 0    27.0   29.0
 31 5061.400000 1.903E-25 2.774E-03.07240.091  290.26860.710.000000          2 0 3          0 0 0  9  9  0        9  9  1      4455505069 5 2 3 0    19.0   19.0
 31 5061.435400 2.869E-25 1.290E-03.08050.104  104.71310.710.000000          2 0 3          0 0 0 12  3 10       13  3 11      4455505069 5 2 3 0    25.0   27.0
 31 5061.455300 3.096E-26 2.160E-04.07000.098  306.69580.720.000000          2 0 3          0 0 0 21  6 15       21  6 16      4405505069 0 2 3 0    43.0   43.0
 31 5061.588500 2.379E-25 1.226E-03.08120.103  115.64880.710.000000          2 0 3          0 0 0 11  4  7       12  4  8      4455505069 5 2 3 0    23.0   25.0
 31 5061.653200 2.693E-26 1.459E-03.07150.081  819.65940.780.000000          2 0 3          0 0 0 33 11 22       32 11 21      4455504969 5 2 3 0    67.0   65.0
 31 5061.693100 5.322E-26 4.111E-04.07790.097  296.74310.720.000000          2 0 3          0 0 0 18  7 12       18  7 11      4455504969 5 2 3 0    37.0   37.0
 31 5061.718700 3.483E-25 1.331E-03.07780.105   87.14990.710.000000          2 0 3          0 0 0 13  0 13       14  0 14      4455504969 5 2 3 0    27.0   29.0
 31 5061.837400 9.570E-26 9.038E-04.08010.096  287.92700.710.000000          2 0 3          0 0 0 14  8  7       14  8  6      4455504969 5 2 3 0    29.0   29.0
 31 5061.862800 9.949E-26 8.212E-04.08350.101  150.35020.710.000000          2 0 3          0 0 0  8  6  3        9  6  4      4455505069 5 2 3 0    17.0   19.0
 31 5062.118200 2.084E-26 1.465E-03.07060.081  901.73790.810.000000          2 0 3          0 0 0 38 10 29       37 10 28      4455504969 5 2 3 0    77.0   75.0
 31 5062.131900 2.954E-26 1.448E-03.07180.082  792.79420.770.000000          2 0 3          0 0 0 32 11 22       31 11 21      4455504969 5 2 3 0    65.0   63.0
 31 5062.309900 3.552E-26 2.386E-04.07670.098  289.04010.720.000000          2 0 3          0 0 0 20  6 15       20  6 14      4455505069 5 2 3 0    41.0   41.0
 31 5062.316000 3.162E-25 1.316E-03.08050.104   88.83470.710.000000          2 0 3          0 0 0 12  2 11       13  2 12      4455505069 5 2 3 0    25.0   27.0
 31 5062.403300 2.147E-26 1.326E-04.07000.099  290.94150.730.000000          2 0 3          0 0 0 22  5 18       22  5 17      4405505069 0 2 3 0    45.0   45.0
 31 5062.408400 1.088E-25 1.042E-03.08070.096  276.16260.710.000000          2 0 3          0 0 0 13  8  5       13  8  6      4455505069 5 2 3 0    27.0   27.0
 31 5062.427900 6.050E-26 4.592E-04.07840.097  281.61570.710.000000          2 0 3          0 0 0 17  7 10       17  7 11      4455505069 5 2 3 0    35.0   35.0
 31 5062.510400 1.640E-25 1.068E-03.08270.102  124.42740.710.000000          2 0 3          0 0 0  9  5  4       10  5  5      4455505069 5 2 3 0    19.0   21.0
 31 5062.571600 3.222E-26 1.436E-03.07210.082  766.76670.770.000000          2 0 3          0 0 0 31 11 20       30 11 19      4455504969 5 2 3 0    63.0   61.0
 31 5062.748900 1.998E-26 9.741E-04.06930.090  869.65610.760.000000          2 0 3          0 0 0 47  0 47       46  0 46      4445204969 8 2 1 0    95.0   93.0
 31 5062.760000 2.767E-25 1.283E-03.08120.104   93.79630.710.000000          2 0 3          0 0 0 11  3  8       12  3  9      4455505069 5 2 3 0    23.0   25.0
 31 5062.795800 2.354E-26 1.461E-03.07070.082  870.68070.810.000000          2 0 3          0 0 0 37 10 27       36 10 26      4455504969 5 2 3 0    75.0   73.0
 31 5062.869000 2.240E-25 1.204E-03.08190.103  105.55760.710.000000          2 0 3          0 0 0 10  4  7       11  4  8      4455505069 5 2 3 0    21.0   23.0
 31 5062.939000 1.241E-25 1.218E-03.08140.096  265.23840.710.000000          2 0 3          0 0 0 12  8  5       12  8  4      4455505069 5 2 3 0    25.0   25.0
 31 5062.972100 3.495E-26 1.424E-03.07230.083  741.57710.760.000000          2 0 3          0 0 0 30 11 20       29 11 19      4455504969 5 2 3 0    61.0   59.0
 31 5063.031400 7.230E-26 6.522E-04.08430.101  142.78700.710.000000          2 0 3          0 0 0  7  6  1        8  6  2      4455505069 5 2 3 0    15.0   17.0
 31 5063.039500 3.386E-25 1.332E-03.07770.105   77.08250.710.000000          2 0 3          0 0 0 12  1 12       13  1 13      4455504969 5 2 3 0    25.0   27.0
 31 5063.120800 6.879E-26 5.168E-04.07900.098  267.32890.710.000000          2 0 3          0 0 0 16  7 10       16  7  9      4455505069 5 2 3 0    33.0   33.0
 31 5063.124100 4.046E-26 2.634E-04.07730.099  272.22600.720.000000          2 0 3          0 0 0 19  6 13       19  6 14      4455505069 5 2 3 0    39.0   39.0
 31 5063.298000 2.460E-26 1.454E-04.07000.100  272.42950.720.000000          2 0 3          0 0 0 21  5 16       21  5 17      4405505069 0 2 3 0    43.0   43.0
 31 5063.333400 3.751E-26 1.404E-03.07260.083  717.22540.760.000000          2 0 3          0 0 0 29 11 18       28 11 17      4455504969 5 2 3 0    59.0   57.0
 31 5063.426900 1.418E-25 1.441E-03.08210.097  255.15450.710.000000          2 0 3          0 0 0 11  8  3       11  8  4      4455504969 5 2 3 0    23.0   23.0
 31 5063.434500 2.646E-26 1.457E-03.07090.083  840.46070.800.000000          2 0 3          0 0 0 36 10 27       35 10 26      4455504969 5 2 3 0    73.0   71.0
 31 5063.559700 3.063E-25 1.319E-03.08120.105   78.53860.710.000000          2 0 3          0 0 0 11  2  9       12  2 10      4455505069 5 2 3 0    23.0   25.0
 31 5063.583700 2.105E-26 8.778E-04.06950.090  833.06810.760.000000          2 0 3          0 0 0 46  1 46       45  1 45      4445204969 8 2 1 0    93.0   91.0
 31 5063.655400 4.020E-26 1.389E-03.07300.083  693.71180.750.000000          2 0 3          0 0 0 28 11 18       27 11 17      4455504969 5 2 3 0    57.0   55.0
 31 5063.726700 1.418E-25 9.913E-04.08350.102  116.02270.710.000000          2 0 3          0 0 0  8  5  4        9  5  5      4455505069 5 2 3 0    17.0   19.0
 31 5063.727200 2.134E-26 4.574E-04.08050.088  441.68660.710.000000          2 0 3          0 0 0 13 11  2       12 11  1      4455505069 5 2 3 0    27.0   25.0
 31 5063.772200 7.834E-26 5.870E-04.07960.098  253.88270.710.000000          2 0 3          0 0 0 15  7  8       15  7  9      4455505069 5 2 3 0    31.0   31.0
 31 5063.786700 2.091E-26 1.439E-03.07030.083  907.63970.830.000000          2 0 3          0 0 0 40  9 32       39  9 31      4455504969 5 2 3 0    81.0   79.0
 31 5063.875800 1.625E-25 1.729E-03.08280.097  245.91080.710.000000          2 0 3          0 0 0 10  8  3       10  8  2      4455504969 5 2 3 0    21.0   21.0
 31 5063.898300 4.615E-26 2.931E-04.07790.099  256.25340.720.000000          2 0 3          0 0 0 18  6 13       18  6 12      4455505069 5 2 3 0    37.0   37.0
 31 5063.938100 4.259E-26 1.366E-03.07330.084  671.03670.750.000000          2 0 3          0 0 0 27 11 16       26 11 15      4455504969 5 2 3 0    55.0   53.0
 31 5063.970100 3.229E-25 1.337E-03.08060.105   70.45570.710.000000          2 0 3          0 0 0 11  1 10       12  1 11      4455505069 5 2 3 0    23.0   25.0
 31 5063.996600 2.942E-26 6.192E-04.07980.088  452.61120.710.000000          2 0 3          0 0 0 14 11  4       13 11  3      4455505069 5 2 3 0    29.0   27.0
 31 5064.034300 2.948E-26 1.447E-03.07110.083  811.07820.790.000000          2 0 3          0 0 0 35 10 25       34 10 24      4455504969 5 2 3 0    71.0   69.0
 31 5064.051600 2.632E-25 1.273E-03.08190.104   83.67700.710.000000          2 0 3          0 0 0 10  3  8       11  3  9      4455505069 5 2 3 0    21.0   23.0
 31 5064.110500 2.069E-25 1.176E-03.08270.103   96.30890.710.000000          2 0 3          0 0 0  9  4  5       10  4  6      4455505069 5 2 3 0    19.0   21.0
 31 5064.151700 2.804E-26 1.596E-04.07670.100  254.76280.720.000000          2 0 3          0 0 0 20  5 16       20  5 15      4455505069 5 2 3 0    41.0   41.0
 31 5064.160700 3.969E-26 4.000E-04.08510.101  136.06440.710.000000          2 0 3          0 0 0  6  6  1        7  6  2      4455505069 5 2 3 0    13.0   15.0
 31 5064.181400 4.505E-26 1.349E-03.07370.084  649.20000.740.000000          2 0 3          0 0 0 26 11 16       25 11 15      4455504969 5 2 3 0    53.0   51.0
 31 5064.239600 3.595E-26 7.495E-04.07920.088  464.37590.710.000000          2 0 3          0 0 0 15 11  4       14 11  3      4455505069 5 2 3 0    31.0   29.0
 31 5064.242700 2.094E-26 7.500E-04.06970.091  797.25420.760.000000          2 0 3          0 0 0 45  0 45       44  0 44      4445204969 8 2 1 0    91.0   89.0
 31 5064.283000 1.871E-25 2.113E-03.08070.097  237.50750.710.000000          2 0 3          0 0 0  9  8  1        9  8  2      4455505069 5 2 3 0    19.0   19.0
 31 5064.384000 8.906E-26 6.711E-04.08010.098  241.27710.710.000000          2 0 3          0 0 0 14  7  8       14  7  7      4455504969 5 2 3 0    29.0   29.0
 31 5064.385200 4.706E-26 1.322E-03.07410.085  628.20190.740.000000          2 0 3          0 0 0 25 11 14       24 11 13      4455504969 5 2 3 0    51.0   49.0
 31 5064.399200 3.330E-25 1.343E-03.07910.105   64.92570.710.000000          2 0 3          0 0 0 11  0 11       12  0 12      4455505069 5 2 3 0    23.0   25.0
 31 5064.437200 4.116E-26 8.571E-04.07850.087  476.98050.710.000000          2 0 3          0 0 0 16 11  6       15 11  5      4455505069 5 2 3 0    33.0   31.0
 31 5064.544400 2.384E-26 1.435E-03.07040.083  874.89630.820.000000          2 0 3          0 0 0 39  9 30       38  9 29      4455504969 5 2 3 0    79.0   77.0
 31 5064.549500 4.878E-26 1.294E-03.07450.085  608.04270.730.000000          2 0 3          0 0 0 24 11 14       23 11 13      4455504969 5 2 3 0    49.0   47.0
 31 5064.595100 3.281E-26 1.443E-03.07130.084  782.53330.780.000000          2 0 3          0 0 0 34 10 25       33 10 24      4455504969 5 2 3 0    69.0   67.0
 31 5064.600600 4.514E-26 9.462E-04.07790.087  490.42490.710.000000          2 0 3          0 0 0 17 11  6       16 11  5      4455505069 5 2 3 0    35.0   33.0
 31 5064.634500 5.247E-26 3.274E-04.07840.099  241.12220.710.000000          2 0 3          0 0 0 17  6 11       17  6 12      4455505069 5 2 3 0    35.0   35.0
 31 5064.652000 2.180E-25 2.652E-03.07410.095  229.94450.710.000000          2 0 3          0 0 0  8  8  1        8  8  0      4455505069 5 2 3 0    17.0   17.0
 31 5064.674100 5.015E-26 1.262E-03.07490.085  588.72230.730.000000          2 0 3          0 0 0 23 11 12       22 11 11      4455504969 5 2 3 0    47.0   45.0
 31 5064.723900 4.806E-26 1.021E-03.07740.087  504.70910.720.000000          2 0 3          0 0 0 18 11  8       17 11  7      4455505069 5 2 3 0    37.0   35.0
 31 5064.759100 5.110E-26 1.228E-03.07530.086  570.24100.730.000000          2 0 3          0 0 0 22 11 12       21 11 11      4455504969 5 2 3 0    45.0   43.0
 31 5064.804300 5.159E-26 1.191E-03.07580.086  552.59900.720.000000          2 0 3          0 0 0 21 11 10       20 11  9      4455504969 5 2 3 0    43.0   41.0
 31 5064.815200 4.993E-26 1.084E-03.07680.087  519.83290.720.000000          2 0 3          0 0 0 19 11  8       18 11  7      4455505069 5 2 3 0    39.0   37.0
 31 5064.889800 5.109E-26 1.140E-03.07630.086  535.79620.720.000000          2 0 3          0 0 0 20 11 10       19 11  9      4455505069 5 2 3 0    41.0   39.0
 31 5064.902000 1.156E-25 8.832E-04.08430.102  108.45890.710.000000          2 0 3          0 0 0  7  5  2        8  5  3      4455505069 5 2 3 0    15.0   17.0
 31 5064.929300 2.937E-25 1.316E-03.08190.105   67.90280.710.000000          2 0 3          0 0 0 10  2  9       11  2 10      4455505069 5 2 3 0    21.0   23.0
 31 5064.957000 1.012E-25 7.737E-04.08070.098  229.51190.710.000000          2 0 3          0 0 0 13  7  6       13  7  7      4455505069 5 2 3 0    27.0   27.0
 31 5064.964400 3.213E-26 1.772E-04.07730.100  237.93840.720.000000          2 0 3          0 0 0 19  5 14       19  5 15      4455505069 5 2 3 0    39.0   39.0
 31 5065.001800 1.988E-26 1.406E-03.07010.084  923.08870.850.000000          2 0 3          0 0 0 42  8 35       41  8 34      4455504969 5 2 3 0    85.0   83.0
 31 5065.120900 3.616E-26 1.432E-03.07150.084  754.82620.780.000000          2 0 3          0 0 0 33 10 23       32 10 22      4455505069 5 2 3 0    67.0   65.0
 31 5065.263500 2.705E-26 1.431E-03.07060.084  842.99080.810.000000          2 0 3          0 0 0 38  9 30       37  9 29      4455504969 5 2 3 0    77.0   75.0
 31 5065.298400 2.464E-25 1.260E-03.08270.104   74.43140.710.000000          2 0 3          0 0 0  9  3  6       10  3  7      4455505069 5 2 3 0    19.0   21.0
 31 5065.314100 1.854E-25 1.131E-03.08350.103   87.90190.710.000000          2 0 3          0 0 0  8  4  5        9  4  6      4455505069 5 2 3 0    17.0   19.0
 31 5065.327900 5.985E-26 3.696E-04.07900.099  226.83230.710.000000          2 0 3          0 0 0 16  6 11       16  6 10      4455505069 5 2 3 0    33.0   33.0
 31 5065.488000 1.155E-25 9.045E-04.08140.098  218.58730.710.000000          2 0 3          0 0 0 12  7  6       12  7  5      4455505069 5 2 3 0    25.0   25.0
 31 5065.603500 3.981E-26 1.426E-03.07180.085  727.95710.770.000000          2 0 3          0 0 0 32 10 23       31 10 22      4455505069 5 2 3 0    65.0   63.0
 31 5065.638800 3.159E-25 1.342E-03.07930.105   56.80500.710.000000          2 0 3          0 0 0 10  1 10       11  1 11      4455504969 5 2 3 0    21.0   23.0
 31 5065.737800 3.657E-26 1.967E-04.07790.100  221.95760.720.000000          2 0 3          0 0 0 18  5 14       18  5 13      4455505069 5 2 3 0    37.0   37.0
 31 5065.836800 2.295E-26 1.406E-03.07020.085  888.64850.840.000000          2 0 3          0 0 0 41  8 33       40  8 32      4455504969 5 2 3 0    83.0   81.0
 31 5065.943700 3.053E-26 1.426E-03.07070.085  811.92330.810.000000          2 0 3          0 0 0 37  9 28       36  9 27      4455504969 5 2 3 0    75.0   73.0
 31 5065.979100 1.318E-25 1.068E-03.08210.099  208.50300.710.000000          2 0 3          0 0 0 11  7  4       11  7  5      4455505069 5 2 3 0    23.0   23.0
 31 5065.981600 6.794E-26 4.185E-04.07960.100  213.38360.710.000000          2 0 3          0 0 0 15  6  9       15  6 10      4455505069 5 2 3 0    31.0   31.0
 31 5066.037100 8.430E-26 7.196E-04.08510.102  101.73590.710.000000          2 0 3          0 0 0  6  5  2        7  5  3      4455505069 5 2 3 0    13.0   15.0
 31 5066.051000 4.340E-26 1.414E-03.07210.085  701.92600.770.000000          2 0 3          0 0 0 31 10 21       30 10 20      4455505069 5 2 3 0    63.0   61.0
 31 5066.115950 2.770E-25 1.314E-03.08270.105   58.98100.710.000000          2 0 3          0 0 0  9  2  7       10  2  8      4455505069 5 2 3 0    19.0   21.0
 31 5066.428000 1.510E-25 1.282E-03.08280.099  199.25930.710.000000          2 0 3          0 0 0 10  7  4       10  7  3      4455505069 5 2 3 0    21.0   21.0
 31 5066.447200 4.704E-26 1.400E-03.07230.086  676.73330.760.000000          2 0 3          0 0 0 30 10 21       29 10 20      4455504969 5 2 3 0    61.0   59.0
 31 5066.474200 4.156E-26 2.196E-04.07840.101  206.81920.710.000000          2 0 3          0 0 0 17  5 12       17  5 13      4455505069 5 2 3 0    35.0   35.0
 31 5066.476000 1.603E-25 1.069E-03.08430.104   80.33660.710.000000          2 0 3          0 0 0  7  4  3        8  4  4      4455505069 5 2 3 0    15.0   17.0
 31 5066.506500 2.259E-25 1.240E-03.08350.104   66.01270.710.000000          2 0 3          0 0 0  8  3  6        9  3  7      4455504969 5 2 3 0    17.0   19.0
 31 5066.517100 2.956E-25 1.347E-03.08200.105   50.64320.710.000000          2 0 3          0 0 0  9  1  8       10  1  9      4455504969 5 2 3 0    19.0   21.0
 31 5066.585000 3.429E-26 1.421E-03.07090.085  781.69400.800.000000          2 0 3          0 0 0 36  9 28       35  9 27      4455504969 5 2 3 0    73.0   71.0
 31 5066.595400 7.724E-26 4.784E-04.08010.100  200.77590.710.000000          2 0 3          0 0 0 14  6  9       14  6  8      4455505069 5 2 3 0    29.0   29.0
 31 5066.633100 2.627E-26 1.401E-03.07030.085  855.04750.830.000000          2 0 3          0 0 0 40  8 33       39  8 32      4455504969 5 2 3 0    81.0   79.0
 31 5066.703100 2.098E-26 1.375E-03.07000.085  912.08820.850.000000          2 0 3          0 0 0 43  7 36       42  7 35      4455504969 5 2 3 0    87.0   85.0
 31 5066.812100 5.069E-26 1.386E-03.07260.086  652.37890.760.000000          2 0 3          0 0 0 29 10 19       28 10 18      4455504969 5 2 3 0    59.0   57.0
 31 5066.837000 1.740E-25 1.568E-03.08360.099  190.85590.710.000000          2 0 3          0 0 0  9  7  2        9  7  3      4455504969 5 2 3 0    19.0   19.0
 31 5066.912900 3.044E-25 1.356E-03.08050.106   45.90080.710.000000          2 0 3          0 0 0  9  0  9       10  0 10      4455505069 5 2 3 0    19.0   21.0
 31 5066.936900 2.932E-26 4.721E-04.08120.091  366.74660.710.000000          2 0 3          0 0 0 12 10  3       11 10  2      4455505069 5 2 3 0    25.0   23.0
 31 5067.131000 4.640E-26 4.551E-04.08600.103   95.85350.710.000000          2 0 3          0 0 0  5  5  0        6  5  1      4455505069 5 2 3 0    11.0   13.0
 31 5067.136200 5.457E-26 1.378E-03.07300.086  628.86310.750.000000          2 0 3          0 0 0 28 10 19       27 10 18      4455505069 5 2 3 0    57.0   55.0
 31 5067.167900 8.802E-26 5.532E-04.08070.100  189.00920.710.000000          2 0 3          0 0 0 13  6  7       13  6  8      4455505069 5 2 3 0    27.0   27.0
 31 5067.168500 4.739E-26 2.479E-04.07900.101  192.52350.710.000000          2 0 3          0 0 0 16  5 12       16  5 11      4455505069 5 2 3 0    33.0   33.0
 31 5067.182400 3.833E-26 1.416E-03.07110.086  752.30310.790.000000          2 0 3          0 0 0 35  9 26       34  9 25      4455505069 5 2 3 0    71.0   69.0
 31 5067.206000 2.020E-25 1.961E-03.08190.099  183.29290.710.000000          2 0 3          0 0 0  8  7  2        8  7  1      4455505069 5 2 3 0    17.0   17.0
 31 5067.251300 4.033E-26 6.315E-04.08050.091  376.83080.710.000000          2 0 3          0 0 0 13 10  3       12 10  2      4455504969 5 2 3 0    27.0   25.0
 31 5067.380000 2.575E-25 1.310E-03.08350.105   50.30210.710.000000          2 0 3          0 0 0  8  2  7        9  2  8      4455504969 5 2 3 0    17.0   19.0
 31 5067.391000 3.004E-26 1.401E-03.07040.086  822.28590.820.000000          2 0 3          0 0 0 39  8 31       38  8 30      4455504969 5 2 3 0    79.0   77.0
 31 5067.424900 5.808E-26 1.361E-03.07330.087  606.18590.750.000000          2 0 3          0 0 0 27 10 17       26 10 16      4455505069 5 2 3 0    55.0   53.0
 31 5067.524600 4.939E-26 7.594E-04.07980.091  387.75510.710.000000          2 0 3          0 0 0 14 10  5       13 10  4      4455505069 5 2 3 0    29.0   27.0
 31 5067.534000 2.367E-25 2.521E-03.07580.099  176.57030.710.000000          2 0 3          0 0 0  7  7  0        7  7  1      4455505069 5 2 3 0    15.0   15.0
 31 5067.567400 2.432E-26 1.374E-03.07010.086  876.77070.850.000000          2 0 3          0 0 0 42  7 36       41  7 35      4455504969 5 2 3 0    85.0   83.0
 31 5067.599000 1.303E-25 9.708E-04.08510.104   73.61250.710.000000          2 0 3          0 0 0  6  4  3        7  4  4      4455505069 5 2 3 0    13.0   15.0
 31 5067.655600 2.270E-26 1.066E-04.07790.102  193.90700.720.000000          2 0 3          0 0 0 18  4 15       18  4 14      4455505069 5 2 3 0    37.0   37.0
 31 5067.671500 6.144E-26 1.344E-03.07370.087  584.34760.740.000000          2 0 3          0 0 0 26 10 17       25 10 16      4455505069 5 2 3 0    53.0   51.0
 31 5067.673450 2.014E-25 1.208E-03.08430.105   58.44640.710.000000          2 0 3          0 0 0  7  3  4        8  3  5      4455505069 5 2 3 0    15.0   17.0
 31 5067.701100 1.002E-25 6.450E-04.08140.100  178.08340.710.000000          2 0 3          0 0 0 12  6  7       12  6  6      4455505069 5 2 3 0    25.0   25.0
 31 5067.750900 4.261E-26 1.410E-03.07130.086  723.75060.780.000000          2 0 3          0 0 0 34  9 26       33  9 25      4455504969 5 2 3 0    69.0   67.0
 31 5067.757900 5.673E-26 8.641E-04.07920.091  399.51940.710.000000          2 0 3          0 0 0 15 10  5       14 10  4      4455505069 5 2 3 0    31.0   29.0
 31 5067.823800 5.387E-26 2.810E-04.07960.101  179.06980.710.000000          2 0 3          0 0 0 15  5 10       15  5 11      4455505069 5 2 3 0    31.0   31.0
 31 5067.877500 6.454E-26 1.325E-03.07410.088  563.34820.740.000000          2 0 3          0 0 0 25 10 15       24 10 14      4455504969 5 2 3 0    51.0   49.0
 31 5067.948300 6.244E-26 9.500E-04.07850.090  412.12370.710.000000          2 0 3          0 0 0 16 10  7       15 10  6      4455505069 5 2 3 0    33.0   31.0
 31 5068.044900 6.690E-26 1.296E-03.07450.088  543.18790.730.000000          2 0 3          0 0 0 24 10 15       23 10 14      4455504969 5 2 3 0    49.0   47.0
 31 5068.068000 2.800E-25 1.353E-03.08090.106   39.75060.710.000000          2 0 3          0 0 0  8  1  8        9  1  9      4455505069 5 2 3 0    17.0   19.0
 31 5068.093100 2.137E-26 1.345E-03.06990.087  908.38410.860.000000          2 0 3          0 0 0 44  6 39       43  6 38      4455504969 5 2 3 0    89.0   87.0
 31 5068.099800 6.670E-26 1.021E-03.07790.090  425.56800.710.000000          2 0 3          0 0 0 17 10  7       16 10  6      4455505069 5 2 3 0    35.0   33.0
 31 5068.110300 3.418E-26 1.401E-03.07060.086  790.36360.810.000000          2 0 3          0 0 0 38  8 31       37  8 30      4455504969 5 2 3 0    77.0   75.0
