 31 6110.387100 3.822E-26 2.403E-04.08120.105   78.53860.710.000000       I  2 2 3          0 0 0 11  2  9       12  2 10      3455502635 5 2 3 0    23.0   25.0
 31 6110.394600 4.792E-27 6.956E-05.07730.095  359.35240.720.000000       I  2 2 3          0 0 0 19  8 11       19  8 12      3455502635 5 2 3 0    39.0   39.0
 31 6110.411500 1.898E-26 1.839E-04.06880.100  354.14660.800.000000       I  1 2 4          0 0 0 28  0 28       29  1 29      3465502635 6 2 4 0    57.0   59.0
 31 6110.416800 1.610E-27 3.734E-05.07140.091  540.84420.800.000000       I  1 2 4          0 0 0 29  7 23       28  8 20      3465502635 6 2 4 0    59.0   57.0
 31 6110.439000 4.068E-26 2.458E-04.08060.105   70.45570.710.000000       I  2 2 3          0 0 0 11  1 10       12  1 11      3455502635 5 2 3 0    23.0   25.0
 31 6110.439100 7.708E-27 3.588E-04.07460.085  523.44390.710.000000       I  2 2 3          0 0 0 13 12  1       13 12  2      3455502635 5 2 3 0    27.0   27.0
 31 6110.487000 2.456E-27 2.120E-05.07090.100  272.42950.720.000000       I  2 2 3          0 0 0 21  5 16       21  5 17      3455502635 6 2 3 0    43.0   43.0
 31 6110.501400 5.780E-28 6.834E-06.07940.099  208.50300.770.000000       I  1 2 4          0 0 0 11  6  6       11  7  5      3455502635 6 2 4 0    23.0   23.0
 31 6110.536600 2.278E-28 2.435E-06.07270.098  351.53650.790.000000       I  1 2 4          0 0 0 25  4 22       25  5 21      3455502635 6 2 4 0    51.0   51.0
 31 6110.637200 5.725E-27 1.852E-04.07960.088  476.98050.710.000000       I  2 2 3          0 0 0 15 11  4       15 11  5      3455502635 5 2 3 0    31.0   31.0
 31 6110.637700 1.110E-27 4.672E-05.06970.089  712.82220.820.000000       I  1 2 4          0 0 0 37  6 32       36  7 29      3465502635 6 2 4 0    75.0   73.0
 31 6110.653900 3.444E-27 2.680E-05.07390.101  260.44680.790.000000       I  1 2 4          0 0 0 22  2 20       23  3 21      3465502635 6 2 4 0    45.0   47.0
 31 6110.707500 4.376E-28 4.159E-06.07500.099  272.22600.780.000000       I  1 2 4          0 0 0 19  5 15       19  6 14      3455502635 6 2 4 0    39.0   39.0
 31 6110.711600 2.217E-26 1.996E-04.08190.102  133.67310.710.000000       I  2 2 3          0 0 0 10  5  6       11  5  7      3455502635 5 2 3 0    21.0   23.0
 31 6110.801000 4.238E-26 2.494E-04.07910.105   64.92570.710.000000       I  2 2 3          0 0 0 11  0 11       12  0 12      3455502635 5 2 3 0    23.0   25.0
 31 6110.881000 9.845E-28 9.032E-05.06960.087  908.38410.840.000000       I  1 2 4          0 0 0 44  5 39       43  6 38      3465502635 6 2 4 0    89.0   87.0
 31 6110.983900 3.676E-27 3.607E-05.07670.098  289.04010.720.000000       I  2 2 3          0 0 0 20  6 15       20  6 14      3455502635 5 2 3 0    41.0   41.0
 31 6110.987300 1.623E-27 3.475E-05.07180.091  517.31850.800.000000       I  1 2 4          0 0 0 28  7 21       27  8 20      3465502635 6 2 4 0    57.0   55.0
 31 6111.043000 1.780E-27 1.341E-05.07180.101  244.42020.720.000000       I  2 2 3          0 0 0 21  4 17       21  4 18      3455502635 6 2 3 0    43.0   43.0
 31 6111.047500 5.134E-28 6.359E-06.08010.099  199.25930.770.000000       I  1 2 4          0 0 0 10  6  4       10  7  3      3455502635 6 2 4 0    21.0   21.0
 31 6111.127500 2.934E-27 5.405E-05.08350.097  237.50750.710.000000       I  2 2 3          0 0 0  8  8  1        9  8  2      3455502635 5 2 3 0    17.0   19.0
 31 6111.140000 8.911E-27 4.250E-04.06740.083  512.51870.710.000000       I  2 2 3          0 0 0 12 12  1       12 12  0      3455502635 5 2 3 0    25.0   25.0
 31 6111.156000 5.559E-27 1.317E-04.07900.090  425.56800.710.000000       I  2 2 3          0 0 0 16 10  7       16 10  6      3455502635 5 2 3 0    33.0   33.0
 31 6111.207000 2.786E-26 2.188E-04.08190.103  105.55760.710.000000       I  2 2 3          0 0 0 10  4  7       11  4  8      3455502635 5 2 3 0    21.0   23.0
 31 6111.296800 4.644E-27 5.376E-05.07730.097  312.71110.720.000000       I  2 2 3          0 0 0 19  7 12       19  7 13      3455502635 5 2 3 0    39.0   39.0
 31 6111.317400 1.882E-27 1.293E-05.07540.102  205.32850.780.000000       I  1 2 4          0 0 0 19  2 18       20  3 17      3465502635 6 2 4 0    39.0   41.0
 31 6111.339600 6.276E-27 1.128E-04.07840.093  381.02110.710.000000       I  2 2 3          0 0 0 17  9  8       17  9  9      3455502635 5 2 3 0    35.0   35.0
 31 6111.417700 5.590E-27 7.917E-05.07790.095  343.38700.720.000000       I  2 2 3          0 0 0 18  8 11       18  8 10      3455502635 5 2 3 0    37.0   37.0
 31 6111.427200 2.616E-28 1.506E-06.07550.103  158.16530.780.000000          5 1 0          0 0 0 18  3 15       18  2 16      3455502635 6 2 4 0    37.0   37.0
 31 6111.437600 6.795E-27 2.211E-04.08010.088  464.37590.710.000000       I  2 2 3          0 0 0 14 11  4       14 11  3      3455502635 5 2 3 0    29.0   29.0
 31 6111.438000 1.233E-27 6.166E-05.07020.090  769.09600.840.000000       I  2 2 3          0 0 0 41  5 36       40  5 35      3455502635 5 2 3 0    83.0   81.0
 31 6111.464600 1.456E-26 1.636E-04.08270.101  158.75390.710.000000       I  2 2 3          0 0 0  9  6  3       10  6  4      3455502635 5 2 3 0    19.0   21.0
 31 6111.504300 3.089E-26 2.181E-04.08190.104   83.67700.710.000000       I  2 2 3          0 0 0 10  3  8       11  3  9      3455502635 5 2 3 0    21.0   23.0
 31 6111.510500 1.615E-27 3.211E-05.07210.092  494.63280.800.000000       I  1 2 4          0 0 0 27  7 21       26  8 18      3465502635 6 2 4 0    55.0   53.0
 31 6111.580400 1.217E-27 4.545E-05.06990.090  682.55680.820.000000       I  1 2 4          0 0 0 36  6 30       35  7 29      3465502635 6 2 4 0    73.0   71.0
 31 6111.605800 3.497E-28 2.930E-06.08020.102  154.68840.770.000000       I  1 2 4          0 0 0 12  4  8       13  5  9      3465502635 6 2 4 0    25.0   27.0
 31 6111.614800 2.888E-27 2.400E-05.07670.100  254.76280.720.000000       I  2 2 3          0 0 0 20  5 16       20  5 15      3455502635 5 2 3 0    41.0   41.0
 31 6111.640300 4.918E-28 4.560E-06.07550.099  256.25340.780.000000       I  1 2 4          0 0 0 18  5 13       18  6 12      3455502635 6 2 4 0    37.0   37.0
 31 6111.671500 2.045E-27 6.890E-05.07030.093  682.79990.830.000000       I  2 2 3          0 0 0 40  3 38       39  3 37      3455502635 5 2 3 0    81.0   79.0
 31 6111.754000 1.071E-27 5.476E-05.07030.089  768.60160.830.000000       I  2 2 3          0 0 0 40  6 35       39  6 34      3455502635 5 2 3 0    81.0   79.0
 31 6111.837700 1.354E-27 9.663E-06.07730.102  178.74690.780.000000       I  1 2 4          0 0 0 16  3 13       17  4 14      3465502635 6 2 4 0    33.0   35.0
 31 6111.841000 1.701E-27 1.152E-05.08090.103   93.79630.770.000000          5 1 0          0 0 0 11  4  8       12  3  9      3465502635 6 2 4 0    23.0   25.0
 31 6111.846300 2.728E-28 2.741E-06.07300.098  330.49660.790.000000       I  1 2 4          0 0 0 24  4 20       24  5 19      3455502635 6 2 4 0    49.0   49.0
 31 6111.925100 3.727E-26 2.439E-04.08190.105   67.90280.710.000000       I  2 2 3          0 0 0 10  2  9       11  2 10      3455502635 5 2 3 0    21.0   23.0
 31 6111.981100 6.877E-27 1.624E-04.07960.091  412.12370.710.000000       I  2 2 3          0 0 0 15 10  5       15 10  6      3455502635 5 2 3 0    31.0   31.0
 31 6111.986500 1.608E-27 2.982E-05.07250.092  472.78700.790.000000       I  1 2 4          0 0 0 26  7 19       25  8 18      3465502635 6 2 4 0    53.0   51.0
 31 6112.006100 1.067E-27 7.232E-06.07350.102  222.57160.720.000000       I  2 2 3          0 0 0 21  3 18       21  3 19      3455502635 6 2 3 0    43.0   43.0
 31 6112.029500 6.960E-27 1.023E-04.08350.099  190.85590.710.000000       I  2 2 3          0 0 0  8  7  2        9  7  3      3455502635 5 2 3 0    17.0   19.0
 31 6112.034200 1.276E-27 8.337E-06.07670.102  205.32850.720.000000       I  2 2 3          0 0 0 20  3 18       20  3 17      3455502635 5 2 3 0    41.0   41.0
 31 6112.060600 4.261E-27 4.052E-05.07730.099  272.22600.720.000000       I  2 2 3          0 0 0 19  6 13       19  6 14      3455502635 5 2 3 0    39.0   39.0
 31 6112.091700 2.018E-26 1.920E-04.08270.102  124.42740.710.000000       I  2 2 3          0 0 0  9  5  4       10  5  5      3455502635 5 2 3 0    19.0   21.0
 31 6112.110300 2.102E-27 1.524E-05.07670.101  226.75500.720.000000       I  2 2 3          0 0 0 20  4 17       20  4 16      3455502635 5 2 3 0    41.0   41.0
 31 6112.189000 8.010E-27 2.644E-04.08070.088  452.61120.710.000000       I  2 2 3          0 0 0 13 11  2       13 11  3      3455502635 5 2 3 0    27.0   27.0
 31 6112.240100 7.890E-28 7.245E-05.06970.087  913.04880.760.000000       I  1 2 4          0 0 0 45  4 42       44  5 39      3445202635 8 2 1 0    91.0   89.0
 31 6112.255700 7.291E-27 1.298E-04.07900.093  366.73680.710.000000       I  2 2 3          0 0 0 16  9  8       16  9  7      3455502635 5 2 3 0    33.0   33.0
 31 6112.256500 9.604E-27 8.796E-05.07140.100  327.55790.800.000000       I  1 2 4          0 0 0 26  1 25       27  2 26      3465502635 6 2 4 0    53.0   55.0
 31 6112.298000 4.067E-26 2.521E-04.07930.105   56.80500.710.000000       I  2 2 3          0 0 0 10  1 10       11  1 11      3455502635 5 2 3 0    21.0   23.0
 31 6112.324000 5.415E-27 6.116E-05.07790.097  296.74310.720.000000       I  2 2 3          0 0 0 18  7 12       18  7 11      3455502635 5 2 3 0    37.0   37.0
 31 6112.386600 6.490E-27 9.031E-05.07840.095  328.26170.710.000000       I  2 2 3          0 0 0 17  8  9       17  8 10      3455502635 5 2 3 0    35.0   35.0
 31 6112.416700 1.578E-27 2.746E-05.07290.093  451.78110.790.000000       I  1 2 4          0 0 0 25  7 19       24  8 16      3465502635 6 2 4 0    51.0   49.0
 31 6112.452100 1.323E-27 4.401E-05.07000.090  653.13320.820.000000       I  1 2 4          0 0 0 35  6 30       34  7 27      3465502635 6 2 4 0    71.0   69.0
 31 6112.460800 1.564E-27 5.542E-05.06960.092  682.79990.830.000000       I  1 2 4          0 0 0 38  4 34       39  3 37      3465502635 6 2 4 0    77.0   79.0
 31 6112.523400 5.406E-28 4.926E-06.07590.099  241.12220.780.000000       I  1 2 4          0 0 0 17  5 13       17  6 12      3455502635 6 2 4 0    35.0   35.0
 31 6112.561000 1.657E-27 7.194E-05.07030.091  734.93370.830.000000       I  2 2 3          0 0 0 40  5 36       39  5 35      3455502635 5 2 3 0    81.0   79.0
 31 6112.588200 2.596E-26 2.156E-04.08270.103   96.30890.710.000000       I  2 2 3          0 0 0  9  4  5       10  4  6      3455502635 5 2 3 0    19.0   21.0
 31 6112.691400 3.386E-27 2.727E-05.07730.100  237.93840.720.000000       I  2 2 3          0 0 0 19  5 14       19  5 15      3455502635 5 2 3 0    39.0   39.0
 31 6112.763100 8.324E-27 1.977E-04.08010.091  399.51940.710.000000       I  2 2 3          0 0 0 14 10  5       14 10  4      3455502635 5 2 3 0    29.0   29.0
 31 6112.777200 5.159E-28 2.972E-06.07790.103  158.16530.720.000000       I  2 2 3          0 0 0 18  2 17       18  2 16      3455502635 5 2 3 0    37.0   37.0
 31 6112.785800 2.856E-28 8.848E-06.06960.093  660.38600.830.000000       I  1 2 4          0 0 0 39  2 38       38  3 35      3465502635 6 2 4 0    79.0   77.0
 31 6112.790400 1.197E-26 1.445E-04.08350.101  150.35020.710.000000       I  2 2 3          0 0 0  8  6  3        9  6  4      3455502635 5 2 3 0    17.0   19.0
 31 6112.799600 1.535E-27 2.522E-05.07340.093  431.61530.790.000000       I  1 2 4          0 0 0 24  7 17       23  8 16      3465502635 6 2 4 0    49.0   47.0
 31 6112.867700 2.812E-26 2.099E-04.08270.104   74.43140.710.000000       I  2 2 3          0 0 0  9  3  6       10  3  7      3455502635 5 2 3 0    19.0   21.0
 31 6112.874800 1.836E-26 1.646E-04.06910.100  330.76860.800.000000       I  1 2 4          0 0 0 27  1 27       28  0 28      3465502635 6 2 4 0    55.0   57.0
 31 6112.885000 9.434E-27 3.190E-04.07650.088  441.68660.710.000000       I  2 2 3          0 0 0 12 11  2       12 11  1      3455502635 5 2 3 0    25.0   25.0
 31 6112.897700 3.235E-28 3.072E-06.07340.099  310.29470.790.000000       I  1 2 4          0 0 0 23  4 20       23  5 19      3455502635 6 2 4 0    47.0   47.0
 31 6113.011300 1.969E-27 7.469E-05.07030.092  707.15040.830.000000       I  2 2 3          0 0 0 40  4 37       39  4 36      3455502635 5 2 3 0    81.0   79.0
 31 6113.038300 2.160E-28 1.866E-06.08090.102  143.76010.770.000000       I  1 2 4          0 0 0 11  4  8       12  5  7      3465502635 6 2 4 0    23.0   25.0
 31 6113.070900 1.239E-27 5.539E-05.07040.090  735.78460.820.000000       I  2 2 3          0 0 0 39  6 33       38  6 32      3455502635 5 2 3 0    79.0   77.0
 31 6113.082300 4.940E-27 4.583E-05.07790.099  256.25340.720.000000       I  2 2 3          0 0 0 18  6 13       18  6 12      3455502635 5 2 3 0    37.0   37.0
 31 6113.114700 8.451E-27 1.500E-04.07960.093  353.29250.710.000000       I  2 2 3          0 0 0 15  9  6       15  9  7      3455502635 5 2 3 0    31.0   31.0
 31 6113.136400 1.470E-27 2.294E-05.07390.093  412.28940.790.000000       I  1 2 4          0 0 0 23  7 17       22  8 14      3465502635 6 2 4 0    47.0   45.0
 31 6113.150800 6.716E-28 4.014E-05.06960.090  815.37110.840.000000       I  1 2 4          0 0 0 43  3 41       42  4 38      3465502635 6 2 4 0    87.0   85.0
 31 6113.216000 3.556E-26 2.462E-04.08270.105   58.98100.710.000000       I  2 2 3          0 0 0  9  2  7       10  2  8      3455502635 5 2 3 0    19.0   21.0
 31 6113.218300 2.470E-27 1.736E-05.07730.101  209.89360.720.000000       I  2 2 3          0 0 0 19  4 15       19  4 16      3455502635 5 2 3 0    39.0   39.0
 31 6113.247600 4.466E-28 2.399E-06.08010.105   93.66870.710.000000       I  2 2 3          0 0 0 14  1 14       14  1 13      3455502635 5 2 3 0    29.0   29.0
 31 6113.250400 3.822E-26 2.542E-04.08200.105   50.64320.710.000000       I  2 2 3          0 0 0  9  1  8       10  1  9      3455502635 5 2 3 0    19.0   21.0
 31 6113.289400 6.292E-27 6.982E-05.07840.097  281.61570.710.000000       I  2 2 3          0 0 0 17  7 10       17  7 11      3455502635 5 2 3 0    35.0   35.0
 31 6113.298800 1.426E-27 4.250E-05.07020.091  624.55070.810.000000       I  1 2 4          0 0 0 34  6 28       33  7 27      3465502635 6 2 4 0    69.0   67.0
 31 6113.300400 3.849E-27 6.180E-05.08430.099  183.29290.710.000000       I  2 2 3          0 0 0  7  7  0        8  7  1      3455502635 5 2 3 0    15.0   17.0
 31 6113.303100 7.526E-27 1.037E-04.07900.095  313.97660.710.000000       I  2 2 3          0 0 0 16  8  9       16  8  8      3455502635 5 2 3 0    33.0   33.0
 31 6113.323300 1.105E-27 7.833E-06.07800.102  164.44370.780.000000       I  1 2 4          0 0 0 15  3 13       16  4 12      3465502635 6 2 4 0    31.0   33.0
 31 6113.357500 5.820E-28 5.248E-06.07640.099  226.83230.780.000000       I  1 2 4          0 0 0 16  5 11       16  6 10      3455502635 6 2 4 0    33.0   33.0
 31 6113.417100 1.763E-26 1.801E-04.08350.102  116.02270.710.000000       I  2 2 3          0 0 0  8  5  4        9  5  5      3455502635 5 2 3 0    17.0   19.0
 31 6113.424600 1.405E-27 2.092E-05.07440.094  393.80370.790.000000       I  1 2 4          0 0 0 22  7 15       21  8 14      3465502635 6 2 4 0    45.0   43.0
 31 6113.498200 9.939E-27 2.395E-04.08070.091  387.75510.710.000000       I  2 2 3          0 0 0 13 10  3       13 10  4      3455502635 5 2 3 0    27.0   27.0
 31 6113.529000 1.098E-26 3.845E-04.06900.085  431.60200.710.000000       I  2 2 3          0 0 0 11 11  0       11 11  1      3455502635 5 2 3 0    23.0   23.0
 31 6113.560000 3.964E-26 2.577E-04.08050.106   45.90080.710.000000       I  2 2 3          0 0 0  9  0  9       10  0 10      3455502635 5 2 3 0    19.0   21.0
 31 6113.584000 2.811E-27 1.999E-05.07490.102  222.57160.790.000000       I  1 2 4          0 0 0 20  2 18       21  3 19      3465502635 6 2 4 0    41.0   43.0
 31 6113.667700 1.321E-27 1.888E-05.07490.094  376.15800.790.000000       I  1 2 4          0 0 0 21  7 15       20  8 12      3465502635 6 2 4 0    43.0   41.0
 31 6113.675800 2.588E-28 3.537E-06.08090.096  255.15450.770.000000       I  1 2 4          0 0 0 12  7  5       11  8  4      3465502635 6 2 4 0    25.0   23.0
 31 6113.712900 3.958E-27 3.109E-05.07790.100  221.95760.720.000000       I  2 2 3          0 0 0 18  5 14       18  5 13      3455502635 5 2 3 0    37.0   37.0
 31 6113.860600 1.216E-27 1.681E-05.07540.094  359.35240.780.000000       I  1 2 4          0 0 0 20  7 13       19  8 12      3465502635 6 2 4 0    41.0   39.0
 31 6113.870000 3.668E-28 4.873E-06.08020.096  265.23840.770.000000       I  1 2 4          0 0 0 13  7  7       12  8  4      3465502635 6 2 4 0    27.0   25.0
 31 6113.888000 3.273E-27 2.445E-05.08260.103   74.43140.770.000000          5 1 0          0 0 0  9  4  6       10  3  7      3465502635 6 2 4 0    19.0   21.0
 31 6113.916300 2.349E-26 2.093E-04.08350.103   87.90190.710.000000       I  2 2 3          0 0 0  8  4  5        9  4  6      3455502635 5 2 3 0    17.0   19.0
 31 6113.920700 1.493E-27 9.439E-06.07730.102  188.05480.720.000000       I  2 2 3          0 0 0 19  3 16       19  3 17      3455502635 5 2 3 0    39.0   39.0
 31 6113.921300 9.791E-27 1.748E-04.08010.093  340.68820.710.000000       I  2 2 3          0 0 0 14  9  6       14  9  5      3455502635 5 2 3 0    29.0   29.0
 31 6114.005400 1.107E-27 1.489E-05.07600.095  343.38700.780.000000       I  1 2 4          0 0 0 19  7 13       18  8 10      3465502635 6 2 4 0    39.0   37.0
 31 6114.012000 4.865E-28 6.347E-06.07940.096  276.16260.770.000000       I  1 2 4          0 0 0 14  7  7       13  8  6      3465502635 6 2 4 0    29.0   27.0
 31 6114.022000 1.988E-27 7.554E-05.07040.091  702.31670.820.000000       I  2 2 3          0 0 0 39  5 34       38  5 33      3455502635 5 2 3 0    79.0   77.0
 31 6114.053200 5.724E-27 5.218E-05.07840.099  241.12220.710.000000       I  2 2 3          0 0 0 17  6 11       17  6 12      3455502635 5 2 3 0    35.0   35.0
 31 6114.061200 8.758E-27 1.155E-04.08430.101  142.78700.710.000000       I  2 2 3          0 0 0  7  6  1        8  6  2      3455502635 5 2 3 0    15.0   17.0
 31 6114.062200 3.750E-28 3.388E-06.07380.099  290.94150.790.000000       I  1 2 4          0 0 0 22  4 18       22  5 17      3455502635 6 2 4 0    45.0   45.0
 31 6114.084200 1.524E-27 4.090E-05.07040.091  596.80970.810.000000       I  1 2 4          0 0 0 33  6 28       32  7 25      3465502635 6 2 4 0    67.0   65.0
 31 6114.105700 9.899E-28 1.304E-05.07660.095  328.26170.780.000000       I  1 2 4          0 0 0 18  7 11       17  8 10      3465502635 6 2 4 0    37.0   35.0
 31 6114.108900 6.102E-28 7.886E-06.07870.096  287.92700.780.000000       I  1 2 4          0 0 0 15  7  9       14  8  6      3465502635 6 2 4 0    31.0   29.0
 31 6114.144300 6.163E-28 5.543E-06.07700.100  213.38360.780.000000       I  1 2 4          0 0 0 15  5 11       15  6 10      3455502635 6 2 4 0    31.0   31.0
 31 6114.154200 7.394E-28 9.543E-06.07800.095  300.53170.780.000000       I  1 2 4          0 0 0 16  7  9       15  8  8      3465502635 6 2 4 0    33.0   31.0
 31 6114.156800 8.666E-28 1.126E-05.07730.095  313.97660.780.000000       I  1 2 4          0 0 0 17  7 11       16  8  8      3465502635 6 2 4 0    35.0   33.0
 31 6114.163900 8.728E-27 1.199E-04.07960.096  300.53170.710.000000       I  2 2 3          0 0 0 15  8  7       15  8  8      3455502635 5 2 3 0    31.0   31.0
 31 6114.173300 2.397E-26 1.920E-04.08350.104   66.01270.710.000000       I  2 2 3          0 0 0  8  3  6        9  3  7      3455502635 5 2 3 0    17.0   19.0
 31 6114.184300 1.177E-26 2.904E-04.08140.091  376.83080.710.000000       I  2 2 3          0 0 0 12 10  3       12 10  2      3455502635 5 2 3 0    25.0   25.0
 31 6114.205800 7.281E-27 7.996E-05.07900.098  267.32890.710.000000       I  2 2 3          0 0 0 16  7 10       16  7  9      3455502635 5 2 3 0    33.0   33.0
 31 6114.211700 2.891E-27 1.982E-05.07790.102  193.90700.720.000000       I  2 2 3          0 0 0 18  4 15       18  4 14      3455502635 5 2 3 0    37.0   37.0
 31 6114.325200 1.763E-27 1.088E-05.07790.103  172.29740.720.000000       I  2 2 3          0 0 0 18  3 16       18  3 15      3455502635 5 2 3 0    37.0   37.0
 31 6114.542000 1.352E-27 1.244E-04.07210.079  837.59370.770.000000       I  2 2 3          0 0 0 31 12 19       30 12 18      3455502635 5 2 3 0    63.0   61.0
 31 6114.609000 3.345E-26 2.483E-04.08350.105   50.30210.710.000000       I  2 2 3          0 0 0  8  2  7        9  2  8      3455502635 5 2 3 0    17.0   19.0
 31 6114.615500 8.752E-27 8.565E-05.07090.100  348.64510.800.000000       I  1 2 4          0 0 0 27  2 26       28  1 27      3465502635 6 2 4 0    55.0   57.0
 31 6114.637300 2.227E-27 6.444E-05.07040.094  646.17380.820.000000       I  2 2 3          0 0 0 39  2 37       38  2 36      3455502635 5 2 3 0    79.0   77.0
 31 6114.676100 1.133E-26 2.051E-04.08070.094  328.92400.710.000000       I  2 2 3          0 0 0 13  9  4       13  9  5      3455502635 5 2 3 0    27.0   27.0
 31 6114.681400 4.579E-27 3.534E-05.07840.101  206.81920.710.000000       I  2 2 3          0 0 0 17  5 12       17  5 13      3455502635 5 2 3 0    35.0   35.0
 31 6114.689500 1.448E-26 1.616E-04.08430.102  108.45890.710.000000       I  2 2 3          0 0 0  7  5  2        8  5  3      3455502635 5 2 3 0    15.0   17.0
 31 6114.699300 3.678E-27 7.300E-05.07020.095  534.74910.810.000000       I  1 2 4          0 0 0 33  4 30       34  3 31      3465502635 6 2 4 0    67.0   69.0
 31 6114.773200 1.771E-26 1.479E-04.06940.101  308.42460.800.000000       I  1 2 4          0 0 0 26  0 26       27  1 27      3465502635 6 2 4 0    53.0   55.0
 31 6114.774000 2.480E-27 1.046E-04.07070.089  712.82220.810.000000       I  2 2 3          0 0 0 37  7 30       36  7 29      3455502635 5 2 3 0    75.0   73.0
 31 6114.819600 1.383E-26 3.535E-04.07800.091  366.74660.710.000000       I  2 2 3          0 0 0 11 10  1       11 10  2      3455502635 5 2 3 0    23.0   23.0
 31 6114.834900 1.618E-27 3.929E-05.07060.092  569.90990.810.000000       I  1 2 4          0 0 0 32  6 26       31  7 25      3465502635 6 2 4 0    65.0   63.0
 31 6114.886500 6.362E-28 5.754E-06.07750.100  200.77590.770.000000       I  1 2 4          0 0 0 14  5  9       14  6  8      3455502635 6 2 4 0    29.0   29.0
 31 6114.892200 5.074E-27 4.067E-05.08350.103   66.01270.770.000000          5 1 0          0 0 0  8  4  4        9  3  7      3465502635 6 2 4 0    17.0   19.0
 31 6114.955900 3.677E-26 2.593E-04.08090.106   39.75060.710.000000       I  2 2 3          0 0 0  8  1  8        9  1  9      3455502635 5 2 3 0    17.0   19.0
 31 6114.968600 8.907E-28 6.325E-06.07870.102  150.97720.780.000000       I  1 2 4          0 0 0 14  3 11       15  4 12      3465502635 6 2 4 0    29.0   31.0
 31 6114.968900 6.620E-27 5.972E-05.07900.099  226.83230.710.000000       I  2 2 3          0 0 0 16  6 11       16  6 10      3455502635 5 2 3 0    33.0   33.0
 31 6115.019000 2.067E-27 9.684E-05.07090.087  729.03750.800.000000       I  2 2 3          0 0 0 36  8 29       35  8 28      3455502635 5 2 3 0    73.0   71.0
 31 6115.067100 8.431E-27 9.235E-05.07960.098  253.88270.710.000000       I  2 2 3          0 0 0 15  7  8       15  7  9      3455502635 5 2 3 0    31.0   31.0
 31 6115.070500 4.297E-28 3.713E-06.07420.100  272.42950.790.000000       I  1 2 4          0 0 0 21  4 18       21  5 17      3455502635 6 2 4 0    43.0   43.0
 31 6115.117000 2.553E-27 8.510E-05.07060.092  670.00920.810.000000       I  2 2 3          0 0 0 38  5 34       37  5 33      3455502635 5 2 3 0    77.0   75.0
 31 6115.188000 2.043E-26 1.990E-04.08430.104   80.33660.710.000000       I  2 2 3          0 0 0  7  4  3        8  4  4      3455502635 5 2 3 0    15.0   17.0
 31 6115.196100 3.357E-27 2.261E-05.07840.102  178.74690.710.000000       I  2 2 3          0 0 0 17  4 13       17  4 14      3455502635 5 2 3 0    35.0   35.0
 31 6115.222300 1.011E-27 5.645E-06.07900.104  128.11960.710.000000       I  2 2 3          0 0 0 16  2 15       16  2 14      3455502635 5 2 3 0    33.0   33.0
 31 6115.253000 2.161E-27 7.256E-05.07040.092  676.79570.820.000000       I  2 2 3          0 0 0 39  4 35       38  4 34      3455502635 5 2 3 0    79.0   77.0
 31 6115.279900 4.845E-27 7.139E-05.08510.101  136.06440.710.000000       I  2 2 3          0 0 0  6  6  1        7  6  2      3455502635 5 2 3 0    13.0   15.0
 31 6115.351000 1.562E-27 1.020E-05.07660.103  172.29740.780.000000       I  1 2 4          0 0 0 17  2 16       18  3 15      3465502635 6 2 4 0    35.0   37.0
 31 6115.376100 1.311E-26 2.432E-04.08140.094  317.99980.710.000000       I  2 2 3          0 0 0 12  9  4       12  9  3      3455502635 5 2 3 0    25.0   25.0
 31 6115.402000 1.742E-26 1.525E-04.08430.105   58.44640.710.000000       I  2 2 3          0 0 0  7  3  4        8  3  5      3455502635 5 2 3 0    15.0   17.0
 31 6115.404500 1.625E-26 4.350E-04.07070.087  357.50260.710.000000       I  2 2 3          0 0 0 10 10  1       10 10  0      3455502635 5 2 3 0    21.0   21.0
 31 6115.423600 2.635E-28 1.806E-06.07490.102  243.03330.730.000000       I  2 2 3          0 0 0 23  2 21       23  2 22      3455502635 6 2 3 0    47.0   47.0
 31 6115.521000 1.857E-27 6.437E-05.07070.091  672.64410.810.000000       I  2 2 3          0 0 0 37  6 31       36  6 30      3455502635 5 2 3 0    75.0   73.0
 31 6115.534600 1.703E-27 3.758E-05.07080.092  543.85130.810.000000       I  1 2 4          0 0 0 31  6 26       30  7 23      3465502635 6 2 4 0    63.0   61.0
 31 6115.575000 6.446E-28 5.916E-06.07810.100  189.00920.770.000000       I  1 2 4          0 0 0 13  5  9       13  6  8      3455502635 6 2 4 0    27.0   27.0
 31 6115.594000 3.046E-27 8.876E-05.07060.093  642.28740.810.000000       I  2 2 3          0 0 0 38  4 35       37  4 34      3455502635 5 2 3 0    77.0   75.0
 31 6115.594700 5.338E-27 4.077E-05.07900.101  192.52350.710.000000       I  2 2 3          0 0 0 16  5 12       16  5 11      3455502635 5 2 3 0    33.0   33.0
 31 6115.725500 2.046E-27 1.239E-05.07840.103  156.90330.710.000000       I  2 2 3          0 0 0 17  3 14       17  3 15      3455502635 5 2 3 0    35.0   35.0
 31 6115.726200 1.166E-26 1.634E-04.08070.096  276.16260.710.000000       I  2 2 3          0 0 0 13  8  5       13  8  6      3455502635 5 2 3 0    27.0   27.0
 31 6115.813900 8.211E-27 6.579E-05.07240.101  283.67940.790.000000       I  1 2 4          0 0 0 24  1 23       25  2 24      3465502635 6 2 4 0    49.0   51.0
