 22  601.075712 1.880E-29 3.533E-01.05540.064 4086.55390.64-.000903       1 1 1 02       0 2 2 01                    Q 84e     3755532431 9 9 711   338.0  338.0
 22  601.080117 5.480E-26 4.073E-01.06110.067 2425.29560.70-.000645       0 2 2 01       0 1 1 01                    P 67e     4755532431 9 9 711   266.0  270.0
 22  601.081946 1.700E-27 2.035E-01.08220.112 2548.14450.680.000302       2 1 1 03       1 2 2 02                    R  6e     3666632431 9 9 711    30.0   26.0
 22  601.100987 8.090E-30 3.735E-06.06940.089 1686.43370.73-.000603       0 3 3 01       1 0 0 01                    R 28e     3666632431 9 9 711   118.0  114.0
 22  601.114381 1.000E-29 3.509E-01.05460.064 4219.80880.63-.000910       1 1 1 02       0 2 2 01                    Q 86e     3755532431 9 9 711   346.0  346.0
 22  601.118723 1.030E-24 8.080E-01.06760.082 1844.81830.75-.000723       1 1 1 02       1 0 0 02                    P 38e     4766632431 9 9 711   150.0  154.0
 22  601.135415 5.640E-27 6.246E-01.06170.067 2974.73530.70-.000645       0 3 3 01       0 2 2 01                    P 65f     4755532431 9 9 711   258.0  262.0
 22  601.150400 5.250E-30 3.493E-01.05390.063 4356.14690.62-.000917       1 1 1 02       0 2 2 01                    Q 88e     3755532431 9 9 711   354.0  354.0
 22  601.160681 1.570E-29 8.997E-01.06530.073 4209.98210.74-.000662       1 4 4 02       1 3 3 02                    P 51e     3655532431 9 9 711   202.0  206.0
 22  601.176447 1.120E-30 6.482E-01.06320.069 4719.47130.72-.000647       2 2 2 02       2 1 1 02                    P 60f     3355532430 9 9 711   238.0  242.0
 22  601.183656 2.710E-30 3.473E-01.05330.063 4495.56570.62-.000924       1 1 1 02       0 2 2 01                    Q 90e     3745432431 9 9 711   362.0  362.0
 22  601.198308 1.650E-29 2.181E-01.07120.095 3741.88650.720.000047       3 0 0 01       1 0 0 12                    P 23e     3366632231 9 9 711    90.0   94.0
 22  601.214050 1.370E-30 3.434E-01.05260.063 4638.06260.61-.000931       1 1 1 02       0 2 2 01                    Q 92e     3744432431 9 9 711   370.0  370.0
 22  601.217815 1.950E-30 4.021E-04.06470.071 3067.94050.73-.000901       2 0 0 03       0 3 3 01                    R 53e     3655532431 9 9 711   218.0  214.0
 22  601.222639 3.240E-30 2.427E-01.07590.103 4008.32820.68-.000037       3 1 1 03       2 2 2 02                    R 13f     3666632431 9 9 711    58.0   54.0
